#{"t_start": 1652188045.377205, "env_id": null}
r,l,t
0.46724,4,31.448283
0.185216,3,31.463905
-0.933869,2,31.479526
0.035452,3,31.510769
0.318746,4,31.542012
-0.169768,3,31.573254
-0.51543,3,31.588876
1.262643,4,31.620118
-0.801383,2,31.63574
-0.328345,3,31.666982
-0.484585,3,31.698225
-0.91599,3,31.729468
-0.063069,4,31.76984
-0.489944,4,31.805115
-0.808147,2,31.820736
-0.376488,3,31.85609
0.327182,4,31.891994
-0.045194,4,31.925246
0.982639,4,31.956489
-1.054923,2,31.97211
1.360997,4,32.018974
1.089155,4,32.050216
-0.698897,4,32.08146
-0.82528,3,32.112702
-0.104708,3,32.143944
2.331255,4,32.175187
-0.00039,3,32.190808
0.621176,3,32.222052
0.497054,4,32.253294
-0.708837,2,32.268915
0.111953,3,32.300158
-0.306757,4,32.3314
-0.947082,3,32.362643
0.133045,4,32.393885
-0.738082,2,32.409507
0.02732,3,32.44075
-0.471347,3,32.468593
1.410749,4,32.494538
-0.31606,3,32.525781
-0.777881,4,32.557023
-0.303389,3,32.588265
-0.785078,2,32.603887
-0.363266,3,32.63513
-0.956638,2,32.650751
-0.505503,2,32.666372
0.447984,4,32.697615
0.315471,4,32.728858
-0.266288,3,32.7601
-0.757954,2,32.775722
0.492383,4,32.806964
0.485838,3,32.822585
-0.19512,4,32.869449
0.494063,4,32.900693
-0.002346,4,32.947556
0.332642,3,32.963178
-0.024697,3,32.99442
-0.001506,3,33.010041
-1.280842,2,33.025663
0.064753,4,33.072086
-0.508991,3,33.09805
0.049239,3,33.116727
-0.478046,2,33.132349
-0.186102,3,33.163591
-0.410479,3,33.179212
1.497376,4,33.226077
-0.448195,2,33.226077
0.028288,3,33.257319
0.271321,4,33.288562
0.961558,4,33.335426
-0.579282,3,33.366669
-0.035257,3,33.38229
-0.966405,2,33.397911
0.217875,4,33.444775
-1.314525,2,33.460396
1.8785,4,33.491638
-0.470559,3,33.522881
-0.200651,3,33.538502
-0.515814,3,33.569745
-0.412155,3,33.600987
-0.677924,2,33.616609
-0.201418,3,33.632231
0.128065,4,33.679591
-0.796,3,33.708603
-0.084114,4,33.739846
-0.437812,3,33.755468
-0.354015,3,33.78671
-0.763832,2,33.802331
-0.930645,2,33.817952
0.070037,4,33.849195
1.65864,4,33.896059
0.237348,4,33.927302
-0.495756,2,33.942923
-0.574895,3,33.958544
-0.181069,3,33.989787
-0.703046,2,34.005409
-0.226888,3,34.036651
0.616008,4,34.067894
-0.558258,3,34.083515
-0.940929,2,34.099136
0.081277,3,34.130378
-0.094226,4,34.161621
1.123379,4,34.192864
0.190047,3,34.208486
-0.015055,3,34.239728
-0.502402,2,34.255349
-0.584802,2,34.275159
-0.61177,3,34.301089
-0.968314,2,34.316094
0.890679,4,34.347337
0.296785,4,34.378579
-0.391423,3,34.409822
-0.791337,2,34.425443
-0.370099,3,34.441064
-0.356634,4,34.487929
1.93298,4,34.519172
0.309399,3,34.534793
-0.346404,3,34.566035
-0.475909,3,34.597278
0.794596,4,34.628521
-0.804245,2,34.644143
0.133997,4,34.691005
-0.546367,2,34.706627
-0.906299,2,34.722248
-0.226285,4,34.753491
-0.80597,2,34.769113
-0.464406,2,34.784734
-0.577387,3,34.815977
-0.242158,3,34.847219
0.227976,4,34.891555
0.845585,4,34.927474
1.840242,4,34.958717
-0.911787,2,34.974338
0.067278,3,35.007777
0.251864,4,35.039019
-0.045833,4,35.070262
-0.219828,3,35.101504
-0.094482,3,35.117126
-0.343939,2,35.132747
1.590172,4,35.163989
0.11237,4,35.210854
0.469981,3,35.226476
-0.452442,3,35.257718
0.686014,4,35.28896
1.417067,4,35.320203
0.469427,4,35.351445
0.994739,4,35.398309
-0.496623,4,35.429552
-0.176526,3,35.460795
-0.573444,2,35.476416
-0.174452,4,35.521325
-0.715505,2,35.527044
-0.028469,4,35.558287
-0.572366,3,35.589529
-0.255881,4,35.620772
0.25182,4,35.667636
0.481867,4,35.698879
0.298991,4,35.730121
-0.641509,4,35.761364
-0.937696,3,35.792607
-0.547898,2,35.808228
-0.867243,2,35.839471
-0.233689,3,35.855092
0.478335,4,35.886335
0.137851,3,35.917577
-0.621193,3,35.94882
0.323148,4,35.980063
-0.024117,3,36.011306
-0.371593,3,36.042548
-0.071969,3,36.058169
-0.644262,2,36.07379
-0.396388,2,36.089412
-1.029184,2,36.117122
1.990928,4,36.150129
-0.863168,2,36.16575
0.057704,4,36.196993
-0.015037,4,36.228235
-0.622685,3,36.259479
-0.053763,3,36.275099
0.010725,4,36.321963
-0.769147,3,36.353206
-0.22603,3,36.384449
0.855444,4,36.415692
0.608134,4,36.446934
-0.098979,3,36.462555
0.401182,3,36.493798
-0.438411,3,36.52504
0.167652,3,36.540662
-1.223941,2,36.556283
-0.605851,4,36.603148
-0.054439,3,36.618768
-0.863621,2,36.63439
-0.670416,3,36.665633
1.012903,4,36.696876
-0.368935,4,36.74257
0.413424,4,36.773233
-1.107229,2,36.788855
-0.538473,3,36.820098
-0.726769,2,36.835718
-0.68906,3,36.85134
-0.296133,3,36.882583
-0.132457,3,36.898205
1.56134,4,36.945068
-0.359915,3,36.976311
-0.45597,3,37.007554
-0.271802,3,37.038796
-0.159127,4,37.074136
1.342347,4,37.102225
-0.477463,2,37.117845
-1.033077,2,37.133467
-0.339777,4,37.180331
-0.844584,3,37.211573
-0.975582,4,37.242815
2.052886,4,37.274058
-0.199568,3,37.305302
-1.261008,2,37.332049
-1.170471,2,37.350999
-0.305765,4,37.381642
-0.762146,2,37.397264
-0.676535,3,37.428506
-0.752821,2,37.444128
-0.521661,2,37.459749
0.167114,4,37.490992
-0.351583,4,37.537856
0.260719,3,37.553478
-0.235605,3,37.584719
-0.029928,3,37.600341
-0.727076,2,37.615962
-0.651813,2,37.631584
-0.064761,3,37.662826
-0.206826,3,37.678447
-0.772962,2,37.69407
-0.392887,2,37.70969
-0.27985,3,37.740933
0.085745,4,37.772176
-0.578242,2,37.787797
-0.428911,4,37.81904
0.257879,4,37.865904
-1.218955,4,37.912768
-0.055211,3,37.938591
-0.094804,4,37.973595
-0.787412,2,37.989217
-0.822575,4,38.036081
0.769378,4,38.067323
-0.366092,4,38.098566
-0.442154,3,38.129808
-0.753662,2,38.14543
-0.71777,2,38.161051
-1.005334,2,38.176673
1.835657,4,38.207916
-0.006454,3,38.239158
-0.762673,2,38.254779
-0.601053,3,38.270401
-0.323676,2,38.286022
-0.166887,3,38.317265
-0.442464,3,38.348507
-0.907257,2,38.364129
-0.600136,3,38.395371
-0.444091,3,38.410992
-0.007868,3,38.442235
0.623776,4,38.473478
-0.051732,3,38.489099
1.466996,4,38.540075
-0.946057,2,38.556032
-0.027162,3,38.581047
1.002429,4,38.612289
-0.594533,3,38.627911
0.208411,4,38.674775
-0.043939,3,38.690396
0.07025,4,38.721639
-1.000824,2,38.73726
-0.436149,3,38.768503
-0.849029,2,38.784124
-0.637698,2,38.799745
-0.210085,4,38.830988
-0.427482,3,38.86223
-1.34112,3,38.893473
-0.158212,4,38.924716
-1.027232,2,38.955959
0.597923,3,38.971581
0.319824,3,39.002823
-0.849537,3,39.034065
0.592567,4,39.065308
-0.966628,2,39.080929
0.052913,4,39.118322
-0.362746,3,39.153701
-0.631649,2,39.169658
-0.178622,3,39.193609
0.759146,4,39.224851
-0.428096,2,39.240473
0.276133,4,39.271715
0.173686,4,39.302958
-0.076091,3,39.3342
-0.346907,2,39.349822
1.655161,4,39.381064
-0.165182,3,39.396686
-1.13621,2,39.427928
0.621395,4,39.459172
-0.442712,3,39.474792
1.27912,4,39.521657
2.035522,4,39.552899
-0.376073,3,39.584142
-0.833346,3,39.599763
0.663063,4,39.631006
-0.096794,4,39.677869
-0.768902,3,39.693491
-0.512408,2,39.709112
-0.285417,3,39.740355
0.704146,4,39.780055
-1.040899,2,39.798007
-1.260787,2,39.801042
-0.124156,4,39.847906
-0.252669,2,39.863527
-0.601014,2,39.879148
0.864156,4,39.910392
-0.632592,2,39.926013
-0.413209,3,39.957256
1.721444,4,39.988498
1.737109,4,40.019741
-0.449634,2,40.035362
-0.654239,4,40.082226
-0.735932,3,40.113468
-0.271028,2,40.113468
-0.325244,3,40.144711
-0.498605,3,40.175953
-0.749249,2,40.191575
0.69589,4,40.222818
0.021407,4,40.25406
-0.076991,3,40.269682
0.558984,4,40.316546
-0.009846,3,40.332167
0.031158,3,40.364548
0.319237,4,40.397528
-1.073674,3,40.4242
-0.212361,4,40.455443
0.945189,4,40.486686
-0.370331,2,40.502307
-0.287863,3,40.533549
-0.052688,4,40.564792
1.023247,4,40.596035
0.089473,3,40.627278
-0.983581,2,40.642899
-0.939085,2,40.65852
-0.40855,3,40.689763
0.464062,4,40.721005
-0.623392,3,40.752248
-0.979261,3,40.783491
-0.170351,3,40.799112
-1.069847,4,40.845976
0.172156,3,40.877219
-0.577297,4,40.908462
0.908969,4,40.939704
-0.175253,4,40.99342
2.292846,4,41.016453
-0.6856,2,41.032074
-0.88883,2,41.063317
0.545251,4,41.09456
0.016082,4,41.124326
0.318232,4,41.171191
-0.659463,2,41.186812
0.426338,3,41.202433
-0.02666,3,41.233676
-0.138392,3,41.249297
-0.20662,3,41.28054
-0.250568,3,41.296161
-0.238476,2,41.311783
-0.097465,3,41.343025
-0.072345,3,41.358647
0.390404,3,41.389889
1.634491,4,41.421132
-1.085838,2,41.436753
0.487685,4,41.467996
2.52191,4,41.499238
-0.925381,4,41.546103
1.415365,4,41.585488
0.491819,4,41.62043
-0.451665,3,41.638083
-1.088358,2,41.653704
0.08375,4,41.684947
0.552112,4,41.731812
-0.605212,2,41.747433
0.030846,4,41.778676
-1.142082,2,41.794297
-0.284662,3,41.825539
-0.90035,2,41.84116
1.003847,4,41.888024
0.276306,4,41.919267
-0.751465,2,41.934888
-0.824643,3,41.966131
-0.342972,3,41.997374
0.233917,3,42.012995
-0.143243,3,42.044238
-1.237243,2,42.059859
-0.873954,3,42.07548
-0.031914,3,42.106723
-0.733385,2,42.122344
-0.999684,2,42.137965
-0.271216,4,42.185014
-0.008541,3,42.211978
-0.547892,3,42.229983
-0.395555,3,42.261226
-0.643459,3,42.276847
-0.523759,2,42.292469
0.339055,4,42.323711
-0.246346,2,42.339332
-0.213119,3,42.370575
-0.862756,2,42.386196
-0.250654,4,42.417439
-0.206369,4,42.448682
-0.938935,2,42.464303
0.477654,4,42.495546
0.390949,4,42.54241
-1.244147,2,42.558031
0.038174,4,42.589274
0.143751,3,42.620516
-0.23688,4,42.651759
-0.522406,3,42.683002
-0.970302,2,42.698623
0.479187,4,42.729866
0.411124,4,42.77673
0.827467,4,42.8131
-0.471402,3,42.837084
-0.415263,4,42.868326
0.516781,4,42.91519
-0.658289,2,42.930812
-0.688726,4,42.962055
-0.936583,3,43.008918
-0.708286,2,43.02454
-0.081077,3,43.040162
-1.0473,3,43.071404
-1.010492,2,43.087025
0.010386,3,43.121532
-0.031722,4,43.147512
-0.784636,3,43.178755
1.047609,4,43.209997
0.272987,3,43.24124
-0.74634,2,43.256861
-0.939376,3,43.288104
-0.097714,4,43.319346
-0.185216,2,43.334968
0.568971,4,43.366211
-0.140825,3,43.405586
1.946861,4,43.440526
-0.524385,3,43.458194
-0.116247,3,43.489438
-0.425895,3,43.52068
-0.014614,4,43.551923
-0.14472,3,43.583166
-0.279293,3,43.598786
0.248975,4,43.64565
0.29308,3,43.661272
-0.280008,4,43.708136
-0.639871,3,43.723758
-0.588384,3,43.755
-0.955556,2,43.770621
-0.027273,3,43.801863
-0.096155,3,43.817485
-0.901897,2,43.833107
-0.148852,3,43.864349
-0.721736,2,43.87997
0.039339,3,43.911213
2.097157,4,43.942456
-0.311313,4,43.973699
-0.5959,2,43.98932
0.283547,4,44.036118
-0.934679,2,44.050136
-0.446808,4,44.081379
0.270153,4,44.112621
-0.804074,4,44.159485
0.784201,4,44.190728
0.040917,4,44.221971
0.138505,3,44.253213
0.098996,3,44.284456
-0.039019,4,44.315699
-0.226346,4,44.346941
0.001347,4,44.393806
0.051045,3,44.409426
1.246827,4,44.45629
-1.065561,2,44.471912
-0.293169,3,44.503155
0.823263,4,44.534397
-0.657096,2,44.550019
0.195922,3,44.56564
0.714203,4,44.596883
-0.715179,2,44.622693
1.010628,4,44.660604
-0.783725,2,44.676225
0.466516,4,44.707468
0.233888,3,44.723089
-0.061765,3,44.754332
-0.901214,2,44.769953
2.81777,4,44.801196
-0.958918,2,44.816817
-0.695432,3,44.84806
2.210895,4,44.879302
-0.698782,3,44.910545
0.104854,3,44.926167
-0.143499,3,44.95741
-1.019735,2,44.973031
0.009351,3,45.004273
0.512828,4,45.035515
0.186045,4,45.066758
-0.53228,4,45.113622
0.005568,3,45.129243
0.036423,3,45.160486
-0.48371,2,45.176107
-0.278766,3,45.20735
-0.22381,3,45.234111
0.050895,4,45.268115
-0.548746,3,45.283735
-0.911874,2,45.314978
-0.860805,3,45.346221
-0.996826,3,45.377464
-0.998031,2,45.393085
-1.069456,2,45.408706
-0.030237,4,45.471192
0.575398,4,45.518056
-0.097401,3,45.533677
-0.099214,4,45.580541
0.928097,4,45.596162
-0.317927,3,45.627405
-0.483281,3,45.658647
-0.223059,3,45.674269
0.336192,4,45.721133
1.039868,4,45.752375
-0.801591,3,45.767997
-0.316945,3,45.802778
-1.065321,3,45.818399
-0.125317,3,45.859194
0.803056,4,45.87623
1.458801,4,45.923094
-0.436093,3,45.954337
-0.516423,3,45.985579
-1.085198,2,46.001201
1.152184,4,46.032443
-0.813669,3,46.063686
-0.798344,2,46.079307
-0.070898,3,46.094928
-0.462321,3,46.126171
-1.078508,2,46.141792
0.495001,3,46.157413
-0.894963,2,46.188657
-0.414362,2,46.188657
1.588125,4,46.23552
-0.874115,2,46.251142
-0.456948,3,46.282384
0.523927,4,46.313627
0.958672,4,46.344869
-0.540104,2,46.360491
-0.695981,2,46.376112
0.195343,4,46.407355
-0.262767,3,46.444745
0.937309,4,46.481684
-0.865026,3,46.499351
-0.451547,2,46.514974
-0.755813,2,46.530594
0.803571,4,46.561837
-1.003056,2,46.593079
-0.685688,3,46.608701
-1.260701,4,46.655565
-0.172549,3,46.686808
0.437147,4,46.71805
-1.138503,2,46.733672
2.069361,4,46.764914
1.536641,4,46.796156
-1.377422,3,46.8274
-0.510171,3,46.858642
0.578635,4,46.889885
0.182347,3,46.905506
-0.242387,3,46.936749
0.147807,3,46.967992
0.869809,4,46.999235
0.994787,4,47.030477
-0.765516,3,47.062231
0.104576,3,47.085292
-0.476265,2,47.090331
0.225427,4,47.121574
-1.331898,2,47.152817
-0.662323,2,47.168438
0.087607,4,47.199681
-0.426955,2,47.215302
0.190344,4,47.246544
-0.804884,2,47.262166
1.538995,4,47.293408
-0.182547,3,47.324651
0.359232,3,47.355894
-0.96371,3,47.387137
0.114752,4,47.418379
-0.955547,2,47.434
-1.101318,2,47.449622
1.211101,4,47.496486
1.02859,4,47.527728
0.42002,4,47.558971
0.490021,4,47.590214
-0.360514,3,47.621457
0.204639,3,47.656065
-1.151966,2,47.676012
-0.201582,2,47.690035
0.092948,4,47.728368
1.483752,4,47.75961
-1.257121,2,47.775232
2.237816,4,47.822096
0.305825,4,47.853339
0.204964,3,47.884581
-0.48473,2,47.900203
0.358202,4,47.931445
-0.334248,4,47.978309
-0.727567,2,47.99393
0.416499,4,48.025173
-0.203673,4,48.072037
0.519559,4,48.10328
-0.885606,2,48.118901
-1.170503,2,48.134522
-1.066566,2,48.150144
0.129279,3,48.181386
-1.257342,2,48.197008
0.501682,4,48.22825
-0.436944,3,48.267658
0.051409,4,48.304666
0.772599,4,48.335909
0.174349,3,48.35153
0.078335,4,48.398395
-0.092205,3,48.414016
0.485768,4,48.445258
-0.627321,3,48.473474
-0.787899,3,48.4991
0.179182,3,48.530343
-0.076433,2,48.545964
-1.362617,2,48.561585
-0.528794,3,48.592828
-0.406134,3,48.62407
0.078085,4,48.655313
-1.154785,3,48.686555
0.88436,4,48.702177
0.116351,4,48.749041
-0.468463,3,48.780284
0.729512,4,48.811527
0.262371,3,48.827148
0.112555,3,48.85839
0.374608,4,48.897129
-0.348498,3,48.918198
-0.955429,2,48.933819
-0.937384,3,48.965062
1.54105,4,49.011926
-0.627885,2,49.027547
-0.922398,2,49.043169
-0.51926,3,49.074411
-0.748025,2,49.090032
-1.01608,2,49.105654
0.232338,4,49.136896
0.070701,4,49.168139
-0.609752,3,49.199382
0.019322,3,49.230625
-0.539408,3,49.261867
-0.42439,3,49.277488
-0.781391,2,49.293109
-0.056746,3,49.324352
0.799311,4,49.355595
-1.025085,2,49.371217
-1.141373,2,49.386837
-0.312086,2,49.402459
0.374196,4,49.449323
0.417639,4,49.48271
-1.077481,2,49.499665
-0.905883,2,49.516684
-0.067896,4,49.541368
-0.719395,3,49.572611
0.616712,4,49.603854
1.378066,4,49.650717
0.029682,4,49.68196
0.696642,4,49.728824
-1.222106,3,49.760067
0.394773,4,49.806931
-0.661409,3,49.835725
-0.113046,3,49.851347
-0.777177,2,49.866968
0.635167,4,49.913833
-1.307997,2,49.929454
-0.151655,3,49.945075
-0.588456,3,49.991939
0.04363,3,50.00756
0.462612,4,50.038803
-0.344809,2,50.054424
-0.011664,4,50.100779
-0.226906,3,50.127707
-0.142329,3,50.145474
-0.488119,2,50.161096
-0.593341,2,50.176717
-0.519741,2,50.192338
-0.433569,4,50.223581
0.749594,4,50.254823
0.078595,3,50.286066
2.020352,4,50.317309
1.024867,4,50.364172
-1.134211,2,50.379794
-0.015117,3,50.411037
0.278195,3,50.426659
1.423529,4,50.473522
-0.48415,4,50.504765
-0.649514,2,50.520386
-0.679497,3,50.551629
-0.984279,2,50.56725
-0.694892,2,50.582871
0.184189,3,50.614114
-0.363242,2,50.629735
-0.424281,2,50.645357
0.015042,3,50.660979
0.045418,3,50.693413
-0.360495,3,50.72034
-0.915191,2,50.736446
0.050786,3,50.752067
1.382901,4,50.78331
1.521733,4,50.830174
-1.150424,2,50.845795
2.034583,4,50.877038
-0.107108,3,50.908281
-0.68247,3,50.939523
-0.631066,4,50.970766
0.266232,4,51.01763
-0.817456,3,51.048872
1.6094,4,51.080115
0.306765,4,51.111358
0.191588,3,51.142601
0.236471,4,51.173843
-0.892575,3,51.205085
-0.425938,3,51.220707
-0.403031,2,51.236328
0.240239,3,51.267571
-0.624345,3,51.301938
-0.973138,2,51.318892
-0.730659,2,51.334849
-0.935263,2,51.343874
-0.831722,4,51.390738
-0.388165,3,51.40636
1.947259,4,51.453223
-0.206021,3,51.484466
-0.046457,3,51.500087
-0.843214,2,51.515708
-0.805883,4,51.546951
-0.421187,3,51.578193
-0.371268,4,51.625058
-0.504888,3,51.6563
-0.636036,2,51.671922
-0.602157,2,51.687543
0.303057,4,51.718785
0.159346,4,51.750029
-0.670957,3,51.781271
0.353258,4,51.812514
-0.065777,4,51.857316
-1.330469,2,51.872937
2.367206,4,51.910318
-0.873423,2,51.92827
-0.414441,2,51.94323
-0.780189,4,51.966905
-0.836763,2,51.998148
-0.21975,4,52.029391
0.162286,4,52.060633
0.19644,4,52.107497
0.338385,4,52.13874
1.832844,4,52.169982
-0.600007,2,52.185604
-1.104651,2,52.201225
-0.660072,2,52.216846
-0.738206,2,52.232468
-0.382958,4,52.26371
-0.796567,2,52.294953
-0.628079,3,52.310575
-0.797238,2,52.326195
-0.760848,2,52.341817
0.994222,4,52.37306
-0.154384,3,52.404302
-0.071477,3,52.435545
-0.771836,4,52.466788
2.298312,4,52.49803
1.763367,4,52.539765
-0.314971,3,52.558908
-0.090876,4,52.605772
-1.136631,2,52.621393
-0.328118,2,52.637014
-1.073836,2,52.652635
-0.138983,3,52.668258
0.171456,3,52.6995
0.139516,4,52.730743
-0.65504,2,52.746363
-0.602273,3,52.777606
-0.79283,2,52.793227
-0.633376,2,52.808849
-0.430932,2,52.82447
0.575458,4,52.855713
-0.640818,2,52.871335
-0.145724,2,52.886955
-1.026223,3,52.918198
-0.138486,4,52.965062
-0.951833,3,52.996305
-0.391882,2,53.011927
-0.464874,2,53.027548
-0.880695,2,53.043169
0.024798,3,53.074411
1.014431,4,53.105654
-0.812727,2,53.132422
-0.405165,4,53.166374
0.462211,4,53.197616
-0.036102,4,53.244481
-1.238863,2,53.260102
-0.375334,3,53.291345
-0.197641,3,53.306966
-1.026469,4,53.35383
-0.257655,4,53.400695
-0.356316,2,53.416315
-0.908904,3,53.447558
0.001991,4,53.478801
0.508086,4,53.510043
0.890374,4,53.556907
-0.630851,3,53.572528
-1.203718,2,53.58815
-1.097107,3,53.619393
-0.117795,3,53.650635
-0.849661,4,53.681879
0.128179,4,53.733976
-0.586783,3,53.765891
-0.060581,3,53.776876
-1.19863,2,53.808118
-0.166019,3,53.823739
1.632401,4,53.854982
-0.161599,2,53.870604
-1.254711,2,53.886225
-0.843058,2,53.901847
-0.923924,2,53.933089
-0.279185,2,53.94871
-1.002179,3,53.964332
-0.599926,3,53.995574
0.589754,4,54.042438
-0.967168,2,54.058059
-0.106516,4,54.089302
-0.324874,3,54.120545
0.381988,3,54.136166
-0.393867,3,54.167408
0.447129,3,54.18303
-0.133446,3,54.214272
0.135252,4,54.245515
0.400363,4,54.276758
