#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
1.558431,34,1355.106184
1.918076,39,1355.153048
1.685567,34,1355.196746
0.45355,40,1355.233149
1.728034,35,1355.275476
0.999952,30,1355.32234
1.932431,38,1355.353582
1.449263,35,1355.400446
1.878784,33,1355.44731
1.863572,33,1355.478554
0.755247,27,1355.509795
1.644825,37,1355.556659
2.005378,37,1355.603523
1.36938,34,1355.650387
1.663858,42,1355.697251
1.78364,42,1355.744115
1.122763,33,1355.790979
0.220009,29,1355.82509
1.491887,29,1355.857692
1.6917,27,1355.888935
1.935778,42,1355.935799
1.204408,31,1356.736669
0.418078,42,1356.783533
1.084541,32,1356.830396
0.790637,34,1356.861639
0.554093,31,1356.908503
1.610826,41,1356.955367
0.924367,45,1357.018981
0.798211,30,1357.051915
1.232273,43,1357.098791
1.049922,32,1357.145643
1.837648,48,1357.192507
1.315449,40,1357.239371
1.180677,35,1357.286235
0.932838,34,1357.333099
1.196269,41,1357.379963
1.725326,36,1357.411205
0.556378,28,1357.458069
0.55923,30,1357.489312
1.611412,40,1357.536176
0.688477,27,1357.567418
0.932422,29,1357.598661
0.329967,30,1357.645009
0.262252,29,1357.679954
1.539192,36,1357.712223
0.42719,33,1357.759087
1.461119,30,1357.790329
1.840623,38,1357.837193
1.548862,33,1357.868436
1.653835,38,1357.915299
0.885433,26,1357.946542
2.016733,38,1357.993406
1.520157,42,1358.04027
1.839131,37,1358.087134
1.617951,35,1358.133998
0.796788,39,1358.180861
1.302427,42,1358.227726
0.470269,35,1358.277445
1.607643,40,1358.325681
0.488669,34,1358.356923
0.802564,35,1358.403787
0.015675,33,1358.43503
1.796637,43,1358.497514
1.063687,36,1358.528757
1.571602,29,1358.575621
0.68903,36,1358.606864
0.375955,43,1358.669349
1.824132,40,1358.716213
1.073838,37,1358.763077
1.337928,38,1358.79432
2.031533,38,1358.841184
1.108257,42,1358.906855
1.251104,45,1358.954744
1.474278,24,1358.985987
1.321887,35,1359.032851
1.503873,43,1359.079715
0.397485,33,1359.126579
1.92567,39,1359.173443
1.168204,32,1359.204685
2.094739,30,1359.235928
0.237818,28,1359.282792
1.247295,34,1359.314035
1.251298,37,1359.360899
1.736292,41,1359.407763
1.582134,40,1359.454626
1.106034,30,1359.501284
0.762604,42,1359.536233
0.909012,40,1359.598719
1.785357,32,1359.629961
2.106087,44,1359.770553
1.679458,28,1359.801795
0.034491,24,1359.817416
0.936721,44,1359.879902
-0.054741,36,1359.911144
1.21581,38,1359.958009
1.6164,41,1360.020494
2.095798,43,1360.067358
1.932245,37,1360.101709
0.623312,28,1360.148104
1.366113,26,1360.173767
1.077441,34,1360.220631
0.514936,40,1360.267496
1.810766,43,1360.31436
1.213109,30,1360.345603
1.045299,38,1360.392466
1.872252,35,1360.439329
1.548016,44,1360.486194
0.671437,31,1360.533057
-0.267633,43,1360.579921
-0.47828,40,1360.626786
0.710291,34,1360.673649
0.887573,34,1360.714329
1.25599,43,1360.755912
1.496483,41,1360.802791
1.331345,29,1360.834019
1.605985,35,1360.880883
1.841325,39,1360.927747
1.877347,27,1360.95899
1.549193,41,1361.005853
1.940914,40,1361.068339
1.225962,44,1361.115203
0.59641,28,1361.146446
1.711072,34,1361.193309
1.472388,44,1361.240173
1.422632,43,1361.302793
0.840682,31,1361.341002
0.784146,25,1361.368613
1.388524,35,1361.399855
1.782385,38,1361.446719
2.055607,41,1361.493583
1.415386,43,1361.556068
1.631605,41,1361.602933
-0.055628,44,1361.649796
0.732551,37,1361.69666
0.836541,40,1362.513117
1.24234,44,1362.567831
1.902115,34,1362.595445
1.423605,37,1362.642309
0.66265,38,1362.689173
1.893219,43,1362.736037
1.200961,26,1362.76728
1.845429,36,1362.814144
1.752969,40,1362.861008
2.026138,33,1362.907871
0.94163,39,1362.954735
1.779681,36,1362.985978
1.404856,45,1363.048463
1.709136,38,1363.095328
1.903091,42,1363.153297
0.888104,41,1363.192624
1.527699,23,1363.223867
1.570176,32,1363.25511
0.937712,39,1363.301973
1.858362,35,1363.348837
0.699451,37,1363.395702
0.313668,45,1363.442565
2.307939,42,1363.489429
0.962656,39,1363.536293
1.749841,40,1363.583157
-0.089926,39,1363.630021
0.852054,36,1363.676885
0.255366,32,1363.723749
0.639252,40,1363.77108
0.341343,34,1363.806053
1.93928,34,1363.837296
0.934303,28,1363.88416
0.914747,43,1363.931024
0.558367,35,1363.962267
0.213705,32,1364.009131
1.84571,35,1364.040373
0.479045,32,1364.087237
1.222196,39,1364.134101
0.089903,39,1364.180965
0.61441,42,1364.227829
1.013203,39,1364.274693
1.243925,36,1364.321557
0.267146,40,1364.373546
1.218506,42,1364.419538
1.140913,38,1364.466402
2.157885,41,1364.513266
1.028667,37,1364.560131
1.539181,39,1364.606994
0.399626,28,1364.638237
0.759356,38,1364.6851
0.163741,35,1364.716343
0.136634,29,1364.747585
1.211838,41,1364.810071
1.808979,41,1364.856935
0.14978,40,1364.903799
1.077552,37,1364.950663
0.695164,41,1365.000987
0.531374,28,1365.032066
2.01841,38,1365.07893
1.659261,38,1365.125794
1.456874,44,1365.172658
1.271103,37,1365.219522
0.104967,26,1365.250776
1.440496,31,1365.282007
1.650981,43,1365.344493
1.255575,38,1365.391356
1.558496,41,1365.438221
0.333648,42,1365.485084
1.664537,43,1365.547569
0.152072,43,1365.598978
0.65702,40,1365.63458
1.161306,35,1365.685863
0.993275,41,1365.732727
1.136214,38,1365.77959
0.827843,47,1365.826454
1.393324,44,1365.888939
2.315147,38,1365.935803
1.516884,35,1365.967046
1.201814,49,1366.029531
0.948469,33,1366.060774
1.443624,42,1366.123259
1.282077,30,1366.154502
0.177052,32,1366.185744
1.557393,39,1366.241454
1.464299,41,1366.283059
0.394861,32,1366.314301
-0.323978,43,1366.376786
0.881816,34,1366.408029
1.439485,40,1366.454892
1.996494,45,1366.595485
1.486538,41,1366.65797
1.489669,32,1366.689213
1.264837,38,1366.736076
0.704699,40,1366.782941
1.439082,33,1366.827432
1.889503,41,1366.876027
1.273549,38,1366.905668
1.443142,35,1366.952532
0.58842,41,1366.999395
1.098276,45,1367.061881
0.516476,42,1367.108745
1.143326,40,1367.155608
1.279779,40,1367.202472
1.314406,42,1367.264958
1.954677,38,1367.2962
1.541071,25,1367.327443
1.783026,37,1367.374306
0.500389,40,1367.432288
1.65287,39,1368.238846
0.212783,31,1368.270088
1.163314,46,1368.332574
2.048833,36,1368.379438
1.271385,31,1368.41068
1.463322,45,1368.457544
0.611384,35,1368.504408
2.054508,32,1368.535651
1.498731,25,1368.566893
0.444471,32,1368.613757
0.490707,35,1368.658208
1.532322,36,1368.701478
1.855733,32,1368.736104
2.307026,43,1368.782968
2.368786,37,1368.829832
0.015655,40,1368.876696
0.224608,27,1368.907939
1.887291,36,1368.954803
0.448805,38,1369.001666
1.83931,41,1369.04853
1.515226,38,1369.095395
0.075833,32,1369.126637
1.225603,37,1369.173501
2.369767,35,1369.220365
1.270615,42,1369.274188
1.467423,33,1369.300951
1.548523,39,1369.358872
1.949654,34,1369.390115
1.207495,39,1369.436979
1.981824,38,1369.483843
1.165481,40,1369.530707
1.448858,42,1369.577571
1.742997,37,1369.624435
1.903651,31,1369.655678
0.619648,32,1369.702541
0.330093,32,1369.733784
1.758403,29,1369.780648
0.662856,35,1369.811891
0.146057,43,1369.872865
1.736167,44,1369.924787
1.312092,37,1369.95603
0.474319,30,1370.002893
0.600606,30,1370.034136
1.279767,39,1370.081
1.790916,39,1370.127864
1.691106,35,1370.159106
0.656956,42,1370.221591
1.825612,31,1370.252834
0.654464,28,1370.284077
0.317819,44,1370.346562
1.297814,44,1370.393426
2.040421,32,1370.424669
-0.49343,39,1370.483629
1.425722,39,1370.521827
0.504545,38,1370.568691
1.082496,37,1370.615554
0.803068,43,1370.662419
1.814681,45,1370.709282
1.180587,34,1370.756146
1.785228,32,1370.787389
1.554114,42,1370.849874
0.638479,34,1370.881117
1.288321,36,1370.927981
0.674296,39,1370.974844
1.905788,34,1371.006087
1.960396,34,1371.052951
0.330214,39,1371.101319
-0.273001,40,1371.148183
1.82688,39,1371.195046
1.745411,40,1371.241911
0.743845,35,1371.288774
0.414774,42,1371.335639
1.900511,30,1371.382503
1.171404,36,1371.413745
0.17541,30,1371.460609
1.164518,34,1371.491852
0.948307,34,1371.538715
0.906276,36,1371.569958
0.559165,35,1371.616822
1.801305,34,1371.663687
1.062625,34,1371.705053
1.785083,25,1371.734466
1.389276,39,1371.7767
2.039222,38,1371.823564
0.798174,28,1371.854807
1.000566,41,1371.90167
1.530018,41,1371.948534
1.056297,33,1371.995399
1.217948,33,1372.026642
0.040749,39,1372.073505
1.598895,35,1372.120368
1.412803,40,1372.167233
0.962527,40,1372.214097
0.634252,33,1372.245339
1.422542,29,1372.292203
0.911132,38,1372.336877
0.679371,39,1372.373605
1.673719,41,1372.420468
0.241095,46,1372.482954
0.743255,28,1372.514196
1.883776,44,1372.56106
1.744214,43,1372.623545
0.074162,41,1372.67041
1.984534,36,1372.701652
1.346259,39,1372.748516
1.688557,35,1372.79538
0.737433,26,1372.826622
1.606527,39,1372.873486
0.359235,40,1372.923488
1.112687,46,1372.971434
0.477061,32,1373.002676
1.672869,43,1373.065161
1.265544,39,1373.88027
1.611811,39,1373.927134
0.779474,46,1373.973997
1.770442,38,1374.020861
1.368049,39,1374.159922
0.176352,41,1374.196337
0.661273,45,1374.258823
1.221912,42,1374.305686
0.309726,27,1374.336929
0.547662,30,1374.368172
0.39795,34,1374.415036
0.105595,33,1374.446279
1.407842,29,1374.477521
1.695048,37,1374.524385
0.374124,42,1374.586871
0.220704,32,1374.618113
1.59755,37,1374.664977
1.64588,38,1374.711841
0.414564,38,1374.76089
1.793973,41,1374.800471
1.582721,40,1374.849747
1.652954,32,1374.88099
1.347477,31,1374.927854
0.205632,30,1374.959097
1.966303,34,1375.00596
0.425641,39,1375.052825
0.23429,42,1375.099688
1.502071,45,1375.162174
0.689367,41,1375.209037
1.125981,38,1375.255901
0.211159,37,1375.302765
1.911518,36,1375.334008
1.32781,39,1375.394466
0.991118,29,1375.431066
0.941151,29,1375.462308
1.009663,35,1375.509173
0.963574,36,1375.540415
0.425899,37,1375.587279
1.226628,34,1375.634143
0.788162,41,1375.681007
1.71315,37,1375.727871
0.632712,35,1375.759114
0.794264,29,1375.790356
2.005225,38,1375.83722
1.751232,34,1375.884084
1.758161,41,1375.930948
0.168172,44,1375.990908
1.367681,44,1376.028834
1.131285,33,1376.075699
0.328821,28,1376.106941
1.962604,34,1376.153805
1.782299,25,1376.169427
1.738341,41,1376.231912
1.153149,41,1376.278776
1.480785,45,1376.325639
2.070555,34,1376.372504
1.415429,34,1376.403758
1.625302,45,1376.466231
0.984727,41,1376.513096
1.410752,33,1376.544338
-0.641243,38,1376.602301
1.784976,31,1376.639399
1.700965,36,1376.672659
1.573021,41,1376.719523
1.312572,41,1376.766387
1.742947,32,1376.813251
1.773178,36,1376.860116
1.788289,37,1376.891357
1.612597,27,1376.9226
2.607854,42,1376.985085
0.19415,27,1377.016328
2.03738,32,1377.04757
1.893085,38,1377.094435
1.343696,28,1377.125677
0.345634,38,1377.172542
1.907453,41,1377.233896
1.520605,37,1377.270527
1.958922,34,1377.317391
2.032267,36,1377.348633
0.377476,43,1377.411119
0.494485,40,1377.457982
0.514687,40,1377.504846
1.999349,35,1377.536089
0.186023,32,1377.582953
1.808431,30,1377.614196
0.790378,34,1377.661059
1.885923,38,1377.707923
0.732521,41,1377.754788
0.406464,34,1377.78603
1.405806,38,1377.834435
1.678712,42,1377.893355
1.206348,32,1377.924598
1.029404,28,1377.955841
1.908101,32,1378.002704
1.148184,38,1378.049568
1.38578,36,1378.080815
-0.421828,45,1378.143296
0.680825,33,1378.174539
1.341859,35,1378.221403
1.256269,37,1378.268267
0.09113,30,1378.29951
0.919383,31,1378.330754
0.992568,41,1378.377615
1.644881,38,1378.436584
0.642994,22,1378.462558
1.659629,43,1378.506793
2.062739,39,1378.553657
1.487488,39,1378.600521
2.042582,40,1378.647384
0.339013,31,1378.678627
0.969957,41,1378.725491
0.392553,36,1378.772355
0.686479,39,1378.819219
0.877087,38,1379.635669
1.208418,43,1379.695335
0.618835,39,1379.727054
1.39124,40,1379.773918
1.637328,42,1379.836403
1.282812,39,1379.883268
0.558947,43,1379.930132
1.359229,44,1379.976996
1.132561,33,1380.023859
1.515522,40,1380.070724
0.376925,42,1380.117587
0.945442,39,1380.164451
1.838105,33,1380.195694
1.202409,34,1380.242558
0.061542,41,1380.299346
1.091155,36,1380.339589
1.883913,40,1380.386453
0.123869,33,1380.417695
-0.323183,40,1380.46456
2.179506,41,1380.511424
1.271574,32,1380.558287
1.581253,40,1380.605151
1.342657,34,1380.652015
2.017828,34,1380.683258
1.39157,39,1380.730121
1.585506,45,1380.792607
1.106885,40,1380.839471
1.802341,39,1380.968646
1.201562,42,1381.015509
1.866448,38,1381.062373
1.106843,28,1381.093616
2.098192,42,1381.156102
0.683202,43,1381.202965
2.053575,36,1381.249829
0.660611,40,1381.296693
0.373182,41,1381.343557
0.890579,44,1381.390421
1.391425,46,1381.452907
0.406907,31,1381.49436
0.954233,37,1381.538296
0.321586,32,1381.564659
2.084884,44,1381.627145
0.963503,40,1381.674008
1.724805,44,1381.720872
0.778098,34,1381.767736
1.150471,40,1381.8146
1.451663,43,1381.861464
0.70142,41,1381.908328
1.707734,44,1381.970813
1.864521,38,1382.002056
0.766794,39,1382.048919
1.574019,40,1382.110873
0.491739,42,1382.146075
0.555963,36,1382.19294
1.946666,35,1382.239803
1.751709,34,1382.271046
0.443885,33,1382.31791
1.086784,40,1382.364774
0.787371,45,1382.411638
1.868982,38,1382.458503
1.885729,37,1382.505366
1.763236,39,1382.55223
2.083543,40,1382.599094
0.705315,45,1382.661579
1.946494,41,1382.712559
1.798903,42,1382.759503
1.792003,41,1382.806367
1.080794,40,1382.853232
1.844173,40,1382.900095
1.257104,40,1382.946959
0.737838,42,1382.993823
1.792489,32,1383.040686
1.457716,34,1383.071929
1.791696,37,1383.118793
1.806585,41,1383.165658
1.475589,42,1383.228142
0.832229,40,1383.275006
1.689737,42,1383.327197
1.679426,44,1383.367172
1.078487,38,1383.414461
1.429686,40,1383.461326
1.931349,41,1383.508189
1.879521,37,1383.555053
1.701553,41,1383.601917
2.137982,33,1383.64878
1.629331,36,1383.695645
0.936562,30,1383.726887
0.893758,38,1383.773751
1.35967,38,1383.820615
1.563164,41,1383.867479
2.162755,41,1383.914343
0.79006,41,1383.966559
0.690239,40,1384.005207
1.858361,31,1384.052071
1.460766,31,1384.083313
1.946032,40,1384.130177
0.499433,39,1384.177042
0.970386,33,1384.208284
1.829179,39,1384.255148
0.150579,49,1384.317633
1.733147,33,1384.364496
1.302657,31,1384.395739
1.175414,43,1384.442603
0.967133,36,1384.489467
1.75925,38,1384.541464
1.647556,44,1385.354834
1.456776,32,1385.401711
2.249994,41,1385.448562
-0.12047,44,1385.495426
1.839711,25,1385.526668
1.275934,38,1385.573533
1.669853,38,1385.620396
1.899197,38,1385.66726
0.397004,41,1385.714125
0.149366,22,1385.745367
2.035785,44,1385.799833
1.903193,39,1385.836478
0.43592,22,1385.867721
1.712267,27,1385.898964
1.314186,48,1385.961449
1.564486,40,1386.008313
0.138295,35,1386.039557
0.448149,30,1386.08642
1.627799,40,1386.133283
-0.201066,40,1386.180148
1.473702,40,1386.227011
1.684941,39,1386.273875
1.637714,41,1386.320739
1.77382,42,1386.375711
0.512727,35,1386.416952
1.490241,37,1386.449214
1.301779,40,1386.496078
2.052049,30,1386.542942
2.447047,30,1386.574184
1.516501,35,1386.621048
0.366828,41,1386.667912
0.447966,26,1386.699155
0.306655,27,1386.730397
1.736039,35,1386.76164
1.881056,32,1386.808503
-0.607067,42,1386.855367
0.427974,40,1386.902232
1.919678,39,1386.949095
1.537542,35,1386.998633
2.439547,48,1387.055294
0.889384,42,1387.103209
1.002699,31,1387.134452
0.279137,33,1387.181317
1.380194,41,1387.22818
1.478175,36,1387.275044
1.172095,43,1387.321908
1.183847,45,1387.384393
0.952874,35,1387.415636
0.969247,38,1387.4625
1.599899,35,1387.509363
0.290431,29,1387.540606
1.087899,44,1387.602573
1.451728,40,1387.638541
-0.086192,41,1387.685405
0.440343,44,1387.825996
1.333166,36,1387.87286
1.999087,40,1387.919724
1.43775,35,1387.966588
1.638188,43,1388.013452
2.151969,38,1388.060316
1.317436,41,1388.10718
1.191448,36,1388.154043
2.009519,39,1388.205032
0.787919,39,1388.251971
0.873238,37,1388.283214
2.550438,41,1388.345699
1.334471,32,1388.376941
1.663499,40,1388.423805
2.335106,38,1388.47067
1.286191,30,1388.501912
1.546271,42,1388.548775
1.952731,41,1388.59564
2.019286,41,1388.658125
2.002309,46,1388.704989
1.837314,41,1388.751853
2.474571,42,1388.798716
0.124925,28,1388.844415
1.160232,34,1388.881016
1.024303,32,1388.912258
1.570313,39,1388.959122
0.132764,38,1389.005985
0.826394,36,1389.05285
1.925272,45,1389.099714
0.424185,37,1389.146577
0.675361,30,1389.193442
1.388545,40,1389.240305
1.862939,39,1389.287169
0.828966,37,1389.334033
1.66991,39,1389.380897
1.466685,42,1389.430877
1.280073,41,1389.47791
1.130456,39,1389.524774
0.0285,44,1389.571638
0.950606,40,1389.618502
0.824749,39,1389.665365
1.769462,41,1389.712229
1.849834,41,1389.759094
0.889386,33,1389.805957
1.009032,39,1389.852821
-0.12112,41,1389.899685
0.541099,43,1389.946549
0.157052,29,1389.977791
1.988493,44,1390.024656
1.36429,40,1390.08633
2.074978,32,1390.122586
1.433498,36,1390.153827
0.385791,41,1390.200692
0.398959,42,1390.263177
0.339471,38,1390.310041
1.527884,37,1391.110954
0.938005,43,1391.173439
1.579256,42,1391.220303
2.367798,42,1391.281274
0.911189,46,1391.333209
0.093381,47,1391.380073
0.391979,41,1391.426937
0.799452,31,1391.473802
1.030769,33,1391.505044
0.996866,35,1391.551908
0.252875,36,1391.598772
1.115528,41,1391.645635
1.606837,39,1391.6925
0.690169,44,1391.739364
0.822833,36,1391.786228
1.048117,35,1391.833092
1.024303,30,1391.864334
0.524592,32,1391.907049
1.446194,41,1391.946635
0.77501,37,1391.993499
0.853141,37,1392.040363
1.659659,45,1392.087227
1.990242,32,1392.13409
0.835759,33,1392.165333
1.849887,44,1392.212198
1.945919,33,1392.259061
1.846711,33,1392.290304
1.316208,41,1392.352789
1.488097,42,1392.399653
1.489034,46,1392.446517
2.085548,35,1392.499653
1.111876,33,1392.533261
1.447053,28,1392.568927
1.976791,40,1392.61579
0.532631,37,1392.662655
0.217317,42,1392.709519
1.852129,33,1392.740761
1.364168,30,1392.787625
1.665105,41,1392.834489
1.450291,29,1392.865731
1.078388,38,1392.912596
2.011375,40,1392.95946
2.278739,30,1392.990703
0.531176,42,1393.037566
1.178282,36,1393.08443
1.021682,33,1393.117482
1.12939,31,1393.164346
1.019293,40,1393.21121
1.444899,36,1393.258074
0.443541,29,1393.289317
-0.226501,44,1393.351802
1.387577,41,1393.39868
0.873835,41,1393.44553
1.446696,44,1393.508015
0.741312,32,1393.554879
1.931904,40,1393.601743
0.965832,42,1393.648607
0.986447,32,1393.695471
1.97808,46,1393.756203
1.153197,36,1393.793473
1.498014,46,1393.855959
1.620449,36,1393.902822
-0.225371,42,1393.949686
1.912069,44,1393.99655
0.856651,34,1394.043414
-1.132505,46,1394.105899
1.239426,37,1394.152763
0.042985,39,1394.199627
0.450154,29,1394.23087
0.623787,41,1394.277734
1.867399,36,1394.32593
1.846188,41,1394.366664
1.447909,37,1394.416976
0.03325,45,1394.46384
1.817034,40,1394.510705
2.145707,37,1394.635674
1.861475,44,1394.69816
0.336332,37,1394.729403
1.062049,43,1394.791888
0.970472,33,1394.823131
1.688599,43,1394.885616
-1.449236,40,1394.933729
2.053121,37,1394.966977
1.442491,41,1395.023266
1.974739,45,1395.070131
0.857278,42,1395.116994
1.305064,36,1395.163858
1.402836,34,1395.210722
1.749915,35,1395.257586
1.010552,35,1395.288828
1.797816,28,1395.335692
1.180553,36,1395.366935
1.937008,33,1395.413799
1.799197,36,1395.460663
0.361685,36,1395.507527
1.734431,37,1395.557857
1.732462,48,1395.605489
1.530879,43,1395.652352
1.55306,42,1395.714837
1.896531,34,1395.74608
1.646859,27,1395.777323
1.731504,37,1395.824187
1.601908,46,1395.886672
1.298319,41,1395.933536
0.29304,31,1395.964779
1.991837,34,1396.011643
0.530298,41,1396.058506
1.348104,26,1396.08976
1.487158,29,1396.893963
1.557238,45,1396.940828
1.920049,32,1396.987691
1.08349,44,1397.034555
0.926756,43,1397.081419
1.747972,36,1397.128283
1.657735,35,1397.175148
1.306947,38,1397.20639
1.651715,39,1397.268875
0.796414,45,1397.315739
0.507694,41,1397.362603
0.335789,28,1397.411305
2.083972,33,1397.444904
1.098319,45,1397.491768
0.88237,39,1397.538632
1.232654,35,1397.585496
1.385848,33,1397.616738
0.273766,36,1397.663602
0.840007,43,1397.710466
1.354908,36,1397.757331
0.910979,29,1397.788573
1.423907,44,1397.851058
0.191787,42,1397.897922
0.095645,43,1397.944786
0.980641,29,1397.976029
1.611418,45,1398.041805
0.823447,48,1398.088669
1.521419,43,1398.151154
1.553907,31,1398.182397
2.244055,40,1398.22926
1.498472,44,1398.276124
0.242237,33,1398.322989
1.038005,41,1398.369852
0.713067,40,1398.416716
-0.010476,40,1398.463581
1.132898,42,1398.510444
2.306757,46,1398.572929
0.420408,40,1398.625258
1.659889,40,1398.670864
0.160743,28,1398.702106
0.937929,38,1398.74897
1.840113,33,1398.780213
0.906812,45,1398.827076
0.973194,42,1398.889562
0.934875,44,1398.936426
1.794389,40,1398.98329
2.231792,45,1399.045775
1.013951,36,1399.077018
0.325497,31,1399.123881
1.811139,34,1399.155124
0.46789,24,1399.186367
0.43999,44,1399.250896
1.851954,35,1399.293224
0.879745,46,1399.340088
0.629393,34,1399.386953
1.355523,42,1399.433816
0.293048,43,1399.48068
1.236871,39,1399.527544
2.266456,38,1399.574408
0.124612,33,1399.621271
0.553821,38,1399.668136
2.195021,39,1399.699378
1.780071,38,1399.746242
0.428984,35,1399.793106
1.515124,37,1399.845437
1.667723,38,1399.890351
0.347601,24,1399.905972
1.774951,35,1399.952836
0.405314,42,1399.9997
0.132291,32,1400.046563
1.861249,28,1400.077806
1.364979,39,1400.124671
1.050754,37,1400.171534
1.507104,43,1400.218398
1.821425,38,1400.265262
0.989669,44,1400.312126
1.825649,31,1400.343369
1.271737,41,1400.405854
1.66942,40,1400.453176
0.304588,31,1400.488146
0.294578,47,1400.53501
1.527779,38,1400.581874
1.647805,43,1400.628738
2.257428,38,1400.675602
0.982654,40,1400.722466
1.723465,33,1400.76933
1.414659,35,1400.816194
0.364048,44,1400.863058
2.039789,32,1400.8943
1.641368,41,1400.941164
1.325982,44,1401.00365
1.88195,37,1401.050645
1.854226,38,1401.095895
1.025487,44,1401.147774
1.690103,43,1401.194638
2.01929,38,1401.241502
1.796638,34,1401.288366
-0.691732,41,1401.33523
0.925049,29,1401.366473
1.473422,43,1401.507064
0.456139,36,1401.553928
1.11643,37,1401.600792
1.736726,30,1401.632035
1.429131,29,1401.671388
1.255441,47,1401.713437
1.458059,42,1401.775923
0.333862,28,1401.807166
1.716076,33,1401.838408
0.832469,42,1402.654859
1.843366,32,1402.701723
2.477982,41,1402.748586
0.246692,34,1402.779829
1.381043,45,1402.842314
0.278018,28,1402.873557
1.477515,37,1402.917335
1.950522,37,1402.964624
0.373544,32,1402.995868
0.58419,37,1403.04274
1.261344,43,1403.089596
1.472101,39,1403.136459
1.163206,40,1403.183323
1.001464,40,1403.230187
1.031145,36,1403.277052
1.118223,26,1403.308294
1.342425,37,1403.355158
1.163276,42,1403.402021
1.448104,39,1403.448886
0.295536,30,1403.498879
0.578812,33,1403.538812
0.668292,40,1403.57806
1.754597,34,1403.624922
1.068193,31,1403.656165
0.978911,38,1403.703029
0.727601,33,1403.749893
0.68309,41,1403.796757
0.23225,35,1403.827999
1.949152,34,1403.874863
1.826329,28,1403.906106
0.7866,41,1403.95297
1.003175,42,1404.015455
1.174001,30,1404.046697
1.785281,42,1404.093561
-0.460565,42,1404.15025
0.726124,33,1404.175872
1.920792,33,1404.222736
1.735664,37,1404.2696
0.524652,28,1404.300843
1.231529,36,1404.347706
1.159174,35,1404.378949
1.039867,27,1404.410191
0.89882,41,1404.472677
0.683437,36,1404.503919
1.616336,39,1404.550783
1.482971,41,1404.597648
0.1159,31,1404.644511
0.587259,27,1404.675754
1.894459,32,1404.706996
0.71154,39,1404.764845
1.53535,33,1404.788471
0.649601,38,1404.835336
0.878879,43,1404.89782
1.463174,43,1404.944685
1.672522,40,1404.991549
1.703313,32,1405.022791
1.207103,42,1405.085277
1.336996,35,1405.116519
1.929135,29,1405.163383
2.519557,32,1405.194625
0.00861,38,1405.24149
1.59332,46,1405.303976
0.182117,28,1405.341346
-0.042465,41,1405.386302
1.250114,29,1405.417546
1.72113,42,1405.464409
0.819322,29,1405.511273
1.264599,40,1405.558137
0.738785,29,1405.58938
0.547771,40,1405.636244
1.097629,37,1405.683108
0.978933,41,1405.729971
1.645983,41,1405.776835
0.210507,40,1405.823699
1.709747,39,1405.870564
1.598651,34,1405.901805
1.567375,26,1405.933048
1.069371,42,1405.983884
1.483086,39,1406.030749
1.204204,37,1406.077613
2.161236,41,1406.124476
1.618166,40,1406.171341
2.070833,30,1406.218205
1.883158,39,1406.249447
1.471415,32,1406.296311
0.747332,41,1406.343175
0.159041,26,1406.374418
1.14901,39,1406.421281
1.444421,29,1406.452524
0.461942,32,1406.483767
0.164103,35,1406.53063
1.54183,42,1406.591005
0.45321,38,1406.628602
1.189931,36,1406.675465
1.387607,39,1406.722329
1.727735,33,1406.753572
1.158597,36,1406.800436
1.020862,45,1406.847299
0.595194,43,1406.909785
1.613709,34,1406.941027
0.689909,29,1406.987891
0.768093,32,1407.019134
1.526989,41,1407.065999
0.8759,33,1407.112862
0.468949,41,1407.159726
1.591503,32,1407.199828
1.704053,37,1407.243543
0.383724,40,1407.297437
1.421408,34,1407.32868
1.706374,37,1407.375544
1.037885,37,1407.422408
1.899459,35,1407.45365
1.023881,29,1407.500514
1.235958,38,1408.302626
1.818858,38,1408.349491
0.740223,35,1408.403492
1.315257,37,1408.432434
0.901425,32,1408.479298
0.339042,39,1408.526163
0.772042,41,1408.573026
1.025567,38,1408.61989
1.865292,37,1408.666754
1.025581,32,1408.697996
1.502034,43,1408.74486
0.830821,34,1408.791724
0.826451,36,1408.838588
0.919191,43,1408.885452
1.193564,42,1408.932316
0.389275,42,1409.077121
1.625643,32,1409.108363
1.654905,32,1409.155227
1.626803,34,1409.18647
1.76062,35,1409.233334
1.50678,33,1409.264576
1.81265,36,1409.31144
1.368251,42,1409.373925
1.262089,30,1409.405168
1.761725,42,1409.452033
-0.005614,36,1409.498896
1.800264,35,1409.530138
1.434638,40,1409.577003
0.181958,30,1409.624995
1.860432,34,1409.665925
1.837899,31,1409.690547
1.87155,34,1409.737411
0.020807,37,1409.784275
2.064837,35,1409.815518
1.336701,39,1409.862382
0.171653,29,1409.909246
1.651759,37,1409.940489
1.04798,42,1409.987353
1.568456,40,1410.049838
1.930245,40,1410.096701
1.667238,28,1410.127944
1.733826,36,1410.159187
2.016876,31,1410.206051
0.153114,41,1410.257417
2.52637,38,1410.301681
0.89912,40,1410.34396
1.811435,34,1410.375203
0.356877,33,1410.422067
0.620415,39,1410.46893
1.610345,40,1410.515794
1.790849,40,1410.562659
0.571931,41,1410.609523
0.785333,37,1410.656386
0.674085,40,1410.70325
-0.53479,35,1410.750114
0.644052,40,1410.796978
1.104563,39,1410.843966
1.277763,37,1410.889885
1.812349,28,1410.910534
1.808533,39,1410.957398
1.058197,43,1411.019883
1.709118,42,1411.066746
