#{"t_start": 1640326699.8596509, "env_id": null}
r,l,t 
1.704125,40,1372.45171
1.667457,39,1372.498574
1.250498,35,1372.529817
0.711293,28,1372.576681
1.11399,39,1372.623545
1.601358,41,1372.670409
1.251045,46,1372.717273
0.634306,38,1372.764137
0.790993,33,1372.795379
1.625948,43,1372.857864
0.453134,34,1372.898565
0.770864,47,1372.94019
0.475876,30,1372.987055
0.424198,33,1373.018297
1.677317,40,1373.833405
1.811913,41,1373.880269
1.967056,28,1373.927133
1.584779,37,1373.958376
1.511876,39,1374.103084
1.560848,43,1374.149473
1.530581,37,1374.196338
0.840495,36,1374.22758
0.542172,37,1374.274444
1.28775,37,1374.321308
1.138667,39,1374.368172
0.125184,41,1374.415036
1.240533,36,1374.461899
1.582044,32,1374.493143
0.327215,41,1374.540006
2.482514,34,1374.58687
1.127227,25,1374.618113
1.806662,25,1374.649355
0.552747,32,1374.680598
1.911936,30,1374.727989
1.36479,40,1374.77425
2.533375,35,1374.802883
1.803516,28,1374.834126
0.351242,31,1374.88099
2.334123,43,1374.927853
1.357863,34,1374.974718
1.260871,37,1375.021581
1.566541,34,1375.052824
1.979325,44,1375.115309
0.47347,39,1375.162173
0.894926,28,1375.193416
2.174902,34,1375.24028
0.774782,27,1375.271522
1.885309,31,1375.302765
2.039823,35,1375.358572
1.341082,39,1375.399824
1.004813,29,1375.431065
1.985285,42,1375.47793
0.914199,44,1375.540415
0.178806,41,1375.587279
1.072162,39,1375.634143
1.178566,47,1375.681007
1.708452,39,1375.727884
1.312099,41,1375.774734
1.758276,42,1375.837219
1.062262,33,1375.868462
0.928846,39,1375.915326
1.376901,43,1375.974961
1.661068,39,1376.013214
1.623763,43,1376.060077
0.862665,38,1376.106941
1.717481,47,1376.169426
0.996726,39,1376.21629
0.851079,34,1376.247533
1.129421,40,1376.294397
1.229071,33,1376.34126
0.916771,34,1376.372504
1.504706,40,1376.419367
1.18532,40,1376.466232
1.800511,42,1376.528716
0.534323,42,1376.580566
0.161189,38,1376.610174
0.582018,38,1376.657038
1.67306,40,1376.703902
0.817284,45,1376.766387
1.167195,32,1376.797629
0.513915,38,1376.844493
-0.106104,44,1376.906979
1.004788,38,1376.938221
1.735516,43,1377.000706
0.703506,32,1377.03195
0.141596,29,1377.063191
0.715154,40,1377.125677
0.128444,32,1377.167085
1.663276,42,1377.208041
1.330788,32,1377.239284
1.20096,26,1377.270526
0.833266,39,1377.31739
1.347278,44,1377.379876
-0.821077,44,1377.42674
0.969425,41,1377.473603
0.489582,44,1377.536088
0.858176,41,1377.582953
1.603464,42,1377.629816
1.641894,38,1377.67668
1.603917,38,1377.723544
0.917129,38,1377.774563
0.317486,33,1377.803193
1.088004,38,1377.846491
1.434081,30,1377.893355
0.360726,34,1377.924598
1.754425,43,1377.971461
1.791223,33,1378.018326
0.303489,35,1378.065189
1.17214,33,1378.096432
1.610142,38,1378.143296
2.13844,39,1378.19016
1.487665,33,1378.221402
1.042053,43,1378.28389
2.026464,42,1378.330751
1.460659,38,1378.381741
1.071266,42,1378.428685
0.983576,44,1378.47555
1.66577,41,1378.522414
0.236277,32,1378.569278
1.86402,38,1378.60052
1.268235,44,1378.663006
0.881547,41,1378.70987
1.076222,39,1378.756734
1.516527,37,1379.573184
1.547885,29,1379.612567
1.549184,42,1379.654493
1.404819,42,1379.711433
1.974421,38,1379.742676
1.824528,40,1379.789539
0.789189,33,1379.836404
0.794368,32,1379.867646
0.835225,32,1379.91451
0.818452,38,1379.961374
0.489189,40,1380.008238
1.897094,37,1380.055102
0.898434,36,1380.086344
0.670674,36,1380.133208
1.755956,40,1380.180073
0.854458,27,1380.221421
1.332264,33,1380.26046
1.216205,44,1380.308346
1.169858,34,1380.339588
2.001524,34,1380.386453
0.853524,43,1380.433316
1.387165,45,1380.495801
-50.198466,50,1380.558287
1.883112,40,1380.60515
1.264209,46,1380.652014
1.426218,34,1380.698879
2.118229,42,1380.745742
2.155151,40,1380.792606
1.960312,35,1380.921781
0.566759,48,1380.984267
1.906695,39,1381.03113
0.903716,43,1381.077994
0.374593,39,1381.124859
1.764264,39,1381.171722
1.829854,37,1381.218586
1.80241,45,1381.281072
0.34758,43,1381.327935
1.52953,37,1381.374799
0.727772,43,1381.421663
1.301728,38,1381.47146
2.132378,36,1381.517794
1.685563,46,1381.564658
1.161738,32,1381.595901
1.904759,33,1381.642765
0.55672,34,1381.689629
1.200203,37,1381.720872
2.301776,41,1381.783357
0.787228,40,1381.830221
1.471947,40,1381.877085
1.660994,44,1381.923949
1.16003,39,1381.970812
2.080164,35,1382.017677
1.673731,40,1382.066004
1.563675,44,1382.114833
1.262911,32,1382.146075
1.961105,39,1382.192939
1.834375,39,1382.239803
0.347215,40,1382.286668
1.684257,38,1382.333531
-0.08375,44,1382.380395
1.57456,37,1382.427259
1.547173,36,1382.474123
-0.166495,45,1382.520987
1.426951,38,1382.567851
1.188854,38,1382.614715
0.838325,34,1382.666691
0.558108,31,1382.702639
1.698078,46,1382.743881
0.323062,38,1382.790745
0.793167,40,1382.837609
1.409208,40,1382.884474
0.171561,28,1382.915716
1.720139,35,1382.96258
1.662119,33,1383.009444
2.102917,35,1383.040686
0.976079,34,1383.08755
1.507522,39,1383.134414
1.48502,31,1383.181278
1.415928,42,1383.228142
1.477928,43,1383.284322
1.346226,43,1383.320307
0.212953,35,1383.367597
2.013666,41,1383.414462
0.190415,33,1383.461325
1.03256,41,1383.508188
1.963625,42,1383.555053
2.180097,47,1383.617537
1.046924,39,1383.664402
1.679097,36,1383.695644
1.396584,43,1383.758129
1.583869,41,1383.804993
-49.109655,50,1383.867479
0.483203,29,1383.90187
1.787287,32,1383.939342
0.706627,32,1383.973964
0.384026,47,1384.020828
2.120019,36,1384.067692
1.686571,43,1384.114556
1.752136,36,1384.16142
1.278497,45,1384.208283
1.071896,43,1384.270769
1.266114,34,1384.302011
0.440484,44,1384.364496
1.223161,34,1384.395739
2.029275,38,1384.442603
1.127973,43,1384.503577
1.934434,41,1385.323591
0.040852,39,1385.370455
0.609863,36,1385.41732
1.433339,42,1385.464183
1.32251,34,1385.495426
0.699885,37,1385.542289
1.81344,39,1385.589154
2.065283,30,1385.620396
0.985931,43,1385.682882
0.873842,41,1385.733335
-47.505562,50,1385.789614
1.006918,36,1385.836478
1.697269,42,1385.883342
1.092896,43,1385.930206
1.398863,45,1385.977071
0.235921,36,1386.023934
1.837592,32,1386.070798
0.794764,28,1386.102041
1.278818,41,1386.148905
1.655488,44,1386.195769
1.408675,40,1386.242632
1.64084,30,1386.273875
1.166774,44,1386.341812
1.033585,32,1386.371106
0.983468,28,1386.402349
0.952012,39,1386.449214
0.398843,31,1386.496078
1.261119,40,1386.542941
0.648871,27,1386.574184
1.211682,40,1386.621048
1.227205,38,1386.667912
1.923639,35,1386.699154
1.448474,40,1386.746018
1.565525,40,1386.792882
1.804997,41,1386.839746
0.87456,41,1386.902231
0.300675,42,1386.951769
1.878458,35,1386.994467
0.889037,36,1387.025103
0.816864,32,1387.071967
0.522004,31,1387.103209
1.77767,38,1387.150073
0.733409,33,1387.196937
1.209166,35,1387.243802
1.577663,39,1387.290665
0.860012,41,1387.337529
0.700961,41,1387.384392
1.003915,44,1387.431257
0.279172,38,1387.478121
1.194088,43,1387.524984
1.604065,39,1387.586666
0.780593,48,1387.638541
0.863179,34,1387.763511
1.803633,39,1387.810375
1.476638,39,1387.857239
0.150703,31,1387.888481
0.007361,28,1387.935345
1.400698,40,1387.982209
0.15384,38,1388.029073
0.374894,30,1388.060315
0.669216,34,1388.091558
1.042296,39,1388.138422
1.904678,41,1388.1991
1.671471,34,1388.23635
0.715786,31,1388.267592
1.864698,37,1388.314456
1.499787,33,1388.345698
1.928188,31,1388.392562
1.326212,49,1388.455048
0.469453,29,1388.486291
2.001179,40,1388.533154
0.574158,44,1388.580018
1.84009,42,1388.626882
1.368484,37,1388.673746
0.705725,40,1388.72061
0.405334,38,1388.774577
1.618633,33,1388.814506
1.711311,40,1388.849772
1.888321,37,1388.896636
0.882086,38,1388.9435
1.246315,40,1388.990364
1.199653,40,1389.037228
1.340571,45,1389.099713
0.91075,43,1389.146577
0.567574,25,1389.17782
0.389387,39,1389.224684
1.731671,34,1389.271548
2.030292,41,1389.318411
0.631039,41,1389.365275
0.995906,40,1389.417922
1.705046,47,1389.462289
0.922284,35,1389.509152
0.285095,42,1389.556016
1.902249,27,1389.587259
1.226763,34,1389.634123
0.292936,25,1389.665365
-0.851926,48,1389.712229
2.122517,34,1389.759093
0.888573,31,1389.790335
0.520815,42,1389.837199
2.076771,44,1389.899684
1.810564,41,1389.946548
1.063225,33,1389.977791
1.556476,45,1390.042458
1.857788,40,1390.075722
1.437959,39,1390.122585
1.922873,34,1390.169449
0.736734,34,1390.216313
0.336788,27,1390.247555
1.488702,33,1391.048468
1.484201,35,1391.095332
1.038492,36,1391.126575
-0.056048,41,1391.189061
0.783861,30,1391.232415
0.847622,29,1391.266708
0.201036,35,1391.301967
0.938779,36,1391.348831
2.595837,35,1391.380073
0.8124,39,1391.426938
0.843305,41,1391.489422
0.364765,27,1391.520666
1.068546,35,1391.551907
1.103007,43,1391.614393
1.532622,33,1391.645636
1.916362,34,1391.6925
2.110607,34,1391.723742
1.553996,39,1391.770606
1.700089,41,1391.81747
0.283505,36,1391.872153
1.304944,34,1391.899771
1.003621,41,1391.946635
0.813409,42,1392.00912
1.592487,26,1392.040362
1.057217,39,1392.087226
0.827153,34,1392.118469
0.285926,35,1392.165333
0.484744,45,1392.212197
0.344465,41,1392.259061
0.778019,35,1392.305925
-0.114011,41,1392.352789
1.003022,40,1392.399652
0.462298,35,1392.450794
1.01952,37,1392.486397
1.101109,45,1392.537684
0.464086,37,1392.584548
1.419172,32,1392.631412
0.390591,44,1392.678276
1.01761,42,1392.72514
1.437579,42,1392.772004
1.387044,30,1392.803246
0.865491,41,1392.865731
1.513315,38,1392.896974
1.206842,31,1392.943839
0.9458,34,1392.975081
2.206532,40,1393.021944
1.754459,42,1393.086239
0.153274,35,1393.117482
1.325889,38,1393.164346
-0.621661,42,1393.226831
-0.912073,44,1393.273695
1.065722,45,1393.33618
0.76818,34,1393.383044
1.617695,36,1393.429908
1.774689,41,1393.476773
1.464614,42,1393.523636
1.822786,37,1393.5705
0.308196,30,1393.617364
0.643148,45,1393.675364
0.925976,30,1393.713328
0.965176,45,1393.76223
1.574751,36,1393.809094
1.551456,43,1393.855958
1.398354,46,1393.918443
0.614775,43,1393.965307
-1.169446,45,1394.027792
1.31702,25,1394.059035
1.36606,46,1394.105898
1.040846,38,1394.152762
0.767861,43,1394.215248
1.411056,30,1394.246491
0.363874,35,1394.293028
1.194087,41,1394.342464
-49.562096,50,1394.401355
2.055373,36,1394.432597
1.617426,34,1394.479462
1.823672,32,1394.604432
1.327182,44,1394.651296
1.216286,34,1394.69816
1.621949,40,1394.745024
1.567531,35,1394.776267
1.838118,39,1394.82313
1.566299,26,1394.854373
1.094269,36,1394.909804
0.350275,34,1394.950741
1.467249,49,1395.007645
0.735543,41,1395.054508
1.33065,43,1395.101372
1.159008,36,1395.148236
0.603177,34,1395.1951
1.90442,41,1395.241964
1.054539,34,1395.273207
1.889038,27,1395.304449
1.234049,41,1395.366935
1.41831,31,1395.398178
0.903536,27,1395.42942
1.692342,40,1395.494039
1.297853,41,1395.543003
0.759301,29,1395.574246
1.571448,42,1395.62111
0.227233,44,1395.667973
1.644217,39,1395.714838
1.910948,31,1395.761702
1.884107,44,1395.808565
2.143969,35,1395.855429
1.9956,32,1395.886671
0.541492,40,1395.933536
-0.015449,38,1395.980399
1.357762,42,1396.027263
1.939824,38,1396.847099
0.304244,29,1396.878342
1.646805,34,1396.925206
0.902392,47,1396.97207
1.898318,37,1397.018934
0.998926,38,1397.065798
2.293241,39,1397.112662
1.857393,44,1397.159525
1.662898,38,1397.222011
0.075371,40,1397.268875
1.588899,43,1397.315739
1.836108,41,1397.371422
1.15971,39,1397.413661
0.33116,36,1397.460526
1.80569,35,1397.491768
1.96696,37,1397.538631
2.013419,33,1397.585495
1.598782,45,1397.632359
1.118986,30,1397.663602
1.232969,45,1397.726088
0.528344,32,1397.75733
1.897424,45,1397.819815
0.57431,40,1397.866679
1.362585,38,1397.897921
1.310318,42,1397.961868
1.461488,38,1397.99494
2.408321,38,1398.041805
0.579008,35,1398.088668
1.850968,36,1398.135533
1.491901,43,1398.182396
2.002413,34,1398.213639
0.147797,24,1398.244882
1.666015,42,1398.291746
1.605073,43,1398.354231
0.834214,38,1398.401095
0.560203,40,1398.447959
0.813448,34,1398.479201
1.899554,35,1398.526065
1.817555,27,1398.566426
0.662182,41,1398.608378
0.090324,26,1398.639621
0.296683,25,1398.670863
1.713004,37,1398.717727
-0.104942,44,1398.764591
0.809231,33,1398.795834
1.4975,36,1398.842698
1.173859,39,1398.889562
0.691569,30,1398.936425
1.594696,42,1398.983289
1.321461,33,1399.014532
2.073128,33,1399.061396
1.951278,41,1399.10826
1.711433,37,1399.155124
1.311202,32,1399.198892
0.414443,38,1399.24636
0.38133,31,1399.277602
0.850079,42,1399.324466
1.936858,30,1399.355709
1.207896,35,1399.402574
1.625,39,1399.449437
1.943035,39,1399.496301
0.225914,44,1399.543165
1.939011,34,1399.590029
1.248604,38,1399.636892
1.065483,36,1399.683757
1.779862,42,1399.730621
0.071804,44,1399.786605
1.559495,42,1399.827865
0.36619,26,1399.859107
0.831986,30,1399.890351
0.328618,32,1399.937214
0.890743,29,1399.968457
1.42928,28,1399.999699
0.799054,44,1400.046563
1.297203,30,1400.093427
0.783751,36,1400.12467
0.616771,35,1400.171534
1.154202,42,1400.218398
1.751466,30,1400.265262
1.510529,36,1400.296504
1.547959,39,1400.343368
1.228555,42,1400.405314
1.77826,45,1400.456903
1.567114,32,1400.488145
1.629432,35,1400.53501
1.377641,48,1400.581873
-0.276719,39,1400.628737
0.756926,36,1400.675601
2.296425,40,1400.722465
1.186068,37,1400.76933
1.603572,42,1400.816194
0.686206,41,1400.863057
0.834922,39,1400.909921
1.210469,39,1400.956785
1.45014,39,1401.013753
1.777673,27,1401.046039
1.008375,25,1401.069667
1.964926,37,1401.116531
0.386206,41,1401.163395
0.59372,40,1401.210259
0.386999,32,1401.257123
1.841405,36,1401.288366
0.16439,31,1401.335229
1.364041,37,1401.4602
1.200104,30,1401.491443
1.511179,27,1401.538306
-0.126181,45,1401.585171
1.763067,31,1401.629511
0.241335,30,1401.665489
1.538703,42,1401.713438
1.201574,38,1401.760301
1.156087,36,1401.791544
0.664714,28,1402.592373
0.279238,32,1402.639237
0.734474,28,1402.67048
2.023013,37,1402.717343
0.822446,31,1402.748586
0.17477,39,1402.79545
1.347774,27,1402.826693
0.333691,34,1402.870471
1.098625,33,1402.911723
0.374119,28,1402.933382
1.664989,35,1402.980246
0.871618,35,1403.02711
0.731729,45,1403.073974
1.160459,32,1403.120838
0.85691,37,1403.15208
0.844395,30,1403.198945
1.08025,29,1403.230187
0.967354,43,1403.292672
2.055569,30,1403.323915
0.850522,35,1403.355157
2.058982,38,1403.402022
0.441633,35,1403.457002
0.498341,30,1403.493942
1.797855,34,1403.531195
0.227139,30,1403.562437
1.144443,31,1403.609301
1.630155,37,1403.640543
1.612518,41,1403.687407
1.359567,38,1403.734271
1.514185,35,1403.781135
1.898644,40,1403.827999
1.171772,41,1403.874863
2.162961,42,1403.937348
1.064348,31,1403.96859
1.747314,38,1404.015455
1.112085,28,1404.046697
0.536542,35,1404.09441
1.269741,40,1404.129008
2.215965,44,1404.191493
0.564323,40,1404.238357
1.521921,35,1404.269599
1.516641,38,1404.316463
1.351675,41,1404.378948
1.037744,39,1404.410191
0.322747,26,1404.441434
1.629459,42,1404.503919
0.551667,37,1404.535163
1.531943,27,1404.582026
0.338931,29,1404.613268
1.472088,41,1404.660131
0.340993,29,1404.69983
2.018208,36,1404.741607
1.941783,41,1404.788471
0.809931,43,1404.835336
1.8132,40,1404.882199
1.53049,41,1404.929063
1.088481,34,1404.975927
0.304,30,1405.007169
0.378191,30,1405.038413
0.503854,34,1405.085276
1.735113,30,1405.116518
-0.094885,35,1405.163383
1.314625,35,1405.194626
1.667607,48,1405.272732
0.518138,41,1405.32245
0.310194,32,1405.35506
0.85156,30,1405.386303
1.336565,40,1405.433166
0.371789,34,1405.48003
2.59567,44,1405.526894
1.105411,41,1405.589379
0.517527,36,1405.620623
1.770351,37,1405.667486
0.601482,37,1405.71435
1.098014,40,1405.761215
0.552728,29,1405.792456
2.033448,35,1405.83932
1.820318,43,1405.886184
2.084082,40,1405.93702
1.212338,38,1405.983885
0.70086,35,1406.015127
0.760396,29,1406.04637
1.24722,37,1406.093234
0.97606,39,1406.140097
0.241933,35,1406.186962
1.95159,37,1406.233825
1.649398,33,1406.265068
1.903561,35,1406.311932
0.238033,30,1406.343175
1.348384,41,1406.390038
0.461984,35,1406.436903
0.205847,28,1406.468145
-0.086289,43,1406.524136
0.97885,28,1406.559101
1.149889,35,1406.597358
1.470415,36,1406.628601
1.734788,42,1406.691087
1.018484,40,1406.73795
0.690295,30,1406.769193
1.537792,30,1406.800435
0.119794,29,1406.847299
1.861075,39,1406.894163
1.897875,33,1406.925406
0.591728,34,1406.97227
0.915811,38,1407.019134
1.184523,36,1407.050377
0.522773,37,1407.09724
1.076567,37,1407.148975
0.626359,44,1407.201665
1.655288,37,1407.250573
1.571644,37,1407.281816
2.022918,39,1407.328679
1.981513,40,1407.375544
0.531916,40,1407.422407
1.238984,40,1407.484893
1.086042,39,1408.287006
0.3425,29,1408.33387
1.969713,33,1408.369948
0.57062,42,1408.416812
1.609552,40,1408.463677
1.147148,44,1408.51054
1.066942,37,1408.557405
1.518289,22,1408.588647
0.949736,41,1408.635511
0.487963,28,1408.666753
1.389067,43,1408.713617
1.277684,38,1408.760481
2.064031,42,1408.807345
0.581549,27,1408.838587
1.78181,36,1408.885452
1.263828,41,1409.030256
0.082497,28,1409.061499
1.466944,39,1409.108363
0.627885,30,1409.139606
0.831658,40,1409.186469
-0.050969,43,1409.248955
1.720303,36,1409.280198
0.938506,39,1409.327061
0.909466,42,1409.389546
0.502221,34,1409.420789
1.447755,41,1409.467653
0.516541,34,1409.514518
0.866562,39,1409.561382
1.34326,36,1409.607093
1.931175,30,1409.628062
0.174678,38,1409.674926
1.579838,40,1409.72179
0.453051,46,1409.784276
0.86033,43,1409.831139
1.663438,35,1409.878003
1.226308,39,1409.924866
1.983569,31,1409.956109
-0.038832,42,1410.002974
0.198075,38,1410.049837
0.27366,30,1410.08108
1.227424,34,1410.127943
1.470168,30,1410.159186
1.765287,35,1410.21155
2.023828,38,1410.255814
1.557131,38,1410.297096
1.514539,45,1410.34396
0.87168,26,1410.375203
1.645066,38,1410.422066
1.264854,45,1410.46893
1.679092,39,1410.515795
2.025294,35,1410.562659
0.391281,32,1410.609522
1.767747,33,1410.640765
1.420097,37,1410.687628
2.015111,28,1410.718871
1.242299,30,1410.750114
1.221377,38,1410.806078
0.754405,45,1410.848047
1.825589,36,1410.894912
0.897019,36,1410.941776
0.201168,38,1410.98864
0.50629,29,1411.019882
1.591712,32,1411.051126
0.893114,39,1411.097989
0.76789,34,1411.144853
1.929728,38,1411.191717
-0.048539,41,1411.238581
1.268625,30,1411.285445
1.484609,35,1411.316688
0.811415,29,1411.34793
1.086494,34,1411.394794
0.837368,34,1411.437019
1.372381,41,1411.486297
0.877717,47,1411.533161
1.495715,40,1411.580025
1.162139,41,1411.642511
0.905164,33,1411.673753
1.498433,41,1411.720617
1.119266,38,1411.76748
1.68475,38,1411.814344
0.594081,29,1411.845588
1.740647,34,1411.892451
2.051783,31,1411.923693
0.947364,40,1411.970558
1.629809,44,1412.033532
0.304966,25,1412.063451
1.614201,38,1412.099712
1.806269,34,1412.146575
1.121881,35,1412.177818
0.710362,35,1412.224682
1.489226,42,1412.271546
0.976225,28,1412.302788
0.279495,39,1412.349653
0.73812,35,1412.396517
1.154599,40,1412.44338
1.029742,34,1412.490244
0.650618,35,1412.521488
0.895908,35,1412.568352
0.656878,38,1412.615215
-0.255364,39,1412.665891
1.979519,39,1412.696631
1.660233,30,1412.743495
1.601324,43,1412.790359
0.096347,25,1412.821601
0.545175,35,1412.868465
1.431079,40,1412.915329
0.060674,38,1412.962193
1.695921,46,1413.009057
1.238466,33,1413.0403
0.190906,30,1413.087163
1.197548,37,1413.134027
1.197288,42,1413.180891
1.278211,36,1413.985996
1.856147,35,1414.03286
-0.575585,40,1414.079724
1.222543,35,1414.110966
1.992905,33,1414.15783
-0.120181,35,1414.204695
1.529727,40,1414.251558
0.867871,30,1414.282801
1.025346,36,1414.329665
1.162117,34,1414.360907
-0.107571,38,1414.407772
1.465331,25,1414.439013
0.474455,29,1414.480356
0.133617,31,1414.517298
2.106024,39,1414.552557
1.56718,37,1414.599421
1.093886,35,1414.646285
1.600662,33,1414.677527
-0.197417,40,1414.724391
1.685457,41,1414.771255
1.33903,33,1414.818119
0.761912,23,1414.849361
1.112779,34,1414.880604
1.1531,35,1414.927468
1.711908,40,1414.974332
0.612979,23,1415.005575
1.995074,39,1415.052439
1.90272,28,1415.092814
1.6261,36,1415.134731
1.113422,37,1415.165974
1.84432,33,1415.212837
1.51392,38,1415.259701
0.726504,35,1415.306566
1.829683,38,1415.353429
0.811891,39,1415.400293
0.419461,25,1415.431535
1.65899,29,1415.462778
1.630433,31,1415.509642
0.49644,32,1415.540885
0.846332,46,1415.587749
1.102219,37,1415.634613
1.800957,42,1415.697098
1.1456,41,1415.735672
1.390017,37,1415.866053
1.754523,34,1415.897295
1.638693,37,1415.94416
0.508319,31,1415.991024
0.787785,34,1416.022267
1.943917,34,1416.06913
1.007062,32,1416.100373
0.556397,41,1416.147237
0.915401,39,1416.194101
0.059464,28,1416.225343
-0.00855,39,1416.272207
0.059373,42,1416.332494
2.239521,38,1416.370079
1.579206,35,1416.416943
0.849198,40,1416.463807
1.305599,30,1416.49505
1.056785,36,1416.541914
0.406654,30,1416.573157
1.826493,39,1416.62002
0.46169,38,1416.666885
1.549503,41,1416.713748
1.323221,32,1416.760612
2.094025,31,1416.791855
2.2085,38,1416.838718
1.619089,35,1416.869962
1.01817,38,1416.927932
1.234812,35,1416.967888
1.744981,43,1417.014752
1.459943,32,1417.045995
1.516596,30,1417.092859
1.730487,35,1417.124101
1.866986,39,1417.170965
0.894889,39,1417.217829
2.004898,32,1417.264694
1.723567,39,1417.311557
0.431655,39,1417.358421
-0.183559,38,1417.405285
1.114065,38,1417.452148
2.172165,42,1417.499012
1.581685,37,1417.549342
1.776855,37,1417.581295
1.894521,42,1417.643781
0.726313,30,1417.675023
1.552077,37,1417.721887
0.350856,32,1417.75313
0.940838,38,1417.799994
1.916451,37,1417.846858
1.153093,37,1417.893721
1.757984,35,1417.924965
1.891824,42,1417.971828
1.505756,42,1418.034313
1.415963,39,1418.081177
1.973077,40,1418.128041
0.311807,45,1418.170055
0.432,28,1418.214302
0.642197,36,1418.250581
1.947332,37,1418.297444
0.309861,34,1418.328687
0.760409,26,1418.35993
0.224247,41,1418.406794
-0.227362,40,1418.453658
1.017098,28,1418.4849
1.915303,44,1418.547385
0.504183,31,1418.578628
1.698818,35,1418.625492
0.629785,45,1418.672356
0.000444,44,1418.734841
0.651498,42,1418.786533
1.32038,37,1418.817142
0.886495,37,1418.864005
1.066488,27,1418.895249
0.144592,28,1418.926491
1.315998,33,1419.742951
0.742464,34,1419.789814
0.448847,29,1419.821057
0.274759,27,1419.8523
1.36066,34,1419.883543
1.254095,32,1419.930406
0.543432,38,1419.979407
0.530606,47,1420.027439
1.119359,41,1420.074304
0.732849,33,1420.121167
0.961592,42,1420.168032
0.840424,41,1420.214896
1.426484,37,1420.26176
1.253604,39,1420.308624
0.568726,38,1420.355487
1.066479,29,1420.38673
0.41654,44,1420.449215
2.026453,37,1420.480458
0.643297,35,1420.527322
0.7182,34,1420.574186
1.957107,38,1420.620309
2.368205,40,1420.66561
1.501035,34,1420.696853
0.976399,41,1420.743716
0.746636,33,1420.79058
1.161553,33,1420.821823
0.732942,39,1420.868687
1.662572,34,1420.915551
1.801936,36,1420.962415
2.07659,41,1421.009279
-0.118041,31,1421.040521
0.272945,43,1421.087385
1.578069,42,1421.149871
0.422188,39,1421.197884
1.726276,42,1421.247851
0.681304,27,1421.279095
1.941068,35,1421.325958
0.969411,33,1421.357201
1.582361,34,1421.404065
0.999386,41,1421.450929
0.543897,30,1421.482171
0.214433,27,1421.513414
1.828362,28,1421.544657
2.625219,41,1421.607143
-0.125277,44,1421.654006
1.586779,39,1421.700869
1.803595,42,1421.747734
0.803429,32,1421.778976
1.84912,33,1421.833282
1.423768,43,1421.875993
1.662587,40,1421.922856
2.07482,43,1421.969721
1.37074,45,1422.032205
1.488277,40,1422.07907
0.680618,27,1422.110312
0.337489,29,1422.141554
0.034437,23,1422.172814
0.542085,36,1422.20404
0.872505,38,1422.250904
2.062291,24,1422.282146
0.5691,35,1422.32901
1.425051,45,1422.375875
1.445022,39,1422.431163
1.185399,42,1422.469077
0.868531,36,1422.514361
1.47451,37,1422.639331
1.330147,37,1422.686195
0.618196,27,1422.717438
1.121224,40,1422.764302
-0.233048,38,1422.811166
0.786171,39,1422.85803
1.083885,27,1422.889272
1.631133,38,1422.936137
1.006189,37,1422.983001
1.387263,30,1423.014243
0.848512,36,1423.053074
1.97038,29,1423.10034
0.660158,35,1423.13663
0.621839,39,1423.183494
1.31064,29,1423.214736
1.448221,45,1423.277221
0.933258,38,1423.324086
1.55012,26,1423.355328
1.668586,38,1423.402192
0.481053,28,1423.433434
1.190051,43,1423.480298
0.910141,33,1423.527162
1.810175,42,1423.574026
1.380114,34,1423.605269
0.47004,41,1423.668971
1.705577,44,1423.712273
1.407639,44,1423.759137
0.959519,44,1423.821623
1.391796,46,1423.868487
0.979205,41,1423.91535
1.754283,42,1423.977836
1.215606,27,1424.009078
0.951236,39,1424.055942
1.595306,39,1424.102806
0.854392,36,1424.134049
1.624633,41,1424.180912
1.128822,40,1424.227776
1.401548,40,1424.2852
1.001137,40,1424.334499
1.613576,48,1424.381364
0.225245,29,1424.412606
0.096622,39,1424.45947
0.461647,31,1424.506334
1.634555,40,1424.553199
1.876137,36,1424.58444
0.618122,28,1424.631305
1.629493,41,1425.447754
0.903986,34,1425.494435
1.990725,39,1425.529177
1.591204,37,1425.576041
1.563974,44,1425.622905
0.298353,27,1425.654148
1.546157,26,1425.68539
1.466156,36,1425.732254
1.404267,30,1425.763497
1.401338,35,1425.810361
1.920419,36,1425.857225
1.066906,40,1425.904088
1.171315,38,1425.950953
1.345359,39,1425.997819
0.648264,35,1426.029059
1.814067,37,1426.087013
1.489601,38,1426.126065
1.886768,28,1426.157309
0.249843,36,1426.204173
2.002346,35,1426.235415
0.375659,30,1426.282279
-0.207391,39,1426.329143
1.85448,31,1426.360385
0.671623,41,1426.40725
0.836577,38,1426.454113
0.640371,36,1426.500977
1.856975,39,1426.547842
0.346208,34,1426.579084
0.946075,29,1426.610327
2.066311,45,1426.672812
1.239149,34,1426.719252
1.164928,39,1426.764553
1.18408,35,1426.795796
1.771847,46,1426.858281
-0.844126,40,1426.905145
1.297696,37,1426.952009
1.12091,40,1426.998873
1.467652,43,1427.045737
1.592698,29,1427.076979
1.089315,30,1427.108222
0.60091,45,1427.170707
0.804256,41,1427.217571
0.98416,35,1427.248813
1.907526,27,1427.280056
-0.041214,37,1427.344681
0.272419,43,1427.392712
1.660558,38,1427.439576
1.162106,36,1427.470819
0.854691,33,1427.517683
1.308687,41,1427.564547
0.652856,36,1427.611411
1.512964,36,1427.658274
0.672524,38,1427.689517
0.664882,35,1427.736381
0.287189,40,1427.783245
2.180818,35,1427.830109
0.978058,35,1427.861352
0.590443,31,1427.912641
0.113321,34,1427.951596
