#{"t_start": 1640326699.9109643, "env_id": null}
r,l,t 
1.304533,42,1284.14942
1.653218,37,1284.196284
0.548796,42,1284.243148
1.183024,30,1284.285852
1.072889,39,1284.321173
1.691152,32,1284.368037
-0.00487,32,1284.399281
1.070647,45,1284.446144
1.55054,28,1284.493008
2.075879,36,1284.52425
0.413114,29,1284.571115
1.999021,33,1284.602357
1.73791,40,1284.649221
1.652989,35,1284.696085
0.448948,29,1284.727327
0.412202,30,1284.774192
1.000027,31,1284.805434
1.483114,36,1284.852298
1.558518,46,1284.898017
1.578618,41,1284.960502
-0.845442,46,1285.007366
2.23971,43,1285.05423
0.105928,30,1285.101094
0.382654,40,1285.147958
1.1974,29,1285.179201
1.814882,37,1285.226064
1.917848,37,1285.272928
0.122336,32,1285.304171
2.20285,44,1285.366656
0.084251,24,1285.382277
1.122202,33,1285.429142
1.666772,42,1285.48413
0.806447,43,1285.523174
1.048445,38,1285.570038
0.256883,31,1285.616902
1.324807,41,1285.663766
1.617675,42,1285.71063
0.571037,29,1285.741872
0.639309,44,1285.788736
0.515822,37,1285.8356
1.926247,41,1285.882464
0.891292,30,1285.929328
1.448975,32,1285.960571
0.844562,33,1286.007434
1.513129,41,1286.054298
1.565624,43,1286.108603
0.147939,37,1286.139534
1.000291,41,1286.186399
1.225178,44,1286.248883
1.521233,28,1286.280126
2.020462,37,1286.326989
1.617549,44,1286.373854
0.486905,36,1286.420717
1.45227,30,1286.45196
1.113664,37,1286.498824
0.841248,42,1286.545689
1.33565,44,1286.592552
1.56304,45,1286.655037
1.172498,32,1286.70337
0.868246,41,1286.746074
2.007806,41,1286.792938
0.324278,38,1286.839802
0.620349,33,1286.871045
1.572386,41,1286.93353
0.152168,31,1286.964773
1.241843,41,1287.777241
0.836596,44,1287.839725
1.432021,43,1287.88659
0.507293,43,1287.946382
1.00666,43,1287.993246
1.876423,40,1288.04011
0.303871,36,1288.086974
-0.481333,46,1288.133838
0.347459,27,1288.165081
1.942673,34,1288.211944
1.833908,35,1288.243187
0.685768,47,1288.305672
1.916721,41,1288.352536
0.934171,23,1288.383779
1.015976,33,1288.415021
0.920821,36,1288.461886
0.674029,48,1288.526826
1.409487,37,1288.568881
0.446343,47,1288.615745
1.551336,36,1288.662609
1.268753,40,1288.725093
1.70854,48,1288.771957
0.728569,31,1288.818822
0.999173,39,1288.865685
1.197747,29,1288.896927
0.177381,37,1288.943791
0.617754,30,1288.975034
0.994371,35,1289.021899
0.781743,41,1289.068762
0.301482,46,1289.124753
0.604523,37,1289.159811
1.166039,36,1289.206676
1.480218,44,1289.253539
1.521849,37,1289.300403
2.060708,48,1289.362889
-49.173649,50,1289.425374
2.00698,45,1289.472238
1.395267,41,1289.519101
1.985785,36,1289.565965
1.139034,42,1289.612829
1.862174,34,1289.760212
0.494132,40,1289.797598
1.798153,40,1289.844461
0.627947,44,1289.906947
1.71104,32,1289.93819
1.689211,26,1289.969433
1.205297,41,1290.016296
0.286451,28,1290.047539
1.411707,44,1290.094403
2.335611,46,1290.156888
0.937562,41,1290.203752
1.974478,33,1290.250616
-0.039039,49,1290.29748
0.816701,41,1290.357829
1.110239,39,1290.405085
0.405366,30,1290.436328
-0.078765,42,1290.483192
2.146202,43,1290.530055
-49.415576,50,1290.59254
1.213026,41,1290.639405
0.954069,38,1290.68627
0.225378,47,1290.748753
0.618388,41,1290.811239
1.307024,37,1290.858103
1.06748,35,1290.904967
1.448085,38,1290.950313
1.513486,36,1290.981281
0.530859,45,1291.043767
1.381713,44,1291.09063
0.839756,33,1291.137495
1.629308,33,1291.168737
1.200162,31,1291.215601
0.896635,44,1291.262465
0.327921,36,1291.309329
0.985077,43,1291.356193
0.937786,41,1291.403057
2.050655,41,1291.449921
1.795543,27,1291.481164
1.813848,37,1291.528027
1.366062,28,1291.56972
0.623278,42,1291.619424
0.865237,47,1291.666288
0.321692,32,1291.713151
2.4033,40,1291.760016
1.4562,41,1291.806879
1.968688,35,1291.853747
0.796304,47,1291.900607
2.159633,38,1291.947471
1.716551,44,1291.994335
0.849408,33,1292.041199
2.10892,41,1292.088063
1.085773,34,1292.134927
1.658304,33,1292.176652
0.662247,36,1292.211274
1.117027,41,1292.258138
1.845957,49,1292.320624
1.18573,30,1292.351866
1.341982,30,1292.39873
1.249351,34,1292.429973
2.108509,35,1292.476837
1.535048,31,1292.50808
1.747281,45,1292.570565
1.620634,48,1292.617429
1.089942,41,1292.664293
0.314012,34,1292.711157
0.910112,30,1292.760162
1.172276,35,1293.566798
1.2255,42,1293.613662
1.808185,47,1293.676147
1.430467,40,1293.723012
1.356804,40,1293.769875
0.816293,31,1293.801118
0.7673,24,1293.832361
1.058432,43,1293.879224
0.198807,39,1293.926089
0.210008,46,1293.99403
0.016315,48,1294.049295
0.532458,31,1294.080538
1.667097,38,1294.127402
0.506617,32,1294.158644
1.393058,41,1294.205508
1.642227,36,1294.252372
0.48029,48,1294.314857
2.040682,37,1294.361721
1.300986,40,1294.408586
1.003089,42,1294.455449
1.599514,33,1294.486691
1.867454,34,1294.533556
1.724467,38,1294.582918
1.755521,39,1294.625175
1.816671,41,1294.672039
1.779879,34,1294.718904
1.409397,39,1294.765767
1.795026,37,1294.812631
1.351035,32,1294.843874
1.813328,38,1294.890738
1.349771,36,1294.937602
0.171648,31,1294.968844
0.616143,40,1295.015708
1.089612,38,1295.062572
0.989452,35,1295.109436
0.278027,31,1295.140679
1.763243,35,1295.192665
1.504056,25,1295.22362
2.388962,41,1295.263908
1.231201,39,1295.310772
0.995411,35,1295.357635
2.029951,31,1295.388878
1.396697,44,1295.451364
1.821535,36,1295.482606
1.101696,45,1295.545091
1.794625,28,1295.576334
1.844532,35,1295.607577
1.458232,34,1295.65444
0.630908,46,1295.716925
0.130025,26,1295.748169
1.027697,37,1295.779411
2.501205,37,1295.836061
0.825563,47,1295.887302
0.648732,28,1295.918545
1.035206,37,1295.96541
1.976019,39,1296.012273
1.535371,41,1296.059137
1.113389,34,1296.090379
1.569002,40,1296.137244
0.59244,31,1296.184107
1.762352,38,1296.230971
1.576083,45,1296.277835
2.287336,44,1296.324699
2.054607,30,1296.371563
1.896934,28,1296.407917
0.814045,37,1296.447897
1.339404,31,1296.47914
1.316829,41,1296.619732
0.554137,35,1296.666595
0.810921,44,1296.729082
2.358874,41,1296.775945
0.411701,36,1296.822809
-0.032257,45,1296.869673
1.547388,34,1296.916536
0.106423,32,1296.947779
1.013366,41,1296.994643
2.296011,44,1297.055336
0.516613,39,1297.087615
0.686317,43,1297.150101
1.594332,38,1297.196965
2.146905,46,1297.24383
0.726433,40,1297.290693
0.511624,47,1297.353178
1.831613,45,1297.400042
1.228732,28,1297.431284
1.645797,32,1297.478148
2.080393,31,1297.509391
1.846832,31,1297.556255
1.767226,27,1297.587498
1.284664,37,1297.631851
1.278382,26,1297.661812
1.346226,45,1297.710724
1.486314,46,1297.757588
0.730426,45,1297.820073
1.767086,39,1297.866937
1.322709,37,1297.913801
0.360721,37,1297.945044
1.718576,43,1298.007529
1.300822,41,1298.054393
1.699433,44,1298.101257
1.811425,42,1298.148121
1.203795,36,1298.194984
0.346643,48,1298.26035
0.627294,36,1298.301626
2.015882,35,1298.332868
1.897106,38,1298.379732
0.791942,38,1298.426596
0.24726,47,1298.489081
1.943177,35,1299.299591
1.903589,37,1299.346455
2.255523,35,1299.377697
1.699124,28,1299.40894
1.384788,35,1299.466259
0.755425,30,1299.500315
1.41025,39,1299.547178
0.368099,33,1299.578421
0.436865,40,1299.625285
1.593604,27,1299.656528
1.277916,31,1299.68777
1.268763,36,1299.734634
0.884306,43,1299.781499
1.040936,33,1299.828362
1.867348,34,1299.875226
1.458724,35,1299.906468
0.22937,43,1299.953332
1.615624,39,1300.000197
0.697718,33,1300.052179
0.19475,40,1300.091362
1.115003,40,1300.138227
0.640077,40,1300.185091
1.313956,30,1300.231955
1.776539,37,1300.278819
1.442665,35,1300.310061
1.123556,39,1300.356924
0.987867,40,1300.403789
1.297247,37,1300.450653
1.461746,41,1300.497516
-0.147521,35,1300.544381
1.161525,47,1300.591244
0.992452,38,1300.638108
1.586223,29,1300.682924
1.187145,30,1300.713557
1.92117,31,1300.760421
-0.072019,41,1300.807286
1.736626,37,1300.854149
0.862294,33,1300.885391
0.542571,39,1300.932256
0.282338,33,1300.979119
0.858738,43,1301.025983
0.264438,31,1301.057226
1.429941,36,1301.10409
0.711057,33,1301.150954
0.152698,27,1301.182196
1.74836,26,1301.213439
1.559323,40,1301.262482
1.578329,43,1301.305056
0.709524,38,1301.35192
1.664344,36,1301.398783
0.238237,31,1301.430026
1.230111,40,1301.47689
1.303735,43,1301.523754
1.978832,42,1301.586239
1.573247,39,1301.633103
1.392266,42,1301.679967
0.324322,40,1301.726831
0.743235,30,1301.758074
1.877852,24,1301.789316
1.494814,29,1301.82056
0.971877,44,1301.880538
0.55487,36,1301.912537
1.620951,33,1301.9594
0.617767,37,1301.990643
1.381521,28,1302.037508
1.79373,27,1302.068751
1.807232,37,1302.099992
2.049701,33,1302.146856
0.513982,33,1302.178099
1.831402,40,1302.224962
0.796018,36,1302.271827
1.44889,40,1302.318691
1.625168,38,1302.365555
1.708556,38,1302.412419
1.249649,40,1302.459283
1.234457,36,1302.510003
0.633325,31,1302.535648
0.844666,33,1302.582512
0.486254,40,1302.629376
1.788618,35,1302.660618
0.934677,39,1302.707482
1.940108,29,1302.754347
0.733594,37,1302.80121
1.812221,38,1302.848074
1.515849,29,1302.879317
1.09983,40,1302.926181
0.880214,35,1302.973045
1.470536,39,1303.019909
1.594485,30,1303.051151
1.508351,42,1303.105959
0.807476,35,1303.137202
0.892629,44,1303.199687
1.341201,40,1303.246551
1.620631,42,1303.293415
1.631936,34,1303.340279
1.445832,40,1303.46525
1.716705,38,1303.512113
0.796983,41,1303.558978
0.233354,41,1303.605841
1.86565,40,1303.652706
1.875522,37,1303.710035
1.714968,32,1303.734996
0.401015,33,1303.781861
1.670477,41,1303.828725
1.371756,45,1303.89121
1.616708,43,1303.938074
1.848897,29,1303.969316
1.524604,38,1304.01618
0.390973,35,1304.063044
1.672698,35,1304.094286
1.233374,47,1304.156772
1.092127,36,1304.203636
-0.392271,42,1304.250499
1.585811,45,1305.071164
0.806353,37,1305.118027
0.817295,34,1305.164891
1.56699,38,1305.196134
1.122189,48,1305.258619
0.51101,42,1305.321105
1.853787,41,1305.367969
1.689357,37,1305.414832
0.753476,37,1305.446075
1.512669,39,1305.492939
0.222442,29,1305.540263
0.677575,38,1305.574569
1.644255,26,1305.605812
0.785672,36,1305.652676
1.181723,29,1305.683918
1.520088,34,1305.730782
1.820188,45,1305.777646
1.796712,37,1305.82451
1.448788,36,1305.871374
1.60892,22,1305.886995
1.383559,42,1305.949481
0.354196,38,1305.996345
0.291769,39,1306.043208
0.450689,37,1306.074451
0.980061,39,1306.121315
0.677165,38,1306.178961
0.527798,41,1306.21921
1.469414,35,1306.266073
1.679108,38,1306.297316
1.925393,43,1306.359801
1.060558,37,1306.406666
2.012941,33,1306.437908
1.949914,37,1306.484771
1.036976,44,1306.531636
1.502885,37,1306.5785
1.728652,32,1306.609742
1.313926,40,1306.656606
1.695463,33,1306.70347
0.221566,42,1306.765422
0.754742,35,1306.801405
1.4157,40,1306.848269
1.491594,40,1306.895133
0.957277,34,1306.941997
1.451387,33,1306.973239
1.251313,37,1307.020103
0.522015,40,1307.066967
0.12412,38,1307.113831
1.112595,40,1307.160695
0.537485,39,1307.207559
0.355498,31,1307.238802
1.313624,30,1307.285666
2.027722,30,1307.316908
0.994985,40,1307.368901
0.818377,43,1307.413943
1.221239,32,1307.445185
0.194915,41,1307.49205
1.5908,45,1307.554535
1.081045,30,1307.585778
1.776895,37,1307.632642
0.019741,34,1307.679506
1.863359,31,1307.710748
0.366221,35,1307.741991
1.455332,44,1307.804476
0.732789,34,1307.835718
1.460902,43,1307.898204
1.003814,27,1307.929446
1.466344,47,1307.991401
1.506043,27,1308.023368
0.18273,28,1308.043006
1.121154,26,1308.074248
1.134356,37,1308.121112
1.602648,40,1308.167975
1.433599,45,1308.23046
1.494874,44,1308.277325
0.249498,44,1308.324189
1.927234,41,1308.371052
0.311564,30,1308.417916
2.047758,43,1308.464781
1.307659,35,1308.496023
2.086698,31,1308.542887
1.711824,38,1308.59301
0.591785,40,1308.638917
1.944389,41,1308.685781
0.473573,39,1308.732645
1.678155,35,1308.779509
2.081523,38,1308.826373
0.40121,30,1308.857616
1.660465,31,1308.90448
1.622138,35,1308.935734
0.19583,29,1308.966965
0.926861,44,1309.02945
0.877736,41,1309.076314
1.944707,29,1309.107557
0.528105,39,1309.15442
1.852474,36,1309.205414
1.863574,46,1309.252358
1.926123,37,1309.299223
1.911829,34,1309.330465
0.254862,37,1309.377328
1.438917,39,1309.424192
1.075743,31,1309.455435
1.257556,40,1309.502299
0.925111,32,1309.549163
1.487,42,1309.596027
1.076902,30,1309.62727
1.996666,37,1309.674133
1.812181,34,1309.720997
0.515741,40,1309.767861
0.359595,34,1309.799104
2.154141,41,1309.860826
1.75988,35,1309.896128
0.806637,44,1310.712604
0.543053,27,1310.743846
0.829633,34,1310.79071
0.955391,38,1310.837574
1.267066,28,1310.884439
2.092782,39,1310.931302
1.417917,42,1311.067044
0.813473,39,1311.10385
1.540189,28,1311.135092
1.711042,38,1311.181957
0.116263,41,1311.228821
0.591945,41,1311.275685
1.849221,26,1311.306928
1.855239,40,1311.353791
0.496648,39,1311.400655
1.748438,38,1311.447519
1.551083,46,1311.510004
1.486375,33,1311.541246
0.307351,42,1311.588111
0.547903,44,1311.653811
0.641187,39,1311.688877
1.057811,34,1311.727181
0.607273,39,1311.774045
0.85538,34,1311.820909
0.897925,31,1311.852152
1.833765,38,1311.899017
0.447962,36,1311.94588
1.002676,39,1311.992743
1.473994,27,1312.023986
0.413437,40,1312.07085
2.116069,34,1312.117714
1.940446,38,1312.148956
0.572817,41,1312.19582
1.229326,42,1312.259442
0.935616,34,1312.299335
1.578982,34,1312.324092
1.165979,42,1312.386577
0.869583,32,1312.41782
0.821749,29,1312.449062
1.385484,42,1312.511547
1.045818,36,1312.542791
1.012577,44,1312.605275
1.874453,35,1312.636518
-0.17522,44,1312.699003
1.465408,40,1312.745867
1.772392,36,1312.792732
0.942759,44,1312.839595
0.666511,45,1312.888751
1.788782,34,1312.935616
0.705109,39,1312.982479
1.538551,40,1313.029342
1.862796,38,1313.076207
1.107764,42,1313.12307
0.522904,34,1313.169935
1.414749,29,1313.201177
0.709742,29,1313.23242
0.991802,38,1313.279284
0.67557,29,1313.310527
0.607261,29,1313.341769
0.234502,33,1313.388633
1.628336,34,1313.435497
1.027771,39,1313.46674
0.385833,39,1313.528405
1.404354,42,1313.564661
0.110798,28,1313.595903
0.04338,42,1313.658388
1.740758,33,1313.689631
1.322493,46,1313.752116
0.256623,30,1313.783358
0.796737,40,1313.830223
2.035953,38,1313.877087
1.591956,41,1313.923952
1.567999,33,1313.970815
0.603129,22,1313.986436
0.111573,34,1314.0333
1.425347,36,1314.064543
0.552653,35,1314.121845
0.760266,43,1314.162462
-0.131082,44,1314.209326
-0.192671,41,1314.271811
0.30535,30,1314.303054
1.989944,34,1314.349917
1.935744,27,1314.38116
2.02412,37,1314.428024
0.568137,48,1314.474888
2.268973,38,1314.521752
1.989616,31,1314.552994
0.651274,27,1314.599858
0.678163,40,1314.646722
1.37625,35,1314.677965
1.934101,32,1314.725464
0.949621,34,1314.759661
1.035654,36,1314.806525
0.348247,49,1314.86901
0.264112,43,1314.915874
0.994429,30,1314.962739
0.469275,39,1315.009603
1.181721,37,1315.040845
1.679093,28,1315.087709
0.888074,36,1315.118952
0.934076,35,1315.165816
0.823372,34,1315.21268
0.103972,35,1315.243922
1.047765,43,1315.306408
1.928945,33,1315.350094
-0.333514,41,1315.388724
1.267186,40,1315.435588
1.883984,39,1315.482452
1.371605,36,1315.529315
0.739422,35,1315.560558
1.835564,26,1315.5918
1.306721,31,1315.638665
1.635984,24,1316.439578
1.052558,38,1316.486441
1.056389,38,1316.517684
0.603107,27,1316.562285
0.428793,33,1316.587937
1.637393,34,1316.640874
-0.816505,43,1316.687738
0.31273,30,1316.718981
1.854828,36,1316.765845
1.171506,38,1316.81271
1.822113,34,1316.859572
1.534212,34,1316.890815
1.252356,39,1316.93768
1.063711,29,1316.968922
0.355797,37,1317.015786
0.241324,35,1317.06265
1.479947,28,1317.093892
1.039012,35,1317.140756
2.10674,40,1317.191591
0.279522,40,1317.23782
2.028027,30,1317.269062
0.846054,31,1317.300305
1.366978,37,1317.347169
1.668961,29,1317.378411
1.935648,39,1317.425275
1.820056,24,1317.456518
1.087987,41,1317.503381
0.945188,43,1317.550246
0.276272,40,1317.597109
1.699954,34,1317.643973
0.862986,43,1317.690837
0.707511,36,1317.737701
0.476486,41,1317.866837
1.205332,43,1317.929322
0.641864,40,1317.976186
0.773828,38,1318.023049
0.492848,40,1318.069914
-0.476414,38,1318.116777
1.530827,36,1318.14802
1.907884,29,1318.194884
1.498864,38,1318.226127
0.237795,36,1318.272991
0.812128,45,1318.319855
-0.348217,42,1318.385469
1.031073,32,1318.422792
0.614578,35,1318.464035
1.50342,31,1318.495278
0.445197,36,1318.542142
1.196034,30,1318.573385
1.289091,42,1318.620248
1.485704,41,1318.667113
1.824504,36,1318.713976
1.589836,37,1318.76084
1.025301,41,1318.807704
1.513206,33,1318.854568
1.167534,33,1318.885811
-0.072147,47,1318.948296
1.749936,31,1318.979538
0.48611,31,1319.029448
0.711917,33,1319.061055
0.119893,35,1319.107919
1.789387,35,1319.139161
1.414401,38,1319.186025
0.003567,41,1319.23289
1.562449,42,1319.279753
1.525645,31,1319.326617
1.765965,34,1319.35786
1.218926,30,1319.404723
1.501585,33,1319.435966
1.192068,43,1319.48283
1.241208,40,1319.529694
1.728111,32,1319.576558
1.443689,38,1319.622885
0.345287,33,1319.658863
2.000017,39,1319.705727
-0.03578,42,1319.752591
0.822745,36,1319.799455
1.025762,38,1319.846319
0.708897,24,1319.86194
1.58538,33,1319.908805
1.855651,27,1319.940047
0.391857,28,1319.97129
1.185171,36,1320.018153
0.575334,32,1320.049397
1.315734,38,1320.09626
1.202564,34,1320.143124
1.477464,28,1320.174366
0.747258,29,1320.205609
1.147266,32,1320.238466
1.122623,33,1320.285329
1.342931,37,1320.316572
0.69748,39,1320.363436
1.304376,35,1320.4103
1.012158,25,1320.441542
1.878722,42,1320.488407
1.325226,38,1320.53527
0.414658,42,1320.582134
0.866915,38,1320.628998
0.594729,39,1320.675863
1.322522,29,1320.707104
1.361269,37,1320.753969
1.018617,43,1320.816455
1.838704,42,1320.873213
0.721001,29,1320.897876
1.983236,32,1320.944739
0.38608,34,1320.975983
1.901629,31,1321.007225
0.427954,35,1321.054088
1.523297,39,1321.100953
1.577899,29,1321.132195
0.742438,35,1321.17906
1.582486,35,1321.225923
1.452837,41,1321.272787
1.034391,30,1321.30403
0.939027,37,1321.350894
-0.332763,40,1322.187332
1.572963,40,1322.234196
1.178535,33,1322.28106
0.750767,31,1322.312302
0.992689,32,1322.359166
1.150667,42,1322.40603
0.394076,30,1322.437272
1.54121,39,1322.484137
0.893558,44,1322.531
1.172859,38,1322.577865
1.64082,42,1322.624728
0.130525,32,1322.67771
1.507337,32,1322.715609
1.774449,35,1322.75386
0.100662,33,1322.785103
1.266627,33,1322.831967
1.099581,39,1322.87883
1.222987,43,1322.925694
2.052456,41,1322.988179
0.624623,37,1323.019422
1.399486,44,1323.081908
1.091703,42,1323.128771
1.075288,41,1323.175635
1.351496,41,1323.222499
2.045135,33,1323.269363
0.865314,33,1323.305336
0.443652,34,1323.345698
0.493358,39,1323.392562
1.664257,34,1323.439426
1.115403,41,1323.48629
1.221715,35,1323.517532
1.645562,33,1323.564396
1.378796,40,1323.61126
1.172355,39,1323.658124
1.511032,38,1323.704988
2.386717,39,1323.751852
0.092767,40,1323.798716
0.786536,34,1323.829958
0.013269,38,1323.876823
1.173822,40,1323.937491
0.835557,34,1323.974746
1.880851,31,1324.005988
1.582844,40,1324.052851
0.969909,31,1324.099715
1.834951,32,1324.130958
1.445242,38,1324.177822
1.620352,41,1324.224685
0.987649,34,1324.271549
0.982154,34,1324.302792
1.691434,38,1324.349669
1.854881,31,1324.380899
0.496247,41,1324.443384
1.467051,38,1324.474627
0.385397,31,1324.524396
1.74511,35,1324.555329
2.799854,40,1324.695921
0.2268,36,1324.727164
1.259387,39,1324.774028
0.309959,44,1324.836514
0.341212,38,1324.883377
0.515408,34,1324.930241
1.685332,37,1324.977106
0.64962,27,1325.008347
1.862784,36,1325.039591
0.408858,35,1325.086454
1.29326,41,1325.145884
1.436565,34,1325.183474
1.279414,38,1325.230338
1.320061,43,1325.277202
1.050372,29,1325.308444
1.713928,37,1325.355309
1.146646,33,1325.402173
1.336883,34,1325.433415
0.97488,28,1325.464658
0.09503,32,1325.511521
1.58829,45,1325.558385
0.135636,43,1325.605249
0.448737,44,1325.667734
1.784649,36,1325.714598
1.893432,33,1325.753291
1.286405,38,1325.796904
-0.666908,39,1325.843768
1.119161,34,1325.87501
-0.206095,38,1325.921874
1.855596,29,1325.953117
1.131913,32,1325.999981
1.609215,32,1326.031224
1.726903,39,1326.078088
0.425551,32,1326.124952
0.768453,31,1326.156194
0.822998,43,1326.203058
1.22833,39,1326.249923
1.364525,36,1326.296786
0.368947,39,1326.349788
0.287749,42,1326.394736
0.62618,44,1326.4416
1.869772,44,1326.504085
1.237072,47,1326.550949
1.079926,39,1326.597813
1.120813,33,1326.644676
1.463863,42,1326.691541
1.621622,40,1326.738405
1.433223,29,1326.769647
0.052963,39,1326.816511
0.208441,30,1326.863375
1.718272,35,1326.894618
1.715585,25,1326.92586
0.536073,34,1326.980374
0.223438,43,1327.019636
0.78323,35,1327.066499
0.72948,37,1327.113364
0.806904,33,1327.144607
1.638178,37,1327.961062
1.633205,42,1328.007926
1.426859,39,1328.05479
1.572663,40,1328.101654
0.394632,35,1328.148517
-0.321557,47,1328.205025
2.037625,35,1328.240341
0.848707,25,1328.271584
1.693285,36,1328.318448
2.004972,39,1328.365312
1.835763,38,1328.412176
1.244644,40,1328.45904
1.726743,33,1328.490283
1.770978,33,1328.537146
0.222977,34,1328.568389
1.611922,38,1328.615253
2.46908,40,1328.662117
1.668292,30,1328.69336
1.320731,43,1328.755844
1.919327,31,1328.795195
0.650549,36,1328.837062
0.61008,34,1328.883926
1.679406,41,1328.93079
1.873741,36,1328.977654
-0.398507,43,1329.024518
1.788773,27,1329.055761
1.656046,33,1329.087003
0.766991,38,1329.133867
1.834583,33,1329.180731
1.318438,44,1329.227596
1.147995,37,1329.274459
1.554293,40,1329.321322
1.631665,30,1329.352566
0.71627,38,1329.409541
0.864429,48,1329.466117
1.759257,46,1329.512981
0.272557,26,1329.544224
0.232376,40,1329.591087
0.981909,39,1329.637952
1.38491,40,1329.684815
-0.115989,37,1329.731679
1.226349,31,1329.762922
1.186979,42,1329.809786
2.600763,44,1329.872271
1.098712,39,1329.919135
1.770541,40,1329.965999
1.312337,40,1330.014372
0.63404,26,1330.03833
1.7057,42,1330.089275
0.900327,34,1330.120517
0.237233,42,1330.183003
1.781288,38,1330.229867
1.637242,29,1330.26111
1.989392,34,1330.292352
1.789448,35,1330.339216
0.692315,43,1330.38608
1.273902,32,1330.432944
1.890623,33,1330.464186
1.654579,34,1330.51105
1.477806,41,1330.557914
1.292763,38,1330.604779
0.16326,27,1330.638041
1.023968,41,1330.684905
1.712928,35,1330.716148
0.376568,26,1330.74739
0.496078,31,1330.794255
0.328529,39,1330.841118
1.8373,33,1330.887982
0.873169,26,1330.919225
0.449481,31,1330.950467
0.541586,38,1330.997332
2.010947,30,1331.028574
1.799123,36,1331.075438
1.702034,41,1331.122302
0.91227,35,1331.169166
0.875679,46,1331.21603
1.599201,31,1331.265723
0.311739,26,1331.282702
1.916064,31,1331.329566
1.164124,37,1331.360809
0.595475,44,1331.5014
0.244144,24,1331.532644
0.127165,40,1331.579507
0.514886,34,1331.62637
1.111332,36,1331.657614
1.2025,41,1331.704477
-0.982207,40,1331.751342
0.090878,48,1331.813826
0.872156,37,1331.867195
0.708634,39,1331.911816
0.849427,31,1331.943059
1.192615,37,1331.989923
0.259339,40,1332.036786
1.712192,32,1332.068029
1.52368,31,1332.114893
0.4364,33,1332.146135
1.6698,34,1332.193
0.097317,27,1332.224242
1.375154,39,1332.271106
1.707022,40,1332.31797
1.733388,35,1332.349212
1.400396,34,1332.396076
1.98219,35,1332.44294
2.230351,36,1332.487979
0.73214,24,1332.503847
1.471768,31,1332.550711
0.78246,33,1332.581954
0.737341,39,1332.628817
1.131341,25,1332.66006
1.180393,40,1332.706923
1.202845,33,1332.753788
0.456152,37,1332.801287
-0.363502,40,1332.848151
0.612743,31,1332.879394
1.064219,38,1333.709522
0.753361,29,1333.730494
0.898198,38,1333.777358
0.891313,37,1333.824222
1.603858,28,1333.855465
0.908204,40,1333.902328
0.490739,39,1333.949193
1.528816,29,1333.980435
1.778452,43,1334.04292
1.935019,30,1334.074163
1.015813,31,1334.105406
2.12459,41,1334.152269
1.824867,24,1334.183512
0.888885,41,1334.230376
0.54476,29,1334.261619
0.828546,27,1334.307999
2.00122,34,1334.34397
-0.087004,44,1334.390834
1.718649,33,1334.437698
0.314922,36,1334.46894
0.971568,31,1334.515805
0.801234,23,1334.531426
1.993519,37,1334.57829
1.004532,35,1334.625154
1.223561,37,1334.672018
1.179497,31,1334.70326
1.647118,34,1334.750124
1.016444,37,1334.781367
1.05885,27,1334.828231
0.275506,30,1334.859473
1.388658,36,1334.912458
1.527915,36,1334.955344
0.850902,37,1334.988606
2.119053,37,1335.035472
1.200407,28,1335.066714
1.757179,42,1335.113578
0.455914,27,1335.144819
1.859278,31,1335.191698
1.305402,41,1335.238547
0.722015,43,1335.285412
0.822412,35,1335.332275
0.21885,29,1335.363518
1.93737,37,1335.410383
1.301321,25,1335.441625
0.056702,24,1335.472867
1.316277,34,1335.50411
1.845966,35,1335.558015
1.411436,34,1335.585631
1.892253,35,1335.632494
1.114801,42,1335.679359
1.731539,31,1335.726223
1.689397,44,1335.773087
0.989727,31,1335.804329
1.014795,25,1335.835572
1.925723,30,1335.866815
0.265964,40,1335.9293
0.88091,38,1335.976164
1.585405,38,1336.023028
0.884323,32,1336.054271
1.527538,36,1336.101134
1.952314,35,1336.14881
1.562474,37,1336.193131
0.244432,36,1336.224375
0.664285,39,1336.271238
0.139863,27,1336.318102
-0.296019,42,1336.364966
0.299637,36,1336.41183
1.371912,35,1336.443073
1.423849,26,1336.474316
0.962708,38,1336.521179
1.460835,28,1336.568043
1.533785,41,1336.614908
2.009983,36,1336.661771
1.361382,38,1336.708635
0.573874,31,1336.745993
1.705442,39,1336.790902
1.691897,38,1336.837767
1.664043,41,1336.88463
1.179035,35,1336.931494
1.800776,36,1336.978358
1.944573,35,1337.025222
0.71229,41,1337.072086
0.392455,38,1337.11895
1.928056,33,1337.150192
1.557628,32,1337.197056
1.596737,36,1337.24392
1.575434,39,1337.290783
1.4663,31,1337.322027
1.899367,39,1337.371343
1.143168,40,1337.418207
1.490743,37,1337.46507
1.103022,36,1337.496313
1.06051,38,1337.543177
1.625617,35,1337.590041
1.797623,32,1337.621284
0.335077,29,1337.668148
0.496625,42,1337.715012
1.867753,37,1337.761875
1.279285,34,1337.793118
0.090129,41,1337.839982
0.290856,25,1337.871225
0.827852,38,1337.918089
1.83603,34,1337.970086
0.020874,35,1338.012213
0.463564,40,1338.046478
0.379665,27,1338.093342
1.292875,30,1338.124584
1.160121,42,1338.171448
2.007829,39,1338.218312
1.822542,35,1338.265176
1.785745,36,1338.390146
0.600468,37,1338.43701
0.636346,39,1338.483874
0.492587,34,1338.515116
1.110513,28,1338.546359
1.218387,38,1338.605046
