#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
-0.565968,40,1556.696487
0.735205,37,1556.747166
1.527344,40,1556.798206
1.614446,35,1556.841091
1.984752,37,1556.885524
1.724574,33,1557.71581
1.618841,39,1557.764149
2.093404,40,1557.807469
1.017531,34,1557.838712
1.447418,37,1557.885576
0.352336,39,1557.93244
1.955417,44,1557.994925
2.095845,35,1558.042507
2.407896,41,1558.092373
1.318078,28,1558.12728
0.289432,37,1558.173158
1.806493,35,1558.216043
1.163197,30,1558.252944
2.124127,35,1558.295829
0.909376,45,1558.35168
1.347356,41,1558.401546
0.41159,42,1558.454405
0.960066,39,1558.503274
1.118535,46,1558.559124
1.580627,44,1558.612981
1.202738,29,1558.650879
1.572561,37,1558.69576
1.717927,41,1558.745625
1.271126,38,1558.7925
1.00523,35,1558.835386
1.435039,42,1558.887247
2.035452,40,1558.935119
0.519624,36,1558.979002
1.796495,35,1559.021886
1.701299,36,1559.066767
0.007607,32,1559.10666
1.542667,37,1559.152537
2.052005,36,1559.19642
0.47133,44,1559.251273
1.802148,38,1559.29715
0.320462,34,1559.338041
2.648229,34,1559.379928
1.148133,37,1559.425806
1.079823,33,1559.4657
0.828628,36,1559.509582
0.85701,34,1559.55147
0.553291,41,1559.601336
0.0202,28,1559.635245
1.328321,40,1559.686109
1.856682,30,1559.727997
2.064636,35,1559.772877
0.80286,37,1559.817757
1.027153,32,1559.857651
1.49855,43,1559.909512
1.727305,39,1559.957384
0.921347,40,1560.006253
1.646511,39,1560.054125
0.801361,37,1560.099005
1.748088,36,1560.142887
2.056784,33,1560.183778
1.803251,36,1560.226663
2.226901,40,1560.27653
0.408131,36,1560.320412
0.131723,40,1560.369282
2.287451,39,1560.417154
1.311719,38,1560.464028
1.652483,41,1560.514893
2.434172,40,1560.562764
0.93047,34,1560.603654
1.583934,43,1560.657511
1.564377,38,1560.703388
1.19731,36,1560.74727
0.728935,28,1560.782178
2.442847,40,1560.830049
1.404788,40,1560.878918
1.07208,37,1560.924795
1.552465,43,1560.977654
1.207718,36,1561.020539
0.715221,33,1561.060432
1.055393,35,1561.103317
1.527615,44,1561.157174
0.980875,38,1561.204048
0.638813,30,1561.24095
0.610721,33,1561.283835
2.33802,32,1561.322731
1.370425,39,1561.370603
1.789104,34,1561.412491
1.405915,33,1561.454379
1.866789,42,1561.505242
0.866776,38,1561.55112
1.618288,41,1561.600986
0.604111,33,1561.639882
1.882794,38,1561.687754
1.172347,37,1561.739615
1.614578,34,1561.783498
0.759715,40,1561.832368
1.442674,32,1561.871263
1.718185,29,1561.90617
1.126606,29,1561.942074
1.613272,35,1561.984959
1.343564,32,1562.024852
0.287964,35,1562.067737
1.06391,40,1562.116606
0.954471,39,1562.164479
0.911417,38,1562.210356
1.093934,38,1562.257231
1.457781,41,1562.308094
0.364811,36,1562.351977
2.639708,39,1562.398852
1.811548,43,1562.45171
0.739034,37,1562.495593
1.5692,42,1562.547454
1.984638,27,1562.580366
-0.06408,41,1562.630233
2.76141,41,1562.683092
1.161172,35,1563.595649
1.097581,38,1563.642524
0.859304,39,1563.691393
1.684673,35,1563.74126
1.733657,41,1563.793121
1.943661,35,1563.838001
1.442813,38,1563.884876
0.98394,39,1563.933745
1.32724,44,1563.986603
0.32368,26,1564.017521
0.703746,42,1564.070379
1.667856,37,1564.116257
1.611418,37,1564.161137
1.102785,37,1564.207014
0.319453,37,1564.251894
1.927081,34,1564.293782
0.636344,33,1564.333675
0.714788,36,1564.377558
1.952367,32,1564.416454
0.913362,31,1564.455349
0.583384,33,1564.49624
1.674952,34,1564.538128
0.22931,39,1564.585003
0.612685,34,1564.626891
0.951071,34,1564.668778
1.485917,41,1564.721637
1.280587,38,1564.767514
0.874175,37,1564.812394
2.34162,42,1564.864256
0.206704,30,1564.901157
1.828675,39,1564.948032
0.510093,32,1564.987925
2.144784,39,1565.035797
1.875153,43,1565.088655
1.507166,36,1565.132539
-0.09142,44,1565.186394
1.903119,44,1565.24025
1.554631,42,1565.291113
1.864316,38,1565.337988
0.275381,36,1565.383865
0.866054,42,1565.438719
1.188825,35,1565.481604
1.780458,35,1565.524489
1.705723,38,1565.571364
1.380279,39,1565.617242
1.453194,39,1565.665113
1.443417,34,1565.707001
2.271295,38,1565.760857
1.228799,32,1565.80075
0.805357,33,1565.84164
0.067177,27,1565.874552
0.994538,38,1565.921427
1.287044,41,1565.972291
1.970979,41,1566.023155
1.249509,32,1566.062051
0.44395,35,1566.105933
2.241676,37,1566.150813
1.096262,34,1566.191704
1.653274,41,1566.242568
2.444393,40,1566.294429
0.619204,32,1566.334323
1.719767,39,1566.382196
0.650699,31,1566.42109
0.377454,32,1566.460984
1.096986,33,1566.501874
1.687351,38,1566.548749
1.179136,40,1566.596621
1.655467,40,1566.646487
0.648569,34,1566.688375
1.771042,40,1566.739239
1.577439,39,1566.788108
1.60343,39,1566.836978
1.23311,40,1566.885847
0.038797,39,1566.932722
2.063071,35,1566.975607
0.532246,35,1567.019489
2.115838,40,1567.068358
1.1809,35,1567.110246
1.095212,37,1567.156124
2.140366,37,1567.201003
1.764843,36,1567.244886
0.676445,33,1567.284779
2.033921,40,1567.333649
1.774082,40,1567.381521
0.4764,37,1567.427398
2.030945,36,1567.472278
1.881233,36,1567.516161
2.046204,34,1567.557051
1.420325,41,1567.606918
1.708547,37,1567.651798
2.249135,44,1567.705653
0.498663,33,1567.753525
1.709542,42,1567.806384
0.801508,31,1567.844282
2.01973,36,1567.889163
1.861205,40,1567.938032
1.44513,42,1567.989893
1.770625,41,1568.040758
2.262915,38,1568.086634
1.709764,42,1568.138495
1.680987,45,1568.192351
0.498669,43,1568.24521
1.736932,35,1568.288095
1.735735,41,1568.338959
1.43424,27,1568.371871
0.66554,29,1568.406778
1.049347,45,1568.461631
1.090179,38,1568.508505
1.488626,42,1568.561364
2.140475,42,1568.612228
1.160849,40,1569.450984
2.054172,38,1569.495864
0.53986,43,1569.548723
1.286013,40,1569.596595
2.132562,39,1569.645464
1.699393,37,1569.690343
1.084145,44,1569.7442
0.935833,38,1569.80005
1.437662,34,1569.840941
1.413591,41,1569.890807
1.875068,37,1569.936684
1.321208,42,1569.987549
0.999777,39,1570.03542
1.155947,39,1570.08429
1.216132,33,1570.124183
1.771215,41,1570.17405
0.748036,40,1570.223916
0.541206,42,1570.27478
1.958661,40,1570.323649
1.54917,35,1570.366534
0.989776,29,1570.402438
1.776319,42,1570.452305
2.403366,39,1570.501174
2.001156,36,1570.631825
1.101778,39,1570.678699
1.862197,28,1570.711612
0.096928,27,1570.745521
1.481148,44,1570.801372
1.123066,33,1570.841264
0.756643,34,1570.882156
1.627017,33,1570.922048
0.187766,34,1570.963937
-0.049334,32,1571.002832
0.565648,35,1571.04472
1.474657,35,1571.087605
1.698857,41,1571.137472
0.411406,38,1571.184346
1.298814,42,1571.236208
-0.337741,32,1571.275103
0.397323,31,1571.316992
1.458629,37,1571.361959
1.732603,37,1571.408834
1.859979,35,1571.451719
1.142444,43,1571.504578
0.495644,31,1571.541479
0.925193,34,1571.583367
0.381034,38,1571.628247
1.814489,37,1571.674124
1.860081,39,1571.721996
1.27008,33,1571.761889
2.064742,37,1571.816742
0.589876,32,1571.855638
0.982376,42,1571.9075
0.557336,31,1571.945398
1.6327,33,1571.986289
1.733594,37,1572.031254
0.623684,40,1572.080038
0.90772,35,1572.12392
1.774494,40,1572.172922
1.931589,39,1572.220794
1.100289,38,1572.267669
0.196556,35,1572.310554
1.81404,24,1572.340474
1.391261,40,1572.39034
1.399504,24,1572.419263
2.056925,42,1572.472122
1.010508,29,1572.508025
0.948341,34,1572.5549
1.6978,36,1572.596972
0.758177,38,1572.643836
1.992919,33,1572.675079
0.101872,31,1572.721943
1.243901,33,1572.753185
1.280782,31,1572.800049
1.217881,43,1572.853998
1.957236,40,1572.895973
0.511552,37,1572.94657
0.058743,30,1572.979883
0.866944,36,1573.026466
2.347765,39,1573.07391
1.830993,36,1573.112553
0.748006,32,1573.156021
0.73706,35,1573.195939
1.139182,32,1573.227181
0.488513,36,1573.274045
-0.451966,40,1573.32091
2.556059,39,1573.367773
0.436197,37,1573.418661
1.771402,44,1573.472916
1.917781,27,1573.496923
1.405822,43,1573.558228
1.191235,35,1573.596922
0.749166,42,1573.650171
1.436232,38,1573.69677
1.424144,40,1573.736001
1.0677,36,1573.782865
2.630528,42,1573.847723
0.745616,41,1573.897945
0.791958,37,1573.944607
1.372127,34,1573.986495
0.53687,39,1574.035364
1.904519,35,1574.078249
1.768219,41,1574.129113
0.425653,32,1574.169007
0.833849,40,1574.219871
1.149855,36,1574.266745
1.61205,41,1574.31761
1.974578,35,1574.361491
1.770397,38,1574.409364
1.047431,30,1574.450255
1.243965,44,1574.505107
1.377355,44,1574.558963
1.847967,31,1575.38855
1.317853,45,1575.44839
0.864413,44,1575.503243
1.539008,36,1575.547126
0.727326,41,1575.598988
1.043078,38,1575.652843
1.66754,35,1575.680288
0.69705,41,1575.742773
2.06362,43,1575.780304
0.07018,33,1575.84279
1.56912,39,1575.889654
1.706629,38,1575.935147
2.724123,33,1575.976745
1.947506,34,1576.017631
1.886718,47,1576.075868
0.238506,25,1576.096895
0.894435,42,1576.156328
2.034534,38,1576.194548
1.583886,46,1576.245868
2.564433,42,1576.336874
0.965331,33,1576.38275
1.579554,40,1576.459674
0.057678,24,1576.503557
0.92441,37,1576.564954
0.815114,42,1576.637707
0.68168,41,1576.679203
1.969245,39,1576.741689
0.818967,38,1576.807217
0.825057,39,1576.875036
1.635878,43,1576.944275
1.044747,35,1576.978539
1.953433,42,1577.025403
1.797307,40,1577.085285
1.817664,30,1577.113627
1.970101,46,1577.175584
1.480333,27,1577.197212
1.87438,33,1577.244077
1.322189,32,1577.275319
1.69885,38,1577.322184
0.194847,41,1577.369047
1.310338,42,1577.429866
2.301235,42,1577.482303
1.4393,45,1577.536869
0.250647,31,1577.574892
2.023581,40,1577.622594
2.360227,41,1577.662582
2.097225,41,1577.721881
2.529186,41,1577.861752
1.824908,36,1577.892994
1.494999,39,1577.939858
1.279228,37,1577.986722
1.860045,36,1578.033586
0.702782,34,1578.081248
2.466492,48,1578.128112
0.556045,30,1578.164682
0.287868,36,1578.211546
1.786839,44,1578.25841
1.400218,40,1578.305274
2.141481,42,1578.367759
1.549593,49,1578.427424
1.612829,37,1578.47285
0.328781,42,1578.514082
2.094852,37,1578.560946
1.511887,33,1578.592188
2.048562,40,1578.654674
1.517288,39,1578.697974
1.900926,40,1578.744838
1.646444,33,1578.776081
1.296413,32,1578.822945
1.506935,44,1578.869809
0.68539,32,1578.916672
1.779434,41,1578.963536
0.195569,33,1579.007889
1.799627,37,1579.052894
1.828825,36,1579.096859
1.093439,37,1579.128101
2.018109,40,1579.174965
1.632451,41,1579.239256
0.484241,41,1579.290246
2.01138,43,1579.342244
0.999253,44,1579.396236
1.139488,36,1579.440255
1.45408,39,1579.481236
0.306811,31,1579.512479
0.177761,29,1579.559343
0.71589,37,1579.590586
0.858475,36,1579.641366
0.31649,40,1579.688231
0.904525,28,1579.719473
1.959841,42,1579.891246
2.037055,35,1579.934258
1.549312,41,1579.981232
1.440399,42,1580.028096
1.933713,38,1580.077816
-47.946242,50,1580.128088
1.506947,29,1580.159331
0.244849,46,1580.226939
1.221728,45,1580.280563
1.263697,35,1580.311805
1.343933,38,1580.358669
2.407697,34,1580.40788
0.843147,27,1580.440221
0.947502,35,1580.483271
0.444034,36,1580.526842
0.509899,31,1580.562526
0.597605,32,1580.593768
2.307504,42,1580.640632
1.581838,41,1580.687496
1.273862,33,1581.527826
0.422618,33,1581.567048
0.376296,35,1581.610173
1.640119,39,1581.658045
0.562146,33,1581.697982
1.602727,37,1581.74329
1.694203,42,1581.793211
0.945572,32,1581.829092
0.422312,31,1581.863972
2.454309,37,1581.913623
0.904564,37,1581.960488
0.534315,24,1581.99173
1.053922,38,1582.040094
1.436899,41,1582.081284
0.045833,29,1582.112527
1.82919,36,1582.159391
1.074146,36,1582.206255
1.984873,39,1582.253119
1.6786,38,1582.299982
1.232414,29,1582.331225
0.885708,43,1582.388204
2.220943,42,1582.439266
-48.684584,50,1582.859524
1.211469,37,1582.906386
-0.710018,44,1582.961844
1.237563,30,1582.993087
1.89414,44,1583.04985
1.5619,36,1583.081253
1.870544,34,1583.128117
2.784459,38,1583.17498
1.814657,40,1583.221845
0.975833,39,1583.272185
1.733039,44,1583.319052
1.698736,42,1583.365916
2.352911,42,1583.424808
1.28894,37,1583.468803
1.496942,31,1583.506875
0.478042,27,1583.540151
1.486504,33,1583.580044
2.000576,38,1583.626919
1.816802,40,1583.675061
-0.149988,41,1583.724772
1.626466,40,1583.774056
1.975847,35,1583.894917
0.176489,22,1583.922842
0.835402,42,1583.973018
0.748891,40,1584.012423
1.467383,33,1584.06082
1.508891,40,1584.09678
0.777835,38,1584.143644
1.947626,39,1584.190508
1.885008,39,1584.237372
1.641333,35,1584.284235
1.435184,35,1584.315478
1.427527,40,1584.364572
1.417468,32,1584.416428
0.90876,39,1584.463303
0.522121,30,1584.499207
1.990796,40,1584.546023
1.544847,40,1584.592887
0.611836,44,1584.639751
1.284119,31,1584.670994
0.591581,47,1584.733479
1.161773,37,1584.780343
1.275472,34,1584.811586
1.849501,37,1584.858449
0.567772,38,1584.905313
1.706997,42,1584.952177
1.009231,36,1584.999041
0.935956,27,1585.039168
1.011758,42,1585.08223
0.226606,33,1585.131228
0.254096,26,1585.161755
1.007688,39,1585.27702
2.340785,48,1585.346747
0.832773,38,1585.394161
1.987107,37,1585.442376
0.923172,39,1585.48925
1.132257,30,1585.514563
1.640888,40,1585.572578
1.924448,34,1585.6128
1.91129,40,1585.66073
0.996667,36,1585.704613
0.232225,36,1585.74912
1.489878,41,1585.795787
2.086504,37,1585.842651
2.024372,35,1585.889516
0.212883,30,1585.920758
1.796778,30,1585.952
1.810748,43,1586.013506
1.881608,32,1586.055799
1.52869,43,1586.097167
1.550046,42,1586.144031
0.389639,26,1586.175273
2.481162,42,1586.237759
0.717139,39,1586.285472
0.57069,34,1586.326362
1.563074,37,1586.372075
0.400925,29,1586.406129
1.4745,36,1586.450143
1.703801,39,1586.497853
2.023079,35,1586.54116
0.807721,27,1586.574072
0.450708,35,1586.616105
2.155125,39,1586.664542
2.034699,39,1586.711406
1.337439,42,1586.761816
1.810495,41,1586.8121
1.824282,38,1586.857821
2.779862,37,1586.897901
2.090675,35,1586.946144
1.717871,45,1587.785234
0.536106,36,1587.831112
2.09205,40,1587.888956
1.970046,39,1588.042545
1.346657,44,1588.094406
0.681615,39,1588.142278
1.57264,41,1588.19414
1.934,46,1588.251985
0.077778,32,1588.289883
1.600344,41,1588.33975
1.531682,34,1588.380641
1.612549,32,1588.418539
0.953828,37,1588.463419
1.69891,41,1588.513285
2.263371,39,1588.560161
0.965848,43,1588.613019
1.606371,42,1588.665878
1.129519,44,1588.717739
2.04743,34,1588.757632
0.078916,29,1588.792538
2.397987,42,1588.842405
0.064263,30,1588.878309
0.261526,37,1588.925184
1.320089,35,1588.968069
0.646892,37,1588.997788
0.921917,34,1589.044652
1.322147,42,1589.091516
0.887946,33,1589.138379
1.665448,46,1589.196116
1.992297,44,1589.250823
1.306944,44,1589.318067
0.774116,39,1589.365065
0.06773,24,1589.395981
0.887039,22,1589.412615
2.381566,40,1589.459478
0.871721,30,1589.506342
1.882837,36,1589.537584
1.924508,37,1589.594397
0.416038,46,1589.647775
1.086599,37,1589.69464
0.144733,26,1589.725882
1.689967,33,1589.757125
1.799092,39,1589.803988
0.817527,43,1589.866475
0.912439,25,1589.900935
1.407491,24,1589.930854
0.784646,36,1589.972443
0.227162,35,1590.012299
2.189926,42,1590.059164
1.050503,40,1590.106027
2.165619,42,1590.152891
0.797611,30,1590.199755
2.068266,34,1590.241394
1.599947,40,1590.279013
1.82147,37,1590.325877
1.798903,37,1590.372741
1.535544,42,1590.419605
2.346517,46,1590.471442
1.855273,42,1590.53194
1.538173,34,1590.574751
0.890491,33,1590.614041
1.700917,35,1590.64778
0.266218,27,1590.691423
1.857484,37,1590.737113
0.502564,36,1590.781049
1.759999,43,1590.83413
2.149463,33,1590.874023
2.04374,42,1590.928736
0.813409,34,1590.970043
1.134795,35,1591.01305
0.839663,35,1591.054938
1.446989,40,1591.10408
0.115531,42,1591.148604
2.105588,37,1591.199086
1.586638,31,1591.236983
1.474747,42,1591.289111
-0.440001,39,1591.337115
1.71178,39,1591.387124
2.033729,36,1591.42906
1.041973,37,1591.474725
1.504018,38,1591.513628
1.813737,36,1591.562742
1.914392,39,1591.60904
1.156525,41,1591.647755
1.603608,43,1591.694619
1.822861,39,1591.755363
1.729589,42,1591.792643
0.753429,37,1591.839508
1.183459,35,1591.886371
1.353955,33,1591.933236
1.848653,40,1592.226625
1.760842,41,1592.290036
1.379193,43,1592.340202
1.240471,32,1592.363824
0.795764,33,1592.410688
1.662656,32,1592.441931
1.934469,40,1592.488795
1.07742,40,1592.631073
1.698509,28,1592.662316
1.83456,42,1592.718726
1.807165,35,1592.761611
1.710168,48,1592.812326
1.879708,40,1592.85919
1.532088,44,1592.922446
0.127831,34,1592.970318
0.943126,42,1593.022179
0.234918,34,1593.062466
-0.262925,42,1593.112723
1.711131,43,1593.16544
0.589822,29,1593.196743
0.662221,41,1594.027984
0.692401,28,1594.059227
0.857098,26,1594.090469
0.398,28,1594.121712
0.387822,33,1594.174697
1.544166,38,1594.21933
1.765811,34,1594.250573
2.044487,40,1594.312035
2.182303,32,1594.351929
0.892387,41,1594.396673
0.852569,28,1594.427916
1.123595,43,1594.47478
1.094657,31,1594.521644
1.685542,43,1594.578436
1.09215,32,1594.61169
1.53161,33,1594.642932
1.818787,44,1594.705418
1.362682,39,1594.768338
1.064427,35,1594.810393
1.569215,43,1594.847715
1.193399,31,1594.901759
1.187828,29,1594.938659
0.437083,36,1594.982542
0.152318,36,1595.02842
2.03733,40,1595.079283
1.627857,38,1595.128152
0.816894,27,1595.162061
0.996489,36,1595.205944
2.754611,36,1595.252819
0.049951,41,1595.303683
0.393295,33,1595.345571
1.884242,40,1595.396434
2.002615,33,1595.440317
0.425856,41,1595.490184
1.65146,48,1595.550024
1.313207,33,1595.589917
0.789508,29,1595.625821
0.200056,26,1595.658733
1.861097,48,1595.720567
1.132238,32,1595.76046
0.217926,38,1595.806337
0.966468,29,1595.842241
1.680927,43,1595.901084
0.515078,32,1595.941975
1.697967,36,1595.988849
2.531233,40,1596.037719
2.729367,40,1596.088047
0.369995,42,1596.140905
1.831268,38,1596.18778
1.173665,38,1596.236649
1.374577,32,1596.27754
1.424556,38,1596.326409
0.841406,35,1596.370292
1.778364,42,1596.423151
2.223806,46,1596.479998
1.096557,46,1596.538841
1.910654,36,1596.584718
1.302061,40,1596.634585
0.797398,34,1596.67747
1.759243,35,1596.721352
2.624963,43,1596.7744
1.290368,28,1596.809306
0.247964,25,1596.840224
1.565742,44,1596.89408
-0.377657,37,1596.939957
1.445637,39,1596.989824
1.534788,43,1597.043679
1.922146,43,1597.097641
2.18346,43,1597.152388
1.927541,44,1597.207242
2.041032,29,1597.248133
1.991769,43,1597.300717
2.38313,41,1597.350974
0.074655,31,1597.388036
0.803047,26,1597.420406
1.64047,47,1597.846405
1.143394,35,1597.898721
1.358964,33,1597.943882
1.826506,42,1597.994019
1.615633,42,1598.044017
0.495637,34,1598.085905
1.482891,45,1598.141027
0.704171,37,1598.180022
1.352764,37,1598.228628
1.873511,36,1598.27136
0.135525,23,1598.298702
1.642665,40,1598.34997
0.854754,40,1598.398313
0.950676,40,1598.448179
1.987585,44,1598.503032
-0.222066,42,1598.554894
0.781409,30,1598.592792
1.749498,38,1598.638669
1.093139,42,1598.692525
1.913971,42,1598.745384
-0.125031,44,1598.800237
0.046394,30,1598.839133
1.072483,32,1598.879026
1.361665,35,1598.922909
1.994925,43,1598.977762
1.543542,39,1599.028625
1.839352,24,1599.058546
1.374408,30,1599.095447
1.999109,40,1599.145313
1.752979,41,1599.19518
2.042997,49,1599.257015
2.326514,46,1599.313863
2.082952,40,1599.363729
1.18482,37,1599.409606
1.985552,37,1599.457478
1.777445,38,1600.289096
0.900365,36,1600.334296
0.794376,27,1600.364344
2.465515,38,1600.411208
1.103465,26,1600.44245
2.045933,42,1600.494902
1.909375,43,1600.576787
0.494699,27,1600.613688
1.287951,36,1600.683858
1.241328,41,1600.747717
1.504138,44,1600.831366
2.325236,43,1600.982839
1.866292,41,1601.061723
1.618215,26,1601.087184
0.41413,24,1601.118427
1.305424,33,1601.165306
0.341736,37,1601.209658
1.293385,42,1601.244905
0.742971,42,1601.310208
1.873074,32,1601.348825
1.098079,37,1601.379936
1.905182,29,1601.4268
0.459404,39,1601.475221
2.235434,38,1601.512472
2.11592,41,1601.559336
1.289765,40,1601.6062
1.775387,37,1601.653064
1.407987,38,1601.699928
1.129909,37,1601.747687
2.396366,37,1601.794551
1.569065,34,1601.825794
1.978277,36,1601.872658
0.949444,41,1601.933967
0.35881,27,1601.9643
0.717214,40,1602.011165
2.044082,28,1602.042407
2.756983,39,1602.097193
-0.260928,27,1602.128952
1.932558,40,1602.175816
1.039817,41,1602.222679
2.028302,30,1602.261626
2.103667,40,1602.308912
1.066384,39,1602.355787
0.701415,42,1602.395533
1.599265,41,1602.442397
0.539022,24,1602.47364
1.562525,36,1602.520504
1.167804,40,1602.567368
0.701828,32,1602.59861
0.881116,31,1602.645474
1.655644,34,1602.69085
2.028575,36,1602.729234
1.063123,43,1602.784977
2.028003,47,1602.828922
0.435046,37,1602.875786
0.311543,41,1602.933954
1.80292,38,1602.964299
1.92001,28,1603.011163
1.556434,41,1603.058028
1.596845,35,1603.08927
0.421978,29,1603.136134
1.9108,38,1603.182998
0.400975,30,1603.21424
1.869687,27,1603.245483
1.828167,48,1603.309195
1.375056,39,1603.35607
1.727849,36,1603.395524
1.165061,36,1603.442388
1.51147,39,1603.47363
1.627265,36,1603.520494
1.846854,33,1603.567358
0.891122,39,1603.614222
1.299653,42,1603.661086
2.399423,45,1603.70795
1.829394,40,1603.754813
0.700937,33,1603.801678
1.505664,40,1603.856619
1.430011,31,1603.879961
1.163156,43,1603.952898
1.448973,42,1603.995522
0.594054,29,1604.026765
0.083685,30,1604.073628
2.077098,44,1604.120493
1.662757,39,1604.167356
0.911015,28,1604.198599
2.37234,39,1604.245463
1.94958,40,1604.302621
1.01883,28,1604.335924
1.025657,48,1604.380979
1.518733,30,1604.427843
0.551369,31,1604.459086
0.512294,29,1604.490328
1.706307,34,1604.531061
1.446555,46,1604.593547
1.433056,36,1604.624789
1.369696,43,1604.687275
1.855461,43,1604.734139
2.114143,37,1604.781002
0.901599,34,1604.812245
1.947675,31,1604.859109
0.68719,27,1604.890352
1.976627,36,1604.93891
1.813844,32,1604.964259
2.082132,41,1605.026744
1.970035,40,1605.073608
1.57966,38,1605.122625
0.255203,39,1605.16359
1.587486,36,1605.210454
0.506142,29,1605.241697
2.059699,39,1605.293911
0.010346,44,1605.347198
0.510549,31,1605.379896
2.36977,43,1606.231003
0.97976,38,1606.277279
2.058793,39,1606.325271
0.669956,20,1606.350205
2.236018,46,1606.406056
1.925173,41,1606.454885
1.023789,39,1606.502601
1.284219,37,1606.547903
0.078652,45,1606.603918
2.342593,40,1606.653886
0.878735,33,1606.693913
2.033421,35,1606.736939
1.457686,40,1606.784956
1.907366,45,1606.839941
0.685907,30,1606.875844
2.00359,38,1606.914389
0.091569,41,1606.964228
0.796041,30,1607.007585
2.016373,38,1607.053876
1.504557,36,1607.095592
1.165379,32,1607.137915
1.530602,45,1607.191904
-0.056752,32,1607.231979
1.006584,35,1607.273866
1.591688,44,1607.328234
1.732362,39,1607.376245
1.408379,35,1607.419264
1.823593,48,1607.477251
1.400888,36,1607.520254
0.596403,32,1607.558009
1.959855,28,1607.581181
1.878833,31,1607.628046
1.496565,36,1607.672251
1.085754,29,1607.707866
1.565254,33,1607.747186
1.215355,30,1607.783928
0.507281,39,1607.90555
2.4032,41,1607.963152
1.205745,42,1608.011104
1.414352,32,1608.042347
0.625014,29,1608.087938
1.26038,39,1608.12887
1.487077,39,1608.180933
1.439356,35,1608.223818
2.093508,32,1608.26285
1.563098,44,1608.317254
0.755933,38,1608.362803
1.884171,42,1608.414129
-0.429806,40,1608.461844
1.991211,38,1608.508553
0.686175,34,1608.547619
2.218612,38,1608.594484
1.734761,37,1608.629902
0.92711,39,1608.687906
1.310608,41,1608.73094
1.672455,31,1608.775642
1.439135,38,1608.811955
0.994662,39,1608.85882
0.795692,39,1608.914383
0.618429,29,1608.949839
1.152858,30,1608.979835
-0.083151,41,1609.035902
1.206857,26,1609.063227
0.668303,29,1609.094471
2.091127,34,1609.144889
0.769697,39,1609.193758
1.487195,38,1609.240632
1.493678,41,1609.289503
0.397116,39,1609.338371
1.648951,40,1609.389235
0.315075,35,1609.433118
0.2626,27,1609.468024
0.979336,42,1609.521881
1.286309,39,1609.572744
1.215317,44,1609.628594
1.04753,38,1609.675469
1.645573,39,1609.725336
0.237815,26,1609.758248
0.36806,30,1609.795149
0.375573,33,1609.835042
1.888432,40,1609.882914
0.307824,31,1609.919815
0.488867,33,1609.96669
-0.224331,39,1610.014562
1.821903,25,1610.044481
1.790854,46,1610.100333
2.037422,41,1610.149202
1.198014,39,1610.198071
2.391006,39,1610.23067
1.737799,34,1610.277533
1.129949,37,1610.324398
0.927711,32,1610.37218
1.051732,40,1610.413153
0.883139,36,1610.460016
0.477383,29,1610.491259
1.821252,44,1610.538123
1.028768,31,1610.589447
1.860337,41,1610.63515
1.528373,34,1610.666392
2.565794,39,1610.724199
0.255978,40,1610.773488
0.784539,37,1610.813146
1.455983,33,1610.856825
1.55165,41,1610.905833
0.914056,43,1610.945494
1.379027,41,1610.992357
1.814635,39,1611.054843
2.309007,45,1611.11052
1.312027,42,1611.161808
1.640098,40,1611.211265
1.733884,41,1611.260439
1.949913,37,1611.305536
1.309578,39,1612.146845
-0.155823,39,1612.195133
0.77655,38,1612.228816
1.349887,33,1612.27568
1.848511,33,1612.306923
1.604794,34,1612.353786
1.225447,42,1612.410053
1.341217,42,1612.457863
0.057573,34,1612.501525
2.701658,40,1612.545491
1.711387,31,1612.576734
1.054482,33,1612.626184
1.093769,43,1612.680039
0.853836,33,1612.720188
1.567797,31,1612.758086
2.091495,37,1612.80407
0.478938,42,1612.854813
1.156297,40,1612.904516
0.849902,36,1612.949109
1.365657,26,1612.980187
0.953305,40,1613.030054
0.859822,31,1613.06716
0.652566,29,1613.102522
1.613338,40,1613.1541
1.761181,42,1613.2068
1.049941,44,1613.260076
0.529969,39,1613.307948
1.783739,42,1613.345193
1.568666,41,1613.409045
1.881074,41,1613.459095
1.142158,32,1613.497555
2.535421,46,1613.554086
0.832161,27,1613.587995
0.879926,34,1613.628635
-0.163581,33,1613.669182
1.107792,34,1613.708813
1.836549,39,1613.757088
1.587767,28,1613.791098
0.870099,38,1613.830885
0.232687,26,1613.864137
0.377236,37,1613.912478
0.555427,38,1613.965201
1.510434,44,1614.012147
-0.366306,40,1614.066087
2.070298,43,1614.114214
2.065651,43,1614.161078
1.777858,35,1614.212058
0.577855,25,1614.241978
0.521147,34,1614.278223
2.507052,44,1614.33612
2.064991,30,1614.372142
2.104311,41,1614.413102
1.504313,32,1614.444345
1.851428,41,1614.50683
-0.08662,33,1614.538073
0.715895,42,1614.600558
1.953319,44,1614.647422
0.293263,34,1614.694286
1.919668,43,1614.748536
0.574771,46,1614.878438
-0.183656,40,1614.925302
0.475215,35,1614.972166
2.237182,35,1615.01903
1.295906,29,1615.050273
1.139165,37,1615.097136
0.764347,27,1615.128379
2.244069,38,1615.175243
0.317743,28,1615.206486
1.87013,34,1615.25335
1.962397,36,1615.284592
1.883843,31,1615.331456
0.391719,35,1615.375114
