#{"t_start": 1640326699.9549694, "env_id": null}
r,l,t 
1.800606,38,1215.746489
1.187853,45,1215.793352
1.919254,35,1215.840216
1.016772,40,1215.887081
0.58569,35,1215.933944
1.412363,35,1215.965187
0.492744,40,1216.012051
1.943699,41,1216.058914
1.37693,35,1216.105778
0.885289,35,1216.154808
0.435456,40,1216.201672
1.750032,33,1216.247195
0.924514,41,1216.284188
0.265298,32,1216.331052
1.232313,41,1216.377916
1.033796,44,1216.42478
1.301965,35,1216.480478
0.836464,36,1216.524766
-2.14134,43,1216.570438
1.233723,33,1216.60168
0.75294,29,1216.648544
-0.36063,44,1216.695409
1.245615,39,1216.742272
1.682072,40,1216.789136
1.630804,41,1216.849706
1.441269,37,1216.884845
1.851134,34,1216.931709
1.113582,43,1216.978573
1.924107,40,1217.025437
0.930381,45,1217.087923
0.519788,33,1217.128439
0.060152,30,1217.154788
0.702224,41,1217.976551
0.444839,40,1218.023415
1.556872,46,1218.082226
2.072247,39,1218.1394
0.028703,40,1218.186018
2.04135,37,1218.217261
1.5157,37,1218.279746
1.892604,35,1218.310988
1.480848,43,1218.373474
1.92413,41,1218.420338
1.167798,33,1218.469772
0.799704,37,1218.51506
1.087847,40,1218.554776
1.765615,39,1218.60164
2.009655,29,1218.632883
0.960393,39,1218.68192
0.55104,37,1218.728784
1.806848,39,1218.775648
1.371364,40,1218.822512
0.97024,36,1218.869376
0.80825,35,1218.994347
0.670104,41,1219.04121
1.44169,32,1219.072452
0.86777,41,1219.136397
2.246969,36,1219.17039
1.977064,44,1219.217254
0.833518,39,1219.277983
1.303415,36,1219.313242
2.381939,43,1219.360106
0.438358,38,1219.406969
1.147324,35,1219.45979
0.722698,37,1219.503672
-0.227098,40,1219.551544
1.301397,35,1219.586003
0.949292,35,1219.632867
1.552292,41,1219.67973
1.702602,30,1219.710973
1.206526,40,1219.757837
1.101581,36,1219.804701
0.956116,33,1219.835944
1.345038,32,1219.881842
0.884679,39,1219.928707
1.072556,38,1219.97557
0.680959,44,1220.022434
0.91107,36,1220.069298
0.320283,36,1220.116162
1.60505,45,1220.170376
0.52365,38,1220.217241
1.634335,38,1220.264104
2.039909,35,1220.310968
1.291591,29,1220.34221
0.660946,34,1220.389074
1.52535,41,1220.435938
0.810633,38,1220.484707
0.26542,36,1220.52859
0.402683,39,1220.570379
0.930772,34,1220.601621
1.262359,42,1220.664107
1.301395,38,1220.71097
0.802977,40,1220.757834
1.811861,26,1220.789077
0.204906,29,1220.82032
1.381083,46,1220.867184
0.573761,37,1220.914047
1.014441,41,1220.960911
1.242878,36,1221.007775
1.797265,37,1221.054678
1.145257,39,1221.109352
0.255702,33,1221.149339
2.421047,43,1221.201605
1.41143,39,1221.248469
1.244368,31,1221.279711
1.386748,38,1221.326575
0.485255,38,1221.373439
1.952444,44,1221.420304
0.582289,35,1221.471734
0.858899,34,1221.512032
0.467137,41,1221.554739
0.845228,38,1221.601603
1.514373,38,1221.648467
0.334726,33,1221.691829
-49.176061,50,1221.7464
0.67894,39,1221.793264
1.957453,35,1221.840128
1.99671,29,1221.871371
1.155032,33,1221.902613
1.513744,41,1221.949478
1.116075,39,1221.996341
1.570663,33,1222.043205
0.154196,42,1222.090069
1.498803,41,1222.150336
1.58937,36,1222.185977
1.876562,40,1222.232841
1.073766,32,1222.264084
1.32935,32,1222.314158
1.321657,40,1222.361021
1.75314,45,1222.423507
1.218195,41,1222.473431
1.334748,44,1222.526697
1.07079,36,1222.554724
1.207451,28,1222.601588
1.561686,43,1222.648452
1.857544,30,1222.679695
1.084742,42,1222.726559
1.720409,26,1222.757801
0.702176,28,1222.804665
1.70587,35,1222.835909
1.335252,41,1222.895054
1.763749,45,1222.950387
0.523472,39,1222.989676
0.78061,32,1223.804651
1.953488,42,1223.851504
0.412053,41,1223.898369
0.527701,38,1223.945232
0.473776,48,1224.007717
0.700593,30,1224.03896
1.908604,37,1224.085831
1.4788,31,1224.132502
1.880769,26,1224.154706
0.969233,40,1224.20157
1.956972,30,1224.248434
0.808039,36,1224.279676
-0.865265,35,1224.32654
1.708991,43,1224.389025
1.085329,41,1224.43589
0.892583,39,1224.486664
0.597367,42,1224.536928
0.595838,37,1224.570328
2.033605,40,1224.617192
1.056787,41,1224.664056
1.975774,36,1224.723038
0.861181,32,1224.760975
-0.136825,36,1224.793241
0.92302,35,1224.840105
1.767177,36,1224.886969
1.655659,32,1224.918212
0.05452,39,1224.965076
1.353339,46,1225.027561
2.013734,40,1225.074424
1.744069,32,1225.105667
0.113464,40,1225.17033
0.794114,44,1225.217193
0.276637,45,1225.264057
0.534213,33,1225.316028
0.981373,34,1225.347761
1.221175,41,1225.394625
1.838494,39,1225.441488
1.111578,33,1225.491342
1.345301,41,1225.540622
2.091902,36,1225.570312
1.108832,40,1225.617177
1.798931,30,1225.66404
0.519846,36,1225.710905
1.338767,37,1225.742147
1.828366,42,1225.882739
0.999619,32,1225.92807
1.942204,37,1225.9628
0.338164,43,1226.025285
1.634654,34,1226.056528
0.827485,37,1226.103391
0.13099,34,1226.151272
1.946446,41,1226.185928
1.637708,38,1226.232792
1.860431,35,1226.279655
0.219055,38,1226.326519
0.075902,39,1226.373383
1.165931,41,1226.435868
0.428536,47,1226.494027
1.2758,40,1226.542896
1.600132,40,1226.579086
1.638344,44,1226.641572
1.196846,36,1226.672814
0.30639,45,1226.7353
1.94039,32,1226.766542
0.094826,40,1226.813406
1.993866,35,1226.86027
0.897266,29,1226.891513
1.23091,37,1226.938376
1.837762,45,1227.000862
0.6402,34,1227.032104
0.194762,28,1227.063347
0.874751,42,1227.128324
0.287004,42,1227.17823
1.717473,33,1227.207844
1.582474,46,1227.270329
1.41473,37,1227.301572
0.740902,31,1227.348436
0.920973,41,1227.3953
1.957647,44,1227.442164
1.525404,31,1227.491315
0.167522,40,1227.539306
1.862866,32,1227.57029
2.217409,36,1227.617153
1.860703,37,1227.664018
0.868863,44,1227.710881
1.464823,30,1227.752482
1.616368,46,1227.796715
1.609528,36,1227.843578
1.032655,35,1227.890442
1.799147,42,1227.937306
0.462474,40,1227.98417
1.362654,39,1228.031034
0.654417,36,1228.077898
1.351461,35,1228.125318
0.457923,38,1228.170347
0.112231,38,1228.20159
0.588202,42,1228.264076
0.898943,46,1228.310939
0.129573,36,1228.370134
2.422467,35,1228.408776
1.880858,22,1228.440019
1.311076,42,1228.493303
1.523643,38,1228.539278
0.016804,39,1228.585967
1.909956,40,1228.63283
0.695008,29,1228.664073
1.749125,41,1228.710937
1.906049,33,1228.757805
1.415255,43,1229.580413
0.994977,36,1229.627278
1.970252,37,1229.65852
0.6462,37,1229.705384
0.690553,38,1229.752248
1.898153,38,1229.799112
0.394245,30,1229.830354
-0.209835,41,1229.877218
0.845307,36,1229.924082
-0.176526,37,1229.970946
0.412932,41,1230.017811
1.604826,38,1230.064673
1.134833,44,1230.127293
1.907713,34,1230.168322
0.711093,41,1230.213554
1.135549,39,1230.260418
1.013318,38,1230.307281
1.480579,38,1230.354146
1.282172,39,1230.401009
1.514962,45,1230.463495
0.773126,33,1230.503248
1.188136,36,1230.546558
0.529817,37,1230.585946
2.00738,31,1230.617188
1.081952,42,1230.664052
0.076691,33,1230.710916
0.555543,38,1230.763925
1.712434,40,1230.812607
-0.073987,36,1230.84385
2.066511,35,1230.890714
1.9345,38,1230.937577
0.373076,41,1230.984442
0.971377,38,1231.031306
0.118413,41,1231.078169
1.361865,32,1231.124286
0.45321,36,1231.154631
1.629326,32,1231.201495
1.121704,33,1231.232738
1.486555,41,1231.295223
1.8104,28,1231.326465
0.918077,38,1231.373452
1.800073,32,1231.41135
2.024779,34,1231.446975
1.682573,31,1231.490277
0.208864,39,1231.536562
-0.414761,44,1231.585863
1.719712,38,1231.632726
1.806724,40,1231.679591
0.314091,42,1231.726454
1.798442,33,1231.757697
2.347873,35,1231.80456
0.520391,38,1231.851425
1.530289,40,1231.898288
0.786214,34,1231.945153
1.783308,38,1231.993475
1.051459,40,1232.029728
0.191398,37,1232.076591
0.181494,43,1232.138239
0.91617,35,1232.170233
1.260501,39,1232.217098
1.11021,30,1232.24834
1.357864,35,1232.295204
1.670276,33,1232.342068
1.332386,40,1232.388932
1.324928,25,1232.420175
1.335614,38,1232.473592
1.702697,30,1232.509932
0.249942,31,1232.546833
1.196774,42,1232.596951
0.697934,46,1232.647497
1.637046,45,1232.788089
0.692817,39,1232.834953
-1.499324,36,1232.866195
0.82278,39,1232.913059
0.87488,40,1232.959923
1.543067,40,1233.006787
1.922567,41,1233.069273
1.642086,29,1233.100514
1.2036,39,1233.152188
0.103639,35,1233.185846
1.897149,27,1233.226537
0.02174,37,1233.262791
1.120905,35,1233.309655
1.395221,39,1233.356519
1.343432,32,1233.387762
0.532948,33,1233.434626
0.480792,33,1233.475287
1.455802,43,1233.526559
1.289356,32,1233.5546
2.01911,32,1233.601464
1.394624,42,1233.648327
1.712479,28,1233.67957
1.383767,39,1233.726434
1.16359,31,1233.757676
0.552603,35,1233.811656
0.406782,38,1233.848883
1.522005,38,1233.895747
0.608562,32,1233.92699
0.899427,38,1233.973854
1.467846,38,1234.020718
1.838067,40,1234.067583
1.626569,36,1234.124251
1.748476,37,1234.154591
1.726753,38,1234.201455
1.684804,31,1234.248319
0.762572,37,1234.295182
1.97725,38,1234.326425
1.220718,38,1234.388911
0.75867,37,1234.436081
0.258362,37,1234.480255
0.852231,38,1234.526255
1.179324,32,1234.554585
1.710812,41,1235.388895
1.000155,38,1235.43576
1.042146,37,1235.479254
0.093034,42,1235.531217
1.102774,39,1235.570259
1.435837,40,1235.625638
1.084406,36,1235.663459
1.028588,34,1235.699125
1.715649,40,1235.745989
0.029242,29,1235.777232
1.630987,28,1235.824096
1.421292,40,1235.87096
1.800269,22,1235.886581
1.669377,34,1235.933445
0.72132,41,1235.980309
0.866775,35,1236.027173
2.130415,36,1236.074037
0.410196,34,1236.10528
1.201624,42,1236.154566
1.784732,41,1236.20143
1.566962,31,1236.252602
0.723423,30,1236.283211
1.154997,37,1236.330075
1.416866,27,1236.361318
0.716169,40,1236.408182
1.767166,33,1236.455045
0.219855,37,1236.504194
0.819244,38,1236.549466
1.249739,35,1236.58588
0.577164,39,1236.632744
1.400782,43,1236.679607
0.981279,40,1236.726472
-2.025388,43,1236.773335
0.864795,42,1236.838292
0.889435,36,1236.871285
0.086008,36,1236.918149
1.029701,35,1236.965013
0.290105,39,1237.011877
0.514599,37,1237.04312
0.203127,33,1237.089984
1.908965,35,1237.139172
1.837742,31,1237.170178
0.67249,34,1237.217042
0.756633,34,1237.248284
1.055823,35,1237.295148
1.610939,33,1237.326391
1.306944,35,1237.373255
0.678864,35,1237.421254
1.012793,37,1237.463869
0.409407,34,1237.506474
1.808419,40,1237.554549
0.515959,40,1237.601413
0.589919,40,1237.648276
1.003689,35,1237.679519
1.773101,46,1237.742004
1.71692,36,1237.788868
1.40304,31,1237.820111
0.536951,33,1237.851354
0.977749,38,1237.898217
1.404968,43,1237.960703
0.925149,39,1238.007566
0.943183,31,1238.046262
0.68006,39,1238.089889
1.889654,37,1238.139177
1.733986,39,1238.185796
0.97143,33,1238.217028
1.667292,39,1238.263893
1.493631,39,1238.310756
1.434146,34,1238.357621
0.806608,33,1238.404484
0.303726,33,1238.435727
1.275108,34,1238.490205
1.064229,33,1238.530498
1.675309,37,1238.570162
1.892005,33,1238.601405
1.159629,38,1238.658709
0.82661,33,1238.683715
2.02666,40,1238.73058
0.052369,36,1238.777444
0.252405,31,1238.824308
0.973032,39,1238.871171
0.260324,39,1238.918036
1.603093,41,1238.964899
1.378293,37,1239.011763
1.240969,36,1239.043006
0.063777,27,1239.08987
1.827601,34,1239.131188
1.40514,35,1239.170149
1.313934,35,1239.201391
0.193387,36,1239.258162
0.617971,41,1239.296474
1.412674,37,1239.343338
0.346474,36,1239.390202
1.25276,34,1239.421445
1.331268,34,1239.474511
1.083286,41,1239.601419
1.914649,33,1239.648283
1.298161,30,1239.679526
1.460048,41,1239.72639
1.369931,42,1239.773254
0.711866,38,1239.827499
1.567161,39,1239.865333
1.032816,41,1239.912197
2.040626,41,1239.959061
0.129073,34,1240.005925
0.938347,35,1240.05279
1.584112,35,1240.099654
1.681569,31,1240.13615
1.964874,37,1240.170141
0.701534,38,1240.217005
1.818395,41,1240.263869
-0.666199,38,1240.310733
0.454012,33,1240.357597
0.668616,44,1241.185733
-0.569697,42,1241.232597
1.414749,40,1241.279461
1.828745,40,1241.326325
1.177004,38,1241.373189
0.522342,40,1241.420053
1.836661,35,1241.475193
0.988234,30,1241.511515
-0.152175,44,1241.554564
0.166446,49,1241.617049
0.376656,39,1241.668383
1.489533,43,1241.712651
0.411656,38,1241.759514
0.348751,42,1241.806378
0.265493,46,1241.868864
0.822129,33,1241.900106
0.86715,42,1241.94697
1.189864,33,1241.993834
-0.415519,44,1242.040698
1.382714,41,1242.103183
1.271914,36,1242.149109
0.873924,41,1242.185816
1.445041,37,1242.232679
1.782119,37,1242.28189
1.692568,41,1242.328754
1.584206,41,1242.375618
0.087365,39,1242.438103
1.417741,37,1242.482462
1.139379,38,1242.529756
0.345741,35,1242.570115
0.486381,41,1242.61698
1.781865,44,1242.663843
0.868755,39,1242.710707
1.665378,33,1242.757571
1.921394,44,1242.804435
1.790769,41,1242.862412
1.162424,38,1242.897135
1.386061,45,1242.95962
0.353354,44,1243.006484
1.497179,46,1243.068969
1.985114,43,1243.123163
1.384618,34,1243.15449
0.929141,34,1243.201355
1.967966,41,1243.248219
0.251873,30,1243.279461
2.192679,38,1243.326325
1.528783,42,1243.373188
1.648351,38,1243.420053
1.40279,42,1243.480188
1.93868,40,1243.52844
0.855865,32,1243.554483
0.759093,41,1243.601347
1.704666,30,1243.648211
1.689993,45,1243.695075
1.604019,34,1243.741939
0.488504,41,1243.788802
1.717526,36,1243.835667
1.061112,45,1243.882531
0.427524,35,1243.929394
1.795543,26,1243.960637
1.692978,46,1244.007501
1.161529,39,1244.054365
1.105868,32,1244.102444
1.805039,37,1244.150061
0.04714,46,1244.201342
0.781918,39,1244.248206
-0.201031,44,1244.29507
1.026393,36,1244.341934
0.318982,35,1244.373176
1.044009,33,1244.420041
1.652989,46,1244.490143
0.737876,36,1244.533418
1.151726,48,1244.585709
1.990082,39,1244.632573
0.897187,44,1244.688553
0.925853,46,1244.744242
1.264113,43,1244.791106
1.67528,33,1244.822349
1.614511,45,1244.884834
-0.097763,43,1244.931698
1.313705,40,1244.978562
2.127448,39,1245.025426
1.37216,31,1245.056669
1.563768,31,1245.103533
0.846408,27,1245.14097
1.044158,39,1245.185715
-0.23766,36,1245.232578
0.062859,38,1245.280321
1.796313,30,1245.314247
-0.695033,39,1245.350858
1.173222,39,1245.397722
2.042271,30,1245.428964
0.843842,41,1245.494092
1.260424,39,1245.540388
1.742603,42,1245.585707
1.184973,36,1245.63257
0.817229,41,1245.679434
2.680182,38,1245.726298
0.405456,32,1245.75754
1.008259,38,1245.804404
2.229226,42,1245.851269
1.846067,26,1245.893839
2.156005,40,1245.930433
0.486586,37,1245.977297
0.230973,38,1246.024161
1.456723,40,1246.071024
0.485775,36,1246.898102
0.326686,40,1246.944966
1.861526,35,1246.976208
2.406083,43,1247.038694
0.244949,42,1247.085557
1.126477,32,1247.129688
-0.01349,40,1247.2546
0.437998,45,1247.317085
0.280522,37,1247.363949
0.920068,36,1247.395192
0.937115,37,1247.442056
1.764983,45,1247.509036
0.661009,37,1247.553033
0.328132,36,1247.585676
1.721511,39,1247.63254
1.26152,41,1247.679404
1.512897,36,1247.733752
2.01621,42,1247.77733
1.693063,41,1247.824193
0.329075,37,1247.871057
1.411958,47,1247.917922
1.483266,34,1247.964786
0.88361,32,1248.011649
0.419648,32,1248.042892
1.810758,38,1248.089756
0.831381,30,1248.130082
1.399913,35,1248.170049
0.345452,35,1248.216651
1.652137,37,1248.261454
0.906692,43,1248.31531
1.033829,32,1248.355458
0.85451,35,1248.39934
1.454585,29,1248.434093
2.085813,31,1248.482878
0.130744,23,1248.510623
1.640003,35,1248.554466
0.993023,35,1248.596781
1.818997,41,1248.645651
0.469911,44,1248.699676
1.652685,41,1248.749748
1.254361,42,1248.802755
1.797385,40,1248.851774
1.890663,37,1248.896765
1.442295,38,1248.943353
1.421111,36,1248.989747
0.006515,40,1249.039804
0.521946,40,1249.088789
0.703853,33,1249.129352
0.847896,39,1249.179219
1.491954,33,1249.221407
1.555333,43,1249.273399
1.457791,31,1249.311438
0.077314,46,1249.367417
1.844488,37,1249.413426
1.037904,38,1249.460434
1.858384,35,1249.502754
1.846212,41,1249.553319
1.885663,37,1249.599197
1.631497,41,1249.648751
1.432342,43,1249.702316
1.065745,35,1249.74575
1.606529,30,1249.782378
0.970618,41,1249.832369
0.977901,33,1249.872406
1.964203,41,1249.922398
1.621506,34,1249.963415
1.19429,41,1250.013434
2.236221,34,1250.052394
1.423848,33,1250.083637
2.078752,35,1250.137032
0.427604,33,1250.164075
2.160018,39,1250.22656
1.160232,29,1250.257814
2.059157,42,1250.304667
1.092318,38,1250.351531
2.210615,37,1250.398395
-1.139854,42,1250.445259
2.04109,36,1250.504457
0.152655,37,1250.54999
0.07286,41,1250.58564
0.640447,38,1250.645878
1.196066,31,1250.670041
0.545367,40,1250.741565
1.905286,38,1250.79456
0.207607,35,1250.829864
0.134766,41,1250.876728
1.439709,38,1250.923592
1.572132,32,1250.970455
1.805323,40,1251.017319
0.987041,29,1251.064184
1.080143,36,1251.142289
0.552685,39,1251.314125
1.568856,39,1251.385151
0.740124,40,1251.427751
0.879887,35,1251.474615
1.648804,21,1251.505857
1.539493,32,1251.552722
0.79821,30,1251.583965
1.039846,40,1251.630828
0.646413,40,1251.677692
1.010208,41,1251.740178
0.685394,35,1251.802663
0.86002,36,1251.849526
1.135738,40,1251.912011
2.087451,40,1251.973008
1.453288,48,1252.025912
0.396464,35,1252.072776
0.354882,34,1252.131031
1.930598,36,1252.170026
2.518287,43,1252.216889
1.651401,40,1253.068667
2.090178,34,1253.111387
1.892049,39,1253.159408
1.834523,37,1253.203686
1.696453,34,1253.245573
1.894043,19,1253.268512
1.261287,38,1253.316659
-0.428846,41,1253.358711
0.197447,44,1253.420043
0.990239,38,1253.466369
0.694278,34,1253.509387
0.548805,31,1253.546288
0.128493,34,1253.587732
0.484059,35,1253.630617
0.56803,41,1253.680331
0.586587,37,1253.727594
0.278459,33,1253.767488
1.589173,42,1253.822341
-0.062852,35,1253.866223
1.396411,25,1253.898138
0.340789,32,1253.938031
1.575032,42,1253.990889
0.462027,32,1254.030369
1.490384,39,1254.070042
1.861548,40,1254.126343
-0.01211,46,1254.183321
1.652592,35,1254.225938
0.333501,39,1254.272059
0.483787,31,1254.304432
-0.549518,43,1254.354466
2.015954,42,1254.418241
0.21924,43,1254.462875
1.29293,42,1254.60667
1.884525,37,1254.637752
1.064114,32,1254.684616
1.627078,29,1254.715858
0.316276,39,1254.762722
0.108395,40,1254.809586
1.071717,36,1254.865354
1.433281,35,1254.904416
2.320207,34,1254.949685
0.545223,37,1254.9957
0.039559,40,1255.044569
-0.437447,40,1255.087476
1.306903,35,1255.135973
1.359835,33,1255.178039
1.440853,41,1255.219001
1.499718,38,1255.265864
1.557525,38,1255.312728
0.691032,35,1255.366213
0.192991,33,1255.404404
0.9057,34,1255.447688
0.516812,40,1255.495698
0.920737,32,1255.533968
1.222627,40,1255.569959
1.433002,37,1255.616824
0.744186,36,1255.663844
0.535549,40,1255.710709
0.945801,36,1255.757573
1.439104,29,1255.788815
0.196844,30,1255.820058
1.285538,39,1255.866922
1.351509,36,1255.913786
1.044419,41,1255.953344
2.254499,41,1256.01583
0.583455,42,1256.062693
1.258371,38,1256.109557
1.209517,43,1256.15433
0.913303,37,1256.201195
0.389171,40,1256.255829
-0.700596,45,1256.295517
1.900385,34,1256.342381
1.505727,34,1256.389245
1.266337,33,1256.420488
2.143176,43,1256.484306
1.23851,36,1256.53657
1.573864,35,1256.579298
1.640127,33,1256.619614
1.212011,33,1256.659645
1.26878,41,1256.709646
1.454341,33,1256.74966
1.554499,34,1256.790689
0.812163,38,1256.835861
1.959132,40,1256.879452
1.111323,30,1256.910695
1.417998,31,1256.957558
0.696332,37,1256.988801
1.439552,33,1257.035665
0.639582,41,1257.082529
0.735072,28,1257.124978
0.882926,38,1257.169936
2.054059,34,1257.201179
1.882553,36,1257.248042
0.925641,45,1257.294906
1.853673,37,1257.34177
1.263904,34,1257.388634
1.893762,34,1257.435868
0.559819,31,1257.464036
1.848685,31,1257.509628
1.659598,39,1257.554316
2.094136,36,1257.60118
0.441657,35,1257.632423
2.129326,41,1257.679286
1.652289,43,1257.741771
0.75116,32,1257.773014
1.256927,36,1257.819878
1.696596,33,1257.85112
-2.046527,40,1257.913606
1.612419,37,1257.944848
0.350661,33,1257.991712
1.421493,37,1258.041701
1.789484,32,1258.079381
0.269546,41,1258.914745
0.331357,35,1258.957306
0.858172,39,1259.003278
1.784187,41,1259.050141
1.210962,40,1259.097005
1.460595,37,1259.128247
1.195705,30,1259.178865
0.178623,33,1259.219756
0.497905,38,1259.26663
0.144177,37,1259.31151
1.428023,40,1259.360379
0.491623,46,1259.402265
1.953801,34,1259.449129
1.24732,32,1259.480372
1.031441,39,1259.527236
1.603573,40,1259.574099
0.093854,33,1259.620963
0.581539,38,1259.667827
1.068023,41,1259.714692
0.13198,27,1259.745934
0.327988,39,1259.792798
0.207691,30,1259.82404
0.029492,43,1259.88638
1.27568,38,1259.921978
0.83563,31,1259.968842
0.830347,42,1260.015706
0.829155,36,1260.046948
1.163349,43,1260.109434
1.114543,41,1260.156297
1.752872,26,1260.18754
2.070017,38,1260.234405
0.738762,35,1260.265647
0.040648,30,1260.312511
0.833055,40,1260.361303
1.759647,36,1260.40718
-0.059482,40,1260.453266
1.672561,35,1260.498147
1.318512,38,1260.552002
0.439055,40,1260.599874
1.295589,31,1260.635574
1.338036,33,1260.666816
1.936356,37,1260.71368
0.560703,22,1260.744923
1.151369,35,1260.776165
1.464531,37,1260.823029
1.516317,45,1260.885514
0.437557,32,1260.916757
1.297616,38,1260.963621
1.803864,43,1261.010485
1.171049,41,1261.057348
0.241539,32,1261.107268
0.248332,36,1261.148346
0.505329,38,1261.195211
1.035195,38,1261.226453
1.149747,33,1261.273317
1.358356,38,1261.320181
2.321157,45,1261.460773
1.61259,42,1261.507637
1.722311,40,1261.5545
1.504116,34,1261.601365
0.674987,41,1261.648229
1.919228,43,1261.70254
1.420193,38,1261.74477
0.86474,37,1261.776013
1.02078,43,1261.838498
0.685724,35,1261.86974
1.978277,33,1261.916604
0.973664,38,1261.963468
1.560481,42,1262.010333
1.113738,32,1262.041575
0.667209,34,1262.088439
1.719044,36,1262.135303
1.893804,31,1262.166545
0.973716,41,1262.213409
1.887754,34,1262.260273
1.384836,30,1262.300092
1.829186,41,1262.347798
1.957212,28,1262.366797
1.123424,31,1262.413661
1.776111,44,1262.460525
1.626553,30,1262.491767
0.507006,36,1262.554253
1.893211,35,1262.585495
0.589524,37,1262.632359
2.089091,42,1262.679224
1.350435,32,1262.726087
1.72076,29,1262.757329
1.046876,34,1262.804193
0.548051,37,1262.835436
1.565021,41,1262.8823
2.2171,42,1262.947051
0.965775,35,1262.97933
1.45234,36,1263.026194
1.950535,41,1263.073058
0.29319,37,1263.119922
1.617385,34,1263.151164
0.840398,35,1263.198029
0.40674,39,1263.244892
2.458565,40,1263.291756
0.592036,41,1263.342722
1.746319,41,1263.389586
1.56269,29,1263.420828
1.789606,39,1263.467692
1.457277,35,1263.52201
0.619023,42,1263.565665
0.883904,40,1263.612529
1.034049,43,1263.659392
1.723607,39,1263.706257
1.649111,38,1263.753121
1.029176,40,1263.799984
2.007396,28,1263.831227
1.099037,30,1264.645531
1.845125,33,1264.692395
1.953111,26,1264.708017
1.401929,44,1264.77384
1.342517,37,1264.805083
0.992178,39,1264.851947
1.383842,42,1264.914432
0.434319,40,1264.961297
1.51596,35,1264.992538
1.520911,44,1265.055025
1.527541,39,1265.101888
0.029374,32,1265.133131
1.856578,41,1265.179994
0.21962,42,1265.24248
0.108325,38,1265.289344
2.011632,42,1265.33839
1.566816,36,1265.379349
1.723946,40,1265.426213
0.108454,43,1265.473077
2.215385,35,1265.519941
1.224208,35,1265.551183
0.676723,30,1265.598047
1.404312,35,1265.629289
0.34475,39,1265.676154
0.835377,28,1265.707396
0.470392,41,1265.75426
-0.014467,39,1265.801124
1.795948,39,1265.847988
1.667974,32,1265.894853
-0.193113,42,1265.946833
1.885511,46,1265.991875
2.06059,38,1266.038739
1.691378,41,1266.085603
1.733963,37,1266.132467
-48.160447,50,1266.194952
0.84862,33,1266.226195
-0.181954,34,1266.273059
1.712806,38,1266.319923
0.724697,32,1266.351166
1.116756,44,1266.398029
0.507055,42,1266.460515
1.176354,37,1266.491758
0.274705,33,1266.538621
1.044547,29,1266.586374
1.197411,39,1266.620972
0.906647,38,1266.667836
0.556683,35,1266.7147
0.787538,37,1266.761563
0.577917,34,1266.792806
0.348594,29,1266.824049
0.410014,32,1266.870913
1.191878,38,1266.917776
0.653947,37,1266.949019
1.462525,39,1266.995884
0.792522,35,1267.042747
0.739092,42,1267.089611
0.980221,35,1267.136475
1.310745,41,1267.189905
1.912294,42,1267.228619
0.417073,41,1267.275482
1.219276,36,1267.322347
2.400458,37,1267.36921
1.20628,33,1267.400453
2.015242,32,1267.447317
1.58544,45,1267.494181
0.727403,39,1267.541045
1.563135,35,1267.587909
0.691118,36,1267.634773
-0.21674,44,1267.681636
0.977919,39,1267.7285
1.05819,38,1267.780485
1.826275,38,1267.825525
0.068634,36,1267.856768
0.453243,35,1267.903632
1.373189,42,1267.950496
1.669397,41,1267.99736
1.828646,40,1268.044224
1.813868,43,1268.091088
2.741482,45,1268.153573
1.4906,33,1268.278543
1.20504,44,1268.325408
1.020124,28,1268.35665
1.606761,37,1268.409125
1.958209,25,1268.428813
2.34859,42,1268.475676
0.0623,45,1268.538162
1.387878,32,1268.585026
0.471752,33,1268.616268
1.849239,40,1268.663133
0.89483,38,1268.709996
0.832689,48,1268.772481
1.151202,39,1268.819346
1.695104,38,1268.866209
1.254468,42,1268.913073
1.286754,35,1268.959937
2.001667,36,1269.004275
0.782156,37,1269.042238
1.374773,38,1269.089103
1.245019,35,1269.120345
1.161666,37,1269.167209
0.707982,38,1269.214073
-0.071844,44,1269.260937
0.729738,36,1269.307801
1.598353,40,1269.354664
2.010315,35,1269.401529
0.444116,29,1269.432771
1.989589,34,1269.479635
1.746912,31,1269.510878
0.109564,35,1269.557741
1.335935,38,1270.362769
1.945678,40,1270.409633
1.779551,38,1270.456498
1.773697,34,1270.503361
0.794609,32,1270.550225
0.82483,34,1270.581468
0.51044,38,1270.628332
0.563974,34,1270.675195
1.545142,35,1270.706438
1.778634,31,1270.753302
1.969833,39,1270.800166
0.158366,30,1270.839511
1.666821,37,1270.881556
2.069437,35,1270.912798
0.249447,34,1270.959663
0.116366,44,1271.006527
1.694152,35,1271.053391
0.455167,35,1271.100254
1.731337,35,1271.131498
1.883802,39,1271.178361
1.632346,36,1271.225225
1.619287,37,1271.272089
1.365926,31,1271.303332
1.004393,31,1271.334574
1.252447,44,1271.397059
1.776918,24,1271.412681
0.618359,30,1271.464087
0.826321,40,1271.509701
1.568704,26,1271.540944
1.409256,41,1271.587808
1.724483,31,1271.619051
0.258788,29,1271.650293
1.721583,29,1271.681536
1.477702,29,1271.7284
0.737388,32,1271.759642
1.953794,37,1271.806506
0.839816,30,1271.837749
1.668799,41,1271.884613
0.892133,35,1271.931477
0.867358,37,1271.978341
1.874811,29,1272.009583
1.900363,40,1272.063746
0.054692,34,1272.095348
0.166234,35,1272.142212
-0.096287,40,1272.189076
1.225095,46,1272.23594
1.576876,45,1272.298425
1.624921,31,1272.329668
