#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
1.355403,39,1643.89891
1.964734,24,1643.913884
1.007442,37,1643.960748
0.073487,26,1643.991991
1.019622,29,1644.042358
0.946887,31,1644.077657
1.718257,42,1644.12452
0.155988,24,1644.155762
1.809806,36,1644.20366
1.002806,27,1644.238568
1.807411,29,1644.275468
0.642144,39,1644.32334
1.869702,23,1644.351265
1.688543,33,1644.393153
1.557255,35,1644.436039
0.464653,32,1644.474094
0.9896,25,1644.505011
0.121469,28,1644.539918
0.434156,39,1644.579442
0.601703,41,1644.634436
1.975316,33,1644.662374
1.190814,38,1644.709239
0.632367,41,1644.768322
1.143224,36,1644.811734
1.117685,31,1644.842977
1.176419,38,1644.88984
1.810928,36,1644.936705
2.319448,40,1644.983568
1.118676,30,1645.014811
1.681675,41,1645.061675
0.155341,32,1645.108539
1.759381,23,1645.12416
0.527283,32,1645.171024
0.736116,31,1645.202266
1.370223,38,1645.256616
1.278852,41,1645.293927
2.027631,32,1645.34079
1.07136,29,1645.372033
1.245787,40,1645.418896
1.695566,42,1645.465761
1.420473,31,1645.512625
2.009746,36,1645.559488
1.935541,28,1645.590731
1.095606,29,1645.621974
1.029148,34,1645.653216
2.1013,33,1645.70008
1.851907,37,1645.746944
0.311874,37,1645.793808
1.368202,42,1645.843786
0.51598,36,1645.885449
0.966926,33,1645.916692
1.68863,32,1645.963556
1.010072,29,1645.994799
0.447984,29,1646.026041
0.422361,37,1646.072905
1.647314,25,1646.104148
-0.117163,43,1646.151012
1.533399,44,1646.213497
1.262103,38,1646.260361
1.776338,25,1646.291604
0.661132,32,1646.322846
1.967806,34,1646.36971
1.56367,37,1646.400953
1.807014,42,1646.462912
0.321838,36,1646.494713
0.915689,39,1646.541577
2.052379,31,1647.346051
1.50202,41,1647.392915
1.719873,37,1647.439779
1.300072,29,1647.471021
0.854079,44,1647.531907
1.80269,39,1647.57877
1.786132,34,1647.610013
1.666527,39,1647.668435
1.249882,28,1647.701622
0.456359,32,1647.738877
0.721726,25,1647.754498
0.696807,29,1647.801362
2.413697,39,1647.848226
1.161572,38,1647.881866
1.713455,40,1647.941739
1.484847,38,1647.978993
0.536958,29,1648.010235
2.005324,38,1648.07272
0.551948,25,1648.103963
1.929219,35,1648.135206
1.874021,37,1648.18207
1.55939,37,1648.228934
0.742852,25,1648.263319
1.605933,37,1648.29492
1.60106,24,1648.335563
0.577067,44,1648.382427
1.012545,35,1648.429292
1.755757,23,1648.444912
2.311652,43,1648.507397
1.266737,39,1648.554262
2.034738,33,1648.585505
0.10379,26,1648.616747
1.995904,32,1648.663611
1.259245,42,1648.710475
1.737854,32,1648.741717
1.48782,37,1648.788581
1.904305,39,1648.835445
2.436984,43,1648.8917
1.037013,36,1648.933357
0.152411,38,1648.9646
1.658212,40,1649.011465
0.36472,40,1649.07395
0.795863,37,1649.105192
0.871403,27,1649.136435
0.857747,23,1649.167678
1.985982,26,1649.19892
2.023706,41,1649.2568
1.354716,40,1649.298396
0.17634,41,1649.345259
0.314739,44,1649.392123
0.71197,24,1649.423365
0.892676,36,1649.476342
1.028132,32,1649.514324
0.93646,36,1649.551621
0.12337,42,1649.598485
2.037388,40,1649.645349
1.632754,34,1649.692213
1.443754,35,1649.723456
1.996565,33,1649.774356
1.572772,35,1649.817242
0.972656,40,1649.865114
0.533329,25,1649.895034
1.634133,42,1649.946894
0.441428,24,1649.975817
0.574355,36,1650.012715
2.237352,38,1650.059578
0.200655,27,1650.103777
0.510002,36,1650.141371
2.013213,29,1650.172613
1.795433,39,1650.229231
2.10235,35,1650.261666
1.293993,30,1650.292908
0.499101,40,1650.339773
1.897205,34,1650.394302
2.406052,39,1650.444169
1.551685,36,1650.488052
1.286657,34,1650.60474
0.485126,35,1650.648622
0.987459,30,1650.684526
0.872332,30,1650.721428
0.631323,29,1650.757332
1.402759,41,1650.809193
0.631545,34,1650.85507
1.454408,41,1650.905934
2.025381,38,1650.951811
1.889081,24,1650.980415
0.848415,40,1651.027279
1.961014,38,1651.075297
2.037861,33,1651.115191
1.478631,42,1651.167051
1.362551,26,1651.198966
1.52773,41,1651.244997
1.099308,26,1651.276239
0.248291,22,1651.304338
0.7719,43,1651.347088
1.232764,30,1651.380772
0.469379,29,1651.413461
1.03138,40,1651.463767
0.410835,29,1651.510631
1.899246,39,1651.557495
1.523961,40,1651.609307
1.955511,33,1651.652192
0.152741,40,1651.703056
0.26063,25,1651.733974
1.157557,31,1651.772869
1.301522,28,1651.806778
1.525604,38,1651.848044
0.643022,33,1651.879286
1.840787,21,1651.916007
1.550207,33,1651.944613
2.32142,40,1651.991476
1.104665,40,1652.03834
1.54743,39,1652.104271
0.570526,30,1652.142169
1.604965,34,1652.185055
0.383969,33,1652.225946
0.293626,34,1652.268831
0.407692,27,1652.30274
1.62989,45,1652.34966
1.144574,27,1653.157263
1.711195,46,1653.204128
1.762738,41,1653.266613
1.808273,36,1653.297855
1.87296,39,1653.344719
0.729888,26,1653.375962
1.381742,46,1653.438447
2.121612,37,1653.485312
0.795598,43,1653.532175
1.656935,28,1653.563417
0.477895,37,1653.610281
1.285589,27,1653.641524
0.434654,38,1653.693444
0.359349,23,1653.720572
0.655635,34,1653.759818
0.048684,39,1653.806681
1.942978,34,1653.837924
0.770946,22,1653.869166
1.011518,27,1653.900409
1.603402,35,1653.931651
0.472726,43,1653.994136
1.586924,35,1654.025379
0.741291,28,1654.072243
1.8966,45,1654.119107
1.868618,38,1654.165971
2.300146,49,1654.228456
1.670542,36,1654.275321
1.90192,41,1654.330358
0.909999,26,1654.362273
0.864017,28,1654.397043
1.107278,44,1654.446012
0.526008,37,1654.492877
1.749286,36,1654.53974
0.954458,33,1654.570983
1.116774,29,1654.602225
0.343399,21,1654.633468
1.361561,33,1654.680332
1.628694,38,1654.711574
2.014538,33,1654.758438
0.705597,29,1654.789681
1.737358,42,1654.836545
1.483043,40,1654.898548
2.452343,45,1654.954398
0.935184,24,1654.98332
0.785812,33,1655.025209
0.276423,26,1655.057123
0.703191,34,1655.100008
1.376122,38,1655.146883
2.551033,38,1655.193758
2.623785,42,1655.230385
1.715019,35,1655.277249
1.316688,42,1655.324112
1.518307,40,1655.370977
1.513828,40,1655.433462
0.872929,38,1655.480326
0.685539,44,1655.535425
1.286867,41,1655.584426
1.620202,35,1655.613695
1.128961,42,1655.67618
1.914525,31,1655.707422
2.592087,47,1655.754287
0.285849,39,1655.80115
1.234718,24,1655.832393
0.703267,27,1655.863635
0.475711,23,1655.894878
1.680378,25,1655.926121
0.742679,31,1655.957364
1.52246,42,1656.019848
1.825764,40,1656.066713
1.374041,36,1656.113576
0.435987,34,1656.159294
0.94616,28,1656.178225
1.313338,35,1656.225089
0.071609,22,1656.256331
0.93741,36,1656.303195
1.142766,25,1656.318816
0.231463,30,1656.36568
1.95736,41,1656.412544
1.981574,38,1656.459408
1.625078,30,1656.49065
1.567344,40,1656.537515
1.687589,44,1656.584379
2.212445,37,1656.631242
2.045874,41,1656.678107
0.638993,34,1656.724971
1.269107,32,1656.761734
1.714711,37,1656.808599
1.517369,39,1656.855462
0.097868,37,1656.902326
1.256874,33,1656.93357
0.270037,21,1656.964811
1.343174,32,1656.996054
1.560341,41,1657.05854
2.009245,42,1657.105403
1.505265,40,1657.152267
1.137686,26,1657.18351
1.850775,37,1657.230374
1.097844,34,1657.261616
1.115189,38,1657.316884
1.407809,36,1657.361241
0.891034,29,1657.394837
1.81233,40,1657.519808
1.298379,35,1657.566671
1.37635,36,1657.597914
1.488723,37,1657.644778
1.956906,45,1657.707263
0.83111,35,1657.738506
1.097536,46,1657.797006
2.150048,32,1657.828249
1.758136,39,1657.875112
1.668376,42,1657.940192
1.902569,40,1657.991056
1.887513,42,1658.04192
1.617591,36,1658.079299
1.667943,33,1658.126162
1.311866,45,1658.940625
1.866671,33,1658.98749
0.465556,26,1659.018732
0.219422,27,1659.049975
0.490408,39,1659.096839
0.986907,45,1659.143702
1.816399,38,1659.201037
1.860385,36,1659.236326
1.990652,35,1659.28319
1.356287,44,1659.330054
1.111159,41,1659.376918
0.949984,42,1659.423783
0.687901,41,1659.486267
0.298304,41,1659.533131
0.382425,35,1659.564374
2.36163,39,1659.611238
1.082325,39,1659.658102
1.355752,41,1659.720587
0.282045,29,1659.75183
0.4922,25,1659.7842
1.398349,43,1659.838056
2.207823,40,1659.885928
1.696887,36,1659.929811
1.215304,37,1659.97469
0.574887,38,1660.021565
0.59568,32,1660.065448
0.948985,43,1660.123293
0.916112,42,1660.176152
1.454564,43,1660.228013
0.110923,26,1660.259927
0.920501,44,1660.316775
0.887738,31,1660.355671
1.754438,43,1660.407532
0.864458,44,1660.446962
1.81376,40,1660.509447
0.103444,25,1660.54069
1.348904,40,1660.587554
0.554378,28,1660.618796
1.005584,32,1660.650038
1.109335,38,1660.705346
1.536469,37,1660.744884
1.46996,37,1660.791748
0.9893,38,1660.838612
0.250539,26,1660.869854
2.030677,32,1660.901096
1.532326,39,1660.947961
1.970276,40,1661.005928
1.118499,29,1661.02889
1.243879,25,1661.060133
1.736472,36,1661.106997
0.219292,26,1661.138239
0.545345,25,1661.169482
-0.38529,38,1661.216346
1.82082,31,1661.247589
1.679556,36,1661.294452
0.064851,40,1661.341317
1.830321,36,1661.38818
1.217237,29,1661.419423
1.946847,38,1661.466287
1.180042,45,1661.513151
1.684645,38,1661.560014
0.693848,32,1661.61
1.430467,29,1661.643909
0.413838,25,1661.674879
0.636139,28,1661.708789
1.933979,18,1661.731727
1.306998,38,1661.778602
1.991195,33,1661.819493
1.829654,44,1661.873349
0.256953,31,1661.911247
1.985299,38,1661.958122
1.565249,37,1662.003002
1.64948,41,1662.054863
1.639783,26,1662.091764
0.795589,36,1662.134649
1.530506,40,1662.17924
0.724469,31,1662.22059
-0.755129,39,1662.251188
1.250524,30,1662.298052
2.060688,27,1662.329295
0.492088,32,1662.372369
-0.163331,38,1662.418246
1.182662,25,1662.44717
1.595506,31,1662.485067
0.725293,28,1662.519974
1.892535,36,1662.564855
-0.114525,33,1662.60375
1.593606,36,1662.647634
0.931752,29,1662.683537
0.57366,25,1662.714454
1.615451,42,1662.765318
1.037241,43,1662.817179
1.427693,40,1662.861163
0.677216,28,1662.892406
1.385507,35,1662.93927
-0.028761,25,1662.970513
1.562317,37,1663.001755
0.8687,44,1663.06424
1.064954,28,1663.095483
0.559882,32,1663.126725
0.743218,36,1663.17359
1.885739,39,1663.220453
1.94059,38,1663.267317
0.864896,25,1663.29856
1.496983,37,1663.345424
0.828157,45,1663.392288
1.451192,27,1663.433071
1.30957,44,1663.476596
1.375832,38,1663.52346
1.499172,36,1663.570324
0.616537,31,1663.601568
1.688798,32,1663.648431
2.484913,43,1663.695295
2.737652,40,1663.742159
-0.012411,27,1663.773401
-0.173106,37,1663.820265
1.714055,35,1663.851508
0.903205,40,1664.688299
1.438494,41,1664.735162
1.15582,25,1664.766405
2.528804,42,1664.813269
2.142527,38,1664.860133
1.033548,36,1664.891376
0.083373,29,1664.93824
1.660121,40,1664.985103
0.866384,41,1665.031968
1.297807,29,1665.06321
1.168079,42,1665.188181
0.89746,30,1665.235045
2.247595,40,1665.28618
1.14122,38,1665.330832
1.869026,36,1665.364103
1.132952,23,1665.395346
0.538254,25,1665.426589
0.984985,38,1665.473453
1.896548,38,1665.520317
1.922595,39,1665.567182
1.887196,42,1665.614044
0.805597,35,1665.660908
1.895623,36,1665.707772
1.440099,38,1665.739015
1.941069,26,1665.770257
0.337072,27,1665.8015
1.48013,41,1665.865109
1.413553,37,1665.909034
-0.070211,42,1665.94629
1.706126,30,1665.993154
1.252559,26,1666.024396
2.774996,33,1666.055639
1.467777,45,1666.118125
1.038952,31,1666.149367
0.205585,36,1666.196231
1.556664,25,1666.227473
2.636939,41,1666.274337
0.821009,33,1666.321201
0.699272,38,1666.352444
1.916083,37,1666.399308
0.475952,32,1666.446172
1.463938,26,1666.478532
1.525758,31,1666.510476
2.054041,22,1666.541718
1.385753,42,1666.588583
1.849907,37,1666.635447
1.152008,30,1666.666689
1.63035,36,1666.713553
1.571128,44,1666.760417
0.524188,27,1666.791659
1.971495,29,1666.822902
1.572794,26,1666.854145
0.486356,47,1666.91663
1.611294,44,1666.963494
1.504738,36,1667.010358
0.844788,26,1667.0416
1.77339,32,1667.072843
1.161253,32,1667.125516
1.5077,33,1667.155131
1.872995,30,1667.186374
0.681852,38,1667.233238
1.655712,31,1667.280101
0.537675,28,1667.311344
2.264947,44,1667.358207
2.448362,39,1667.405071
0.850153,21,1667.436314
1.093219,24,1667.451936
1.448033,37,1667.4988
1.71699,33,1667.545663
0.780592,41,1667.592527
0.974001,30,1667.62377
0.731529,28,1667.655013
1.703525,28,1667.686255
0.349511,41,1667.743669
0.804142,24,1667.762391
0.377767,27,1667.793634
0.001905,40,1667.840498
0.753738,29,1667.887362
1.603837,40,1667.934226
1.393482,40,1667.981091
1.196141,37,1668.012333
2.501568,33,1668.059197
0.881443,34,1668.114275
0.861212,41,1668.164141
0.879398,34,1668.205031
1.162994,24,1668.233954
1.52242,41,1668.28382
0.827236,37,1668.327618
1.807348,37,1668.37255
0.22499,37,1668.418427
1.859188,36,1668.461313
1.08003,30,1668.498214
1.68154,25,1668.528134
1.377485,30,1668.565035
0.45175,34,1668.60792
1.399715,40,1668.64688
0.774557,31,1668.69346
1.829444,37,1668.738339
0.253439,24,1668.767262
-0.239723,41,1668.812489
1.252563,30,1668.843731
2.027914,30,1668.874974
1.772486,34,1668.926557
0.779335,30,1668.960674
1.155509,34,1668.991349
1.191393,30,1669.022593
0.290613,37,1669.082234
2.692214,41,1669.132501
1.864771,30,1669.162477
1.609684,36,1669.212252
0.4374,36,1669.245832
1.922307,25,1669.277075
0.93832,29,1669.308317
1.756298,40,1669.35518
0.956652,25,1669.386423
1.466086,36,1669.433287
0.373571,40,1669.480155
1.542718,31,1669.511394
0.784596,34,1669.567497
1.099735,45,1669.624346
1.130533,34,1670.450879
0.614582,43,1670.506729
1.990456,36,1670.551609
0.276095,39,1670.601476
1.979775,44,1670.647728
1.441777,27,1670.678971
1.472952,41,1670.725835
1.987279,34,1670.776625
1.529193,38,1670.807235
1.383686,35,1670.8541
0.764427,41,1670.900963
-0.924092,48,1670.971361
0.902868,36,1671.012594
0.112552,34,1671.043837
1.960025,41,1671.090701
1.783978,38,1671.137565
0.765663,43,1671.200051
2.137781,37,1671.231293
1.919022,43,1671.293779
2.0064,35,1671.325021
0.524295,27,1671.368445
1.789833,28,1671.394062
2.037965,36,1671.440926
1.302465,29,1671.472168
1.810114,36,1671.519033
1.303946,41,1671.565896
1.096636,33,1671.597139
1.43664,37,1671.644003
0.778054,43,1671.706488
0.995518,29,1671.73773
0.683071,34,1671.768973
0.369922,35,1671.815837
1.392278,40,1671.862701
2.030797,38,1671.917326
0.112676,24,1671.947247
0.076125,24,1672.059945
1.717469,39,1672.113801
0.241139,44,1672.162452
1.808222,42,1672.209316
0.686713,25,1672.240559
1.294687,31,1672.287424
1.935388,35,1672.318666
2.098411,32,1672.36553
1.484802,40,1672.412394
0.795486,38,1672.443636
2.594241,44,1672.506122
1.549888,36,1672.552985
0.923623,27,1672.58676
1.588912,30,1672.624658
1.718585,32,1672.663492
1.279605,45,1672.717324
1.283316,45,1672.773175
0.289878,25,1672.804092
1.122431,25,1672.834012
0.74568,24,1672.863933
0.437906,26,1672.895847
1.224094,40,1672.944716
0.981373,40,1672.99558
0.185719,22,1673.023505
2.089991,40,1673.073372
1.817006,37,1673.120246
2.007702,42,1673.172107
2.734092,43,1673.224166
0.662724,31,1673.262262
2.12544,35,1673.307142
0.737058,20,1673.331078
0.367137,31,1673.362433
0.338296,29,1673.403165
0.651383,29,1673.439068
2.233885,38,1673.484946
1.592209,40,1673.533815
1.3235,33,1673.5767
1.076956,32,1673.618588
1.905603,24,1673.648508
1.827068,43,1673.701367
0.468288,20,1673.725303
0.580252,42,1673.776167
0.274623,27,1673.809079
1.236171,32,1673.847975
2.948088,41,1673.897842
1.64748,33,1673.937735
0.98621,23,1673.962455
1.704329,36,1673.993697
0.73374,30,1674.040561
1.557226,35,1674.071804
2.042967,25,1674.114655
0.165332,25,1674.145898
1.175445,40,1674.200231
1.910146,36,1674.230845
0.785638,37,1674.277708
1.990732,40,1674.324573
0.410648,43,1674.371437
1.131814,33,1674.424863
2.022026,35,1674.459285
0.867037,31,1674.490528
1.895669,35,1674.537392
1.255185,34,1674.584256
1.159434,35,1674.631119
2.100371,43,1674.677983
0.324407,43,1674.724848
1.312194,29,1674.75609
0.691944,43,1674.820326
2.583782,33,1674.859222
1.767293,45,1674.915073
1.204877,33,1674.954966
1.474949,42,1675.006827
1.570533,48,1675.063456
0.871055,38,1675.112047
0.715699,29,1675.149945
0.324271,40,1675.198814
1.663696,43,1675.249678
0.635415,40,1675.299545
1.856574,39,1675.346798
1.977328,34,1675.388212
2.044791,30,1675.427109
0.79062,37,1675.473983
1.426096,41,1676.291245
1.498499,28,1676.322489
1.57411,35,1676.369353
2.000044,35,1676.416216
1.683439,43,1676.46308
1.926245,33,1676.509944
0.976799,29,1676.541187
0.576003,27,1676.572429
1.301541,34,1676.603672
1.722311,45,1676.666157
1.764064,38,1676.713021
1.403005,42,1676.759885
-0.022803,44,1676.820043
0.362382,25,1676.84322
1.263637,39,1676.890084
0.643734,39,1676.936948
0.865884,36,1676.983812
0.468512,26,1677.015054
1.784913,39,1677.061918
1.645985,42,1677.108782
1.545053,42,1677.155647
1.698222,39,1677.210533
0.604954,38,1677.257408
0.549316,23,1677.284335
1.913207,49,1677.344049
1.464038,41,1677.393916
1.201805,26,1677.425831
1.55133,36,1677.468716
1.379564,28,1677.502625
1.125504,31,1677.540524
1.770619,44,1677.59438
1.752049,46,1677.651227
1.619221,40,1677.700247
1.908787,32,1677.74014
2.190713,36,1677.784023
1.448295,28,1677.81893
2.453359,40,1677.862386
1.573296,40,1677.90925
1.230984,35,1677.946976
0.69689,31,1677.980673
0.923786,38,1678.03915
1.295998,42,1678.09526
1.346184,41,1678.152108
2.017601,34,1678.194993
1.120265,37,1678.228992
1.273363,44,1678.291478
1.34001,42,1678.343049
2.040731,33,1678.38409
0.447594,36,1678.413442
1.261962,31,1678.460306
1.505268,40,1678.513423
-0.112695,27,1678.546031
1.08795,26,1678.577945
0.437788,22,1678.59891
0.532581,25,1678.636845
1.214452,35,1678.679748
0.876652,37,1678.724348
1.804077,35,1678.762329
0.236715,21,1678.777951
0.635152,27,1678.809194
1.721882,41,1678.871678
1.400364,41,1678.996648
1.693976,39,1679.047735
1.56714,36,1679.091041
2.24176,41,1679.140908
0.987266,40,1679.178362
1.870545,32,1679.225225
1.634136,30,1679.261113
1.263366,29,1679.292356
1.295539,31,1679.323598
1.971957,33,1679.370462
1.012509,35,1679.417326
1.580713,32,1679.448569
0.445113,33,1679.485403
1.518764,43,1679.548935
1.901732,42,1679.599798
1.016447,28,1679.628988
1.799262,39,1679.675852
0.501934,40,1679.722716
1.005565,36,1679.774796
1.041786,24,1679.803719
2.135383,35,1679.845606
0.676111,25,1679.875526
1.372143,37,1679.908826
1.858892,38,1679.95569
0.459333,42,1680.002553
1.71139,40,1680.06782
0.266063,29,1680.105719
0.541174,34,1680.145649
0.402859,23,1680.177367
0.001555,40,1680.226241
1.055603,32,1680.257484
1.396811,41,1680.313419
1.944195,42,1680.360283
1.723017,32,1680.391526
0.348206,39,1680.43839
0.642598,41,1680.49017
1.994134,36,1680.537035
1.025508,32,1680.578642
1.399343,40,1680.612314
1.372828,41,1680.6748
0.307559,40,1680.726916
1.323345,37,1680.773791
0.6356,24,1680.80371
0.485045,39,1680.845637
1.019105,25,1680.876879
1.519675,28,1680.908121
0.216966,25,1680.939364
0.289146,29,1680.970607
1.05638,40,1681.027648
1.404806,40,1681.074997
2.068889,41,1681.125338
2.100157,37,1681.15658
1.131955,47,1681.219065
2.690577,39,1681.273649
0.04843,25,1681.296683
1.517908,40,1682.150987
1.784018,34,1682.192028
1.036684,44,1682.230008
1.537135,24,1682.273354
0.750575,27,1682.307263
1.799552,34,1682.346738
1.144782,22,1682.36236
2.233234,43,1682.413337
1.436335,36,1682.460201
1.620284,35,1682.507066
0.713832,29,1682.538308
0.160545,24,1682.569551
1.816898,34,1682.616415
0.766107,34,1682.657859
0.572554,31,1682.696012
0.300798,25,1682.725931
0.853335,44,1682.781007
1.696863,37,1682.813329
1.448629,29,1682.844573
1.797543,32,1682.89909
1.897303,25,1682.929185
0.364692,27,1682.957829
1.287783,35,1682.989072
0.5007,38,1683.035936
0.47931,25,1683.067178
2.224352,31,1683.114042
1.4635,34,1683.154674
1.441744,43,1683.207961
1.35244,39,1683.255966
1.167336,27,1683.288022
0.772776,38,1683.329012
1.185995,28,1683.360255
2.04977,31,1683.403923
1.116905,24,1683.428972
1.392244,41,1683.475836
1.440435,40,1683.531205
0.582056,30,1683.558166
1.191258,39,1683.605031
1.638524,34,1683.651895
0.872828,28,1683.683138
1.653246,38,1683.733009
1.936483,37,1683.778309
2.00895,31,1683.813317
0.38222,25,1683.84456
2.110145,41,1683.891425
0.605266,35,1683.93899
0.763416,33,1683.978883
1.963154,33,1684.011279
2.408433,37,1684.058143
1.373728,40,1684.105007
1.557721,32,1684.15373
1.838056,37,1684.187339
1.345973,35,1684.234202
0.821303,35,1684.281066
1.131797,42,1684.32793
0.796001,39,1684.374794
0.514016,24,1684.407901
0.61373,25,1684.428957
0.420257,32,1684.462643
2.039426,34,1684.509508
1.611915,36,1684.556371
1.846899,39,1684.603236
0.51437,37,1684.6501
1.273277,48,1684.696963
2.434101,37,1684.75425
1.672516,26,1684.785955
0.931012,39,1684.828932
1.12963,29,1684.860174
2.02337,41,1684.907038
0.42137,32,1684.954728
1.427326,35,1684.99671
1.045127,33,1685.036973
1.710344,34,1685.074591
1.579236,39,1685.121455
0.873805,30,1685.152698
2.161668,41,1685.199561
1.890807,32,1685.246425
2.018446,38,1685.293289
1.812203,28,1685.324532
2.186311,37,1685.361333
0.098239,24,1685.402795
1.470577,38,1685.447067
1.977788,44,1685.493931
2.018979,40,1685.545647
0.452411,38,1685.59251
1.379279,30,1685.623754
0.531947,22,1685.654996
1.123314,37,1685.70186
1.96098,41,1685.74797
0.855605,32,1685.798227
2.554085,37,1685.828912
1.270448,42,1685.977315
2.50936,29,1686.013592
1.718508,30,1686.049662
1.073103,32,1686.078267
1.544682,33,1686.125142
0.332449,23,1686.156374
0.869012,31,1686.187616
0.942605,38,1686.23448
0.509289,42,1686.281344
2.47941,40,1686.328208
1.707226,42,1686.39292
1.60988,40,1686.428928
1.672791,42,1686.491413
1.366193,30,1686.522656
1.245184,36,1686.570786
1.403321,42,1686.612304
1.02901,25,1686.643547
0.727387,38,1686.697438
1.977607,31,1686.736257
0.074133,23,1686.763606
1.121541,41,1686.813308
1.794584,35,1686.844551
1.037825,41,1686.891414
1.774715,42,1686.938278
1.251709,27,1686.985143
1.819107,40,1687.032006
2.233616,44,1687.07887
1.642931,34,1687.113363
1.937099,39,1687.17166
1.466589,47,1687.994295
1.739795,38,1688.04116
1.085717,38,1688.088023
1.541629,38,1688.134887
0.332208,28,1688.178275
0.937248,30,1688.210535
1.292105,45,1688.257398
1.0589,29,1688.288641
1.698198,24,1688.319883
1.407948,30,1688.366747
1.035211,35,1688.410846
1.063845,42,1688.448437
1.587567,36,1688.495301
1.798643,28,1688.526543
0.762781,41,1688.573407
0.966489,28,1688.60465
2.001787,30,1688.651514
1.613678,45,1688.707602
2.083696,38,1688.755897
1.902735,41,1688.806177
1.7105,28,1688.828876
0.486615,39,1688.87574
0.788016,33,1688.922603
0.732099,41,1688.969467
1.493302,33,1689.016208
1.963105,33,1689.051807
1.625073,36,1689.098671
0.665668,32,1689.129914
0.092955,31,1689.161156
0.783355,28,1689.208021
2.152187,38,1689.245931
1.41624,41,1689.292795
0.918516,30,1689.324038
0.761804,35,1689.379968
1.680685,35,1689.413246
2.598502,30,1689.444489
1.342142,38,1689.491353
1.178878,27,1689.522595
0.182932,25,1689.565299
1.827654,40,1689.614864
0.46849,28,1689.646646
1.688381,28,1689.677888
1.275843,39,1689.7291
2.36424,43,1689.783916
1.603832,35,1689.826802
0.957542,38,1689.872839
1.033129,29,1689.896633
1.551766,35,1689.950598
0.788908,23,1689.963334
1.124404,35,1690.012261
2.651459,36,1690.059125
1.089019,37,1690.105989
1.92229,41,1690.152853
1.558453,36,1690.205901
1.012523,23,1690.227979
1.598606,41,1690.282932
0.735452,25,1690.311536
0.764992,26,1690.342778
2.06516,40,1690.392872
2.404186,40,1690.428858
0.232965,30,1690.475722
2.528013,39,1690.522585
2.096045,32,1690.553828
0.640069,26,1690.585071
0.242639,29,1690.616314
2.382881,33,1690.663177
1.68541,41,1690.715255
1.913221,36,1690.759498
1.955079,35,1690.802383
1.979686,39,1690.850255
1.567222,40,1690.882529
1.850305,36,1690.929393
0.577746,24,1690.960635
1.348505,43,1691.007499
1.484393,38,1691.054363
1.82013,25,1691.085605
1.442101,39,1691.13247
1.423569,42,1691.179333
1.447742,41,1691.241819
2.04078,38,1691.287913
0.105447,27,1691.320825
1.738634,39,1691.368823
2.10665,30,1691.405836
1.323675,43,1691.457697
1.060876,31,1691.495888
1.441907,41,1691.544527
0.992472,44,1691.591391
2.011708,28,1691.622633
2.117432,42,1691.669497
0.408713,30,1691.716362
1.762375,31,1691.756846
1.650645,25,1691.788123
1.909764,34,1691.828843
1.963281,30,1691.860085
0.36364,30,1691.896614
1.801284,34,1691.927857
2.045884,29,1691.974721
0.96652,39,1692.022204
1.693279,31,1692.044571
0.344196,26,1692.075814
1.17119,40,1692.122678
1.954603,36,1692.185163
1.40899,37,1692.232028
0.992214,45,1692.278891
0.106794,39,1692.325755
2.022603,35,1692.372619
0.360142,35,1692.413218
0.981247,38,1692.460082
2.035742,36,1692.506946
1.847936,35,1692.538189
0.105025,26,1692.569431
1.714986,36,1692.622409
0.609838,33,1692.659996
1.459598,41,1692.70686
1.586211,35,1692.828829
-0.334782,44,1692.875692
1.845273,37,1692.922556
1.035182,31,1692.962228
1.27306,24,1693.775222
1.451945,35,1693.813224
0.17169,28,1693.850947
1.161971,32,1693.883641
2.029082,34,1693.914884
1.627155,38,1693.961748
1.460724,41,1694.012528
1.65907,26,1694.043771
2.126128,34,1694.090635
0.548011,25,1694.121878
1.688248,36,1694.168741
1.153859,34,1694.215605
0.929351,37,1694.246848
0.959754,40,1694.309334
0.851062,35,1694.340576
0.940582,32,1694.391824
1.533044,35,1694.433435
0.784931,27,1694.460393
1.946551,31,1694.491636
1.80402,28,1694.53686
0.849209,28,1694.561473
1.260573,49,1694.623959
1.568773,22,1694.655201
1.403534,27,1694.686444
1.730715,38,1694.733864
1.089355,27,1694.766204
1.804014,26,1694.799116
0.925434,33,1694.828808
1.583679,40,1694.875673
1.967753,31,1694.922536
1.41426,38,1694.9694
1.605659,32,1695.000642
1.954399,34,1695.051966
1.974878,37,1695.082961
0.697033,43,1695.145447
1.920437,35,1695.17669
1.008216,32,1695.223554
1.95022,28,1695.254796
1.387101,38,1695.30166
1.229703,38,1695.348524
0.618158,30,1695.391823
1.519977,39,1695.428798
1.121098,35,1695.475661
1.60967,39,1695.522525
1.636299,32,1695.56939
1.727096,30,1695.606548
0.873707,38,1695.651933
1.972471,36,1695.694895
1.694566,37,1695.73913
2.556614,43,1695.791412
0.700356,24,1695.813176
1.659265,34,1695.860039
2.10506,40,1695.906904
1.47314,35,1695.950536
2.686231,36,1695.994832
2.543916,37,1696.028883
0.393256,32,1696.075746
0.849747,38,1696.122483
1.573106,42,1696.160724
0.618157,37,1696.22321
0.674716,33,1696.263685
1.79066,31,1696.293619
1.153207,37,1696.340483
0.694216,39,1696.393795
1.79853,33,1696.428784
0.184516,27,1696.460026
