#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
0.062428,29,1259.653797
1.279088,35,1259.700661
0.783602,37,1259.747525
0.082342,35,1259.778768
0.064353,39,1259.825632
0.931703,39,1259.872495
0.645613,37,1259.927479
0.197244,34,1259.968409
0.907422,36,1260.001675
1.448181,36,1260.048539
0.908593,38,1260.095403
1.398044,33,1260.126646
1.323924,39,1260.17351
1.460598,32,1260.220373
0.584616,48,1260.267238
0.902745,38,1260.314101
0.984306,31,1260.345344
1.776438,34,1260.400001
0.400103,36,1260.446323
0.492825,42,1260.498184
-0.816124,37,1260.542276
1.755289,36,1260.58915
0.575395,41,1260.643006
-1.0905,45,1260.684028
1.539639,46,1260.746514
1.78245,37,1260.793377
0.717028,36,1260.82462
0.982766,39,1260.871484
0.653486,31,1260.918348
1.038571,36,1260.94959
1.666444,35,1260.996454
2.106161,32,1261.043318
1.659969,44,1261.090182
1.910918,37,1261.141424
0.835457,44,1261.193419
0.391403,40,1261.228044
1.346449,35,1261.274908
0.893794,36,1261.321772
0.769614,36,1261.368636
1.509071,42,1261.4155
1.302577,46,1261.556092
1.4909,35,1261.587334
1.460873,41,1261.634199
0.894361,36,1261.681062
1.635604,35,1261.727926
0.239887,40,1261.777603
0.510198,40,1261.824467
0.975768,41,1261.871331
1.209855,43,1261.918195
1.424331,32,1261.965059
1.178724,35,1261.996301
1.891368,36,1262.043166
0.90466,43,1262.09003
1.541819,37,1262.136894
1.893659,37,1262.183757
1.574317,38,1262.230621
0.26212,33,1262.261864
0.926145,41,1262.308728
0.395261,39,1262.368158
0.898055,42,1262.41786
0.655144,40,1262.462117
1.582044,39,1262.50898
1.648405,33,1262.540222
0.849696,38,1262.587086
2.021503,40,1262.649571
1.221083,34,1262.680814
0.295194,38,1262.727678
0.996188,35,1262.774542
2.070585,36,1262.805794
1.89212,31,1262.852649
1.337171,42,1262.899512
1.818716,36,1262.946376
0.872501,41,1262.999159
1.536211,35,1263.027785
0.571786,32,1263.07465
0.850544,37,1263.121513
1.42725,40,1263.168377
0.198456,43,1263.21524
0.391011,37,1263.262105
0.657366,35,1263.293347
1.473598,41,1263.340211
1.557171,44,1263.406798
0.732041,36,1263.438041
1.716458,34,1263.484905
0.155639,34,1263.531768
2.033323,38,1263.578108
1.387126,36,1263.614119
0.261393,30,1263.645362
0.510968,40,1263.692226
1.113621,35,1263.739091
0.495755,43,1263.785954
1.115968,30,1263.832818
1.308951,34,1263.86406
1.103812,38,1263.910925
1.972997,35,1264.72523
0.105993,42,1264.772093
1.954402,45,1264.837916
1.855859,29,1264.869159
1.74237,30,1264.900401
0.99875,31,1264.931644
1.421212,27,1264.962887
1.855956,37,1265.009751
2.120451,39,1265.056614
1.203484,36,1265.103479
-0.399147,43,1265.150342
1.204854,41,1265.197207
0.440308,36,1265.244071
1.726895,33,1265.290935
1.905806,45,1265.337799
1.816719,38,1265.384662
1.641933,38,1265.427804
1.224978,29,1265.459047
0.252964,32,1265.505911
1.583252,38,1265.552774
1.745661,30,1265.584017
0.908151,40,1265.630881
1.698517,33,1265.677745
-0.221923,42,1265.724609
0.820991,40,1265.771472
0.68544,38,1265.818336
1.692374,33,1265.849579
2.003355,35,1265.896443
1.060838,37,1265.943307
2.351483,39,1265.990171
0.353268,35,1266.031988
0.988169,44,1266.071573
0.529122,32,1266.118436
1.167871,39,1266.165301
1.517247,33,1266.196543
1.517252,39,1266.243407
1.161246,37,1266.290271
0.644347,38,1266.337135
0.283509,35,1266.368377
1.336557,40,1266.430862
1.924737,39,1266.462105
1.867822,32,1266.50897
0.552639,42,1266.555834
1.513616,39,1266.602698
1.54339,38,1266.663416
1.993888,42,1266.700669
1.750241,39,1266.747533
1.272467,38,1266.794397
0.815073,34,1266.841261
0.874818,41,1266.888125
0.57496,38,1266.934989
1.404115,43,1266.981853
1.074225,43,1267.028717
2.052001,35,1267.075581
1.01818,24,1267.106823
0.959837,32,1267.138066
1.789103,31,1267.169309
0.522826,28,1267.216173
0.912996,33,1267.254978
1.364538,40,1267.292695
0.80205,38,1267.339559
0.128729,44,1267.386423
-0.369614,39,1267.433286
1.997851,33,1267.48015
1.96406,32,1267.511393
0.940327,34,1267.558257
1.92604,35,1267.605121
1.922882,35,1267.636364
1.009898,35,1267.683228
1.77392,39,1267.730091
0.897483,30,1267.761334
-0.087774,37,1267.808198
1.40325,39,1267.860643
0.545018,31,1267.889601
2.24126,36,1267.936466
1.768514,38,1267.983329
1.669461,41,1268.030193
2.191256,41,1268.077057
1.951068,38,1268.123921
0.363888,32,1268.155164
1.377757,35,1268.202028
1.966512,39,1268.326998
0.287222,40,1268.373873
0.958958,41,1268.420726
0.984383,41,1268.477267
1.836398,33,1268.508511
1.198873,38,1268.555374
0.940299,45,1268.617861
1.448963,37,1268.664723
1.849298,39,1268.711587
0.576894,47,1268.758451
0.970281,38,1268.805315
1.395278,41,1268.852179
1.039359,45,1268.914664
0.930737,39,1268.961528
1.335261,37,1269.008392
1.36193,43,1269.060374
1.642494,39,1269.106314
1.052394,34,1269.137558
0.8452,38,1269.184421
1.644752,42,1269.231285
1.221464,38,1269.278149
1.917206,31,1269.309391
2.707048,37,1269.356256
1.608566,39,1269.40312
0.952622,40,1269.449984
0.170503,45,1269.51247
1.887152,40,1269.559332
1.939392,24,1269.590575
0.177501,34,1269.621818
0.427208,31,1270.426845
1.750095,32,1270.473709
1.827766,38,1270.504952
1.151461,29,1270.551816
1.75614,47,1270.614301
1.815515,41,1270.661165
1.116751,35,1270.692408
0.73278,36,1270.739271
0.404037,47,1270.801757
1.349639,43,1270.84862
0.754117,44,1270.910569
0.038597,41,1270.945632
-0.082791,36,1270.992497
1.354049,32,1271.03936
1.467068,38,1271.070603
0.069057,30,1271.117467
0.472121,30,1271.14871
1.904661,38,1271.195574
1.088757,38,1271.242437
1.474742,41,1271.289301
1.097508,39,1271.336165
0.477215,38,1271.38303
1.773809,38,1271.429893
1.494672,39,1271.461135
1.850466,37,1271.521093
1.430849,32,1271.558156
1.92878,29,1271.589399
0.332501,34,1271.620642
0.838906,36,1271.667506
1.583386,44,1271.714369
0.961228,38,1271.761234
1.738246,41,1271.808097
2.098769,35,1271.854961
1.373963,41,1271.901826
1.768147,30,1271.933068
1.455457,39,1271.979932
0.480813,27,1272.011174
2.412633,39,1272.058039
1.736655,43,1272.122836
1.023846,41,1272.159424
1.203116,31,1272.206288
1.830607,43,1272.253152
1.231642,43,1272.300016
1.934783,37,1272.34688
1.345317,29,1272.378123
1.373591,36,1272.424987
1.489268,39,1272.47185
1.695402,27,1272.503093
1.636955,39,1272.549957
1.558074,43,1272.596821
0.560228,32,1272.643685
1.829782,34,1272.690549
1.824737,30,1272.7289
1.410219,39,1272.772858
1.10391,40,1272.819723
1.621958,39,1272.866586
1.022649,35,1272.89783
1.696996,26,1272.929072
2.262423,37,1272.975936
0.639116,41,1273.0228
1.072162,34,1273.069663
0.934917,41,1273.116528
0.373585,29,1273.14777
1.911411,32,1273.194635
0.869457,35,1273.225877
0.932225,38,1273.27274
1.672737,38,1273.319605
1.615634,38,1273.370256
1.099509,40,1273.416622
1.615495,39,1273.463485
1.866168,34,1273.494728
1.615743,42,1273.541593
0.326258,37,1273.588455
0.786661,39,1273.63532
0.109431,36,1273.682184
1.02506,26,1273.713427
2.017882,31,1273.744669
0.608085,33,1273.791533
1.558801,34,1273.822775
2.103126,32,1273.869639
1.883004,39,1273.916504
1.149603,28,1273.952907
0.516016,45,1273.99267
1.869942,34,1274.039533
0.338114,42,1274.086398
0.274258,37,1274.133261
0.271685,25,1274.164504
1.397146,31,1274.195746
0.521855,31,1274.242611
1.549599,44,1274.289474
2.305198,42,1274.336338
0.121274,39,1274.383202
1.114946,33,1274.430066
1.700715,36,1274.461308
1.691925,40,1274.508172
1.586237,33,1274.561929
0.554943,29,1274.593822
1.359419,43,1274.640686
-0.376709,39,1274.68755
1.682562,44,1274.750035
1.875186,38,1274.796899
1.000569,33,1274.828142
1.201588,41,1274.875006
1.398207,41,1274.92187
1.195424,33,1274.968734
0.785477,39,1275.015598
0.2859,41,1275.160413
2.004453,39,1275.193017
0.614888,33,1275.239881
0.232697,32,1275.286744
2.104065,38,1275.333609
1.055287,45,1275.380472
0.803697,29,1276.190716
2.088493,39,1276.23758
0.431558,38,1276.284444
2.485107,42,1276.331308
0.755453,35,1276.378347
1.349146,44,1276.426279
1.877843,39,1276.473143
1.255244,47,1276.535628
2.118327,40,1276.582493
1.525497,42,1276.629356
1.290707,40,1276.676219
1.613424,34,1276.723083
1.748325,41,1276.769947
-48.941719,50,1276.832433
-0.010618,39,1276.879297
0.81887,42,1276.926161
1.70376,47,1276.988763
1.537606,44,1277.03886
1.623364,36,1277.070104
1.653598,29,1277.116967
1.80356,43,1277.163831
1.796882,34,1277.195074
0.569627,34,1277.241937
0.648913,47,1277.304422
2.05362,32,1277.335665
0.718123,42,1277.382529
1.275751,41,1277.429394
1.501688,40,1277.476257
0.572731,26,1277.5075
1.733429,43,1277.589298
1.292529,37,1277.671814
1.416768,41,1277.760578
1.017239,44,1277.866896
1.697073,35,1277.913759
2.113173,33,1277.960623
2.2545,38,1278.007487
1.523269,44,1278.05435
0.836549,42,1278.101214
2.591999,36,1278.148078
1.932291,40,1278.194942
1.284553,49,1278.259298
1.562696,42,1278.306161
-0.458198,49,1278.368647
0.284583,45,1278.415511
1.625114,34,1278.462375
0.828883,39,1278.509239
1.065317,32,1278.540481
1.385624,44,1278.602968
1.829931,40,1278.64983
-0.717724,43,1278.712316
1.337075,42,1278.759179
1.248729,42,1278.806044
2.088977,40,1278.859458
0.454172,37,1278.890701
0.432066,42,1278.953186
1.600619,33,1278.984429
1.497699,38,1279.031292
1.600476,43,1279.078156
0.57482,42,1279.140642
1.949007,32,1279.171884
1.234787,38,1279.218748
1.892294,40,1279.265612
-0.058769,31,1279.296855
0.299448,40,1279.343719
-0.37589,39,1279.390582
0.564432,41,1279.443807
0.408728,35,1279.490672
0.524472,49,1279.537535
0.286592,41,1279.584399
1.90024,41,1279.631263
1.108145,29,1279.678127
0.625415,33,1279.70937
0.37035,29,1279.740613
1.404621,37,1279.787477
1.938752,35,1279.834341
1.928278,35,1279.865583
1.091799,34,1279.912447
0.794586,38,1279.959311
0.205594,41,1280.013235
1.006511,34,1280.054459
1.860415,39,1280.089054
0.165477,35,1280.135918
-49.249678,50,1280.198403
0.696524,43,1280.245268
0.685818,37,1280.292131
0.238521,40,1280.338995
1.580665,41,1280.385859
1.919827,38,1280.432723
1.326014,33,1280.463966
1.496557,39,1280.510829
1.990575,35,1280.557694
1.298653,40,1280.604558
1.420958,47,1280.659999
1.800705,37,1280.706862
0.557675,41,1280.753726
0.663901,40,1280.80059
1.551241,31,1280.847454
1.909395,37,1280.894317
0.914748,40,1280.941182
0.967817,30,1280.972425
0.1039,43,1281.019288
1.139921,40,1281.066152
1.607457,45,1281.128637
2.133068,43,1281.175501
1.417302,44,1281.222366
1.681524,35,1282.033002
2.410509,42,1282.095487
1.747923,43,1282.142351
0.507846,40,1282.189215
1.892926,44,1282.236079
0.717469,29,1282.282943
0.605424,29,1282.314186
1.084246,38,1282.361049
0.954727,41,1282.407913
1.863595,42,1282.46491
1.871212,35,1282.492584
1.931114,36,1282.539448
1.63744,37,1282.586312
1.794641,42,1282.633176
0.894608,40,1282.695662
1.224112,40,1282.742525
2.273288,38,1282.789389
1.755735,37,1282.836253
0.764005,43,1282.961224
1.940485,33,1283.008087
0.90621,34,1283.039329
-48.473446,50,1283.109315
1.94196,44,1283.156178
0.948673,44,1283.203043
0.666105,43,1283.265528
1.428093,43,1283.312391
0.921318,36,1283.359256
0.787196,46,1283.406119
-0.046561,45,1283.452983
0.494573,38,1283.499847
1.260214,32,1283.546711
1.684391,37,1283.593575
0.923396,41,1283.640439
1.373006,39,1283.690757
1.306736,42,1283.732095
1.644255,37,1283.778958
2.202695,40,1283.825823
2.118966,38,1283.872686
1.354943,27,1283.903929
1.688088,36,1283.950793
1.475563,31,1283.982035
0.922211,44,1284.028899
1.403869,28,1284.060142
0.894488,36,1284.107006
1.722961,36,1284.15387
1.177249,36,1284.200734
1.498361,41,1284.247598
0.147049,27,1284.282984
-0.287894,41,1284.325623
0.578575,38,1284.372487
1.922352,41,1284.419352
2.065963,34,1284.450594
1.363147,39,1284.497458
1.380225,39,1284.544321
1.650951,47,1284.606807
1.879838,33,1284.653671
0.961275,48,1284.716156
1.003866,42,1284.76302
0.152726,25,1284.794263
0.125798,39,1284.841126
2.136686,41,1284.894101
0.720288,30,1284.918088
0.972982,37,1284.964952
1.797793,37,1285.011816
1.187026,41,1285.05868
1.819267,33,1285.089922
-0.089531,27,1285.121165
-0.075492,47,1285.18365
2.044594,40,1285.230514
1.52011,36,1285.277378
1.840231,43,1285.324242
0.853408,38,1285.371106
1.284412,43,1285.433591
0.974793,43,1285.480455
1.829651,34,1285.525144
1.687118,43,1285.574488
1.523367,37,1285.621351
2.155113,33,1285.652595
2.477273,41,1285.699458
1.979439,35,1285.746322
0.7687,34,1285.777565
0.983323,34,1285.824428
0.177341,34,1285.871292
0.363205,44,1285.918156
0.638623,33,1285.949399
1.857423,34,1285.996263
1.12086,43,1286.043127
0.753964,36,1286.08999
2.015849,35,1286.138648
1.543308,44,1286.190848
0.621147,48,1286.237711
0.520745,29,1286.268955
0.662849,36,1286.315818
0.930157,38,1286.362682
1.119618,44,1286.409546
1.987619,37,1286.45641
1.949476,34,1286.503274
-0.18067,48,1286.550138
1.324967,34,1286.597002
1.492346,44,1286.643866
1.745484,43,1286.711474
0.968348,46,1286.766145
1.275329,31,1286.797388
0.616876,33,1286.82863
1.925182,31,1286.875495
1.763716,36,1286.922358
1.219608,36,1286.953601
1.618051,39,1287.781691
0.365394,37,1287.828554
1.579689,38,1287.859797
0.839152,30,1287.906661
0.63899,40,1287.957401
0.413148,40,1287.997696
1.807424,33,1288.028938
1.111808,36,1288.075803
1.244067,45,1288.138288
0.203121,43,1288.185152
2.00826,36,1288.232015
1.908111,43,1288.278879
0.397022,47,1288.325743
1.94195,39,1288.372607
0.366852,31,1288.419471
0.58218,26,1288.450713
0.110424,35,1288.481957
1.296453,27,1288.513199
1.61105,47,1288.573329
1.556855,30,1288.620253
0.804766,35,1288.651437
0.934177,35,1288.698301
2.638428,45,1288.760786
1.793272,38,1288.80765
1.484728,43,1288.854513
0.786018,35,1288.901377
1.410747,40,1288.948241
0.737632,40,1288.995105
1.646042,40,1289.04197
1.347897,34,1289.073213
1.210145,41,1289.120076
0.918003,42,1289.179882
1.487023,42,1289.226747
1.897765,28,1289.257989
1.608622,43,1289.304853
0.043748,40,1289.351717
0.212265,31,1289.398581
0.999538,35,1289.429824
1.126796,46,1289.492309
1.619193,38,1289.539172
0.874495,36,1289.586036
0.284779,34,1289.617279
1.820999,37,1289.664144
1.790514,40,1289.817669
2.51357,39,1289.864532
0.51318,38,1289.895776
1.264384,28,1289.94264
1.654202,49,1289.989504
1.559479,45,1290.051989
0.340492,35,1290.083232
1.92522,31,1290.130095
0.236067,39,1290.176959
1.122435,40,1290.223823
0.518748,33,1290.255066
1.233984,29,1290.286309
0.951131,48,1290.356918
0.306824,46,1290.409534
1.420094,41,1290.456399
0.908796,46,1290.503263
0.59684,43,1290.565747
1.390845,35,1290.596991
0.929922,39,1290.643854
1.786242,40,1290.690718
1.798062,35,1290.737583
0.705101,42,1290.800067
1.388389,39,1290.846931
0.509589,33,1290.893807
1.329799,42,1290.940659
0.531373,35,1290.99033
1.843476,38,1291.032595
0.753675,33,1291.063838
1.105468,30,1291.110701
2.225747,44,1291.157566
0.928631,43,1291.20443
1.225627,41,1291.266915
1.128875,41,1291.313778
0.699426,41,1291.360642
1.176882,39,1291.407506
1.898078,36,1291.43875
1.675559,38,1291.485613
1.538786,45,1291.548098
1.643872,40,1291.598235
0.304598,38,1291.639495
0.871969,39,1291.686359
1.602591,35,1291.717602
1.733129,26,1291.748844
0.105731,26,1291.795708
0.52879,47,1291.842571
1.159717,33,1291.889436
1.696454,39,1291.936299
0.86507,42,1291.983163
0.190093,45,1292.030027
0.879204,39,1292.076891
0.492292,44,1292.139376
1.457932,43,1292.191695
1.941265,38,1292.231345
1.688277,32,1292.262588
0.672708,43,1292.325074
1.022125,32,1292.356317
1.731542,36,1292.40318
1.123132,44,1292.450044
1.327747,33,1292.496908
1.85934,43,1292.543772
1.072741,30,1292.575015
-1.499636,46,1292.6375
1.651532,42,1292.684364
0.637441,35,1292.731228
1.504937,31,1292.762471
1.735087,39,1293.586869
0.920599,37,1293.633733
1.408723,39,1293.680597
1.679501,32,1293.71184
1.057893,42,1293.774325
1.134652,41,1293.821189
1.429579,44,1293.868052
1.301073,44,1293.914917
0.925447,33,1293.961781
0.1638,37,1294.011109
1.980686,42,1294.053745
0.795018,43,1294.100609
1.27228,37,1294.147473
0.792389,42,1294.194337
1.989818,37,1294.2412
-0.050004,45,1294.288065
0.814604,40,1294.350549
1.789538,42,1294.397413
1.075473,35,1294.428657
1.917804,42,1294.491141
1.861953,29,1294.522384
1.639081,38,1294.569247
1.091838,35,1294.610968
1.902383,40,1294.645246
1.294326,40,1294.69211
1.239985,45,1294.754596
1.321798,35,1294.801459
1.468696,35,1294.848323
1.76046,31,1294.879567
0.647793,37,1294.92643
1.840511,41,1294.973294
1.783789,38,1295.020158
1.817652,36,1295.067022
1.49886,40,1295.113886
1.6388,49,1295.16075
0.390896,34,1295.214731
1.471815,32,1295.252736
0.86581,30,1295.283979
0.142333,32,1295.330843
1.010623,45,1295.377707
0.784012,42,1295.424571
1.04048,39,1295.471435
0.193358,43,1295.518298
2.080045,38,1295.565162
1.517423,39,1295.612026
1.331069,37,1295.65889
0.604493,35,1295.705754
1.92264,36,1295.736996
1.292758,43,1295.799482
1.02972,42,1295.851144
0.573997,31,1295.876131
1.485227,35,1295.922995
0.784735,32,1295.954237
1.318613,37,1296.001101
0.426136,45,1296.063586
0.626266,39,1296.110451
0.431739,37,1296.141693
0.98511,26,1296.172935
0.139147,35,1296.2198
1.896142,44,1296.266664
0.936533,29,1296.313527
-49.99891,50,1296.360391
2.154698,39,1296.407255
1.694693,29,1296.453956
0.713567,40,1296.499211
1.273695,34,1296.624181
1.605026,32,1296.671045
0.854593,38,1296.717909
1.087072,28,1296.749153
0.20452,33,1296.796016
1.111521,37,1296.84288
2.003345,36,1296.874122
1.572781,36,1296.920986
1.791149,45,1296.96785
1.804001,35,1297.014714
1.473972,42,1297.072415
0.758299,36,1297.107687
1.655153,38,1297.154551
1.17764,36,1297.201415
0.335604,34,1297.232657
0.56275,42,1297.279521
1.776001,33,1297.326385
0.561514,43,1297.373249
0.45233,34,1297.420113
1.06575,32,1297.451355
1.72935,31,1297.498219
2.033238,35,1297.529462
1.340756,37,1297.576326
1.028096,47,1297.639954
1.169655,34,1297.680886
1.102135,37,1297.715174
0.943737,40,1297.762037
1.162547,39,1297.808902
0.922138,40,1297.855766
1.255597,32,1297.902629
1.895262,39,1297.949494
1.315819,32,1297.980736
1.829093,39,1298.0276
1.387916,45,1298.074464
1.820258,35,1298.121328
0.620576,35,1298.168192
0.758646,37,1298.215055
1.600746,38,1298.261381
1.938334,33,1298.290454
2.028837,45,1298.352939
1.639866,40,1298.399803
1.429253,27,1298.431046
1.239314,40,1298.47791
1.737185,43,1298.524774
0.460086,39,1299.350904
0.742496,37,1299.382147
1.744828,34,1299.429011
1.410328,33,1299.47536
0.649828,38,1299.504764
1.917932,32,1299.551629
1.533789,37,1299.598492
0.706168,41,1299.645356
2.017739,39,1299.69222
0.077608,38,1299.739084
1.711647,43,1299.785948
0.747533,39,1299.832812
1.660222,35,1299.879675
2.02641,34,1299.910918
1.726784,37,1299.957782
1.143314,45,1300.004647
1.80473,30,1300.05151
1.519718,43,1300.103406
1.867937,37,1300.142678
1.991185,35,1300.18954
2.029892,40,1300.236403
0.311495,47,1300.283268
2.010067,30,1300.330132
0.026932,45,1300.376995
1.038952,30,1300.408238
1.548301,34,1300.455102
1.413884,29,1300.486345
0.900596,37,1300.533208
1.809239,36,1300.580073
1.031997,32,1300.611315
0.969938,32,1300.642558
1.32062,37,1300.701998
0.705535,28,1300.733628
-0.009578,37,1300.780492
0.508754,35,1300.827357
1.753106,37,1300.858598
-48.634193,50,1300.921084
0.87811,45,1300.983569
0.971784,33,1301.014812
0.910428,40,1301.061675
0.987266,35,1301.108539
0.569576,28,1301.139797
1.201999,43,1301.186646
1.718527,39,1301.23351
1.741247,35,1301.287539
1.965947,29,1301.309505
0.844364,32,1301.35637
1.366012,43,1301.403233
0.594675,41,1301.450097
0.362952,44,1301.512583
0.650445,34,1301.543825
-0.477322,39,1301.590689
0.783789,40,1301.637553
1.732167,39,1301.684417
1.312718,33,1301.731281
1.757043,35,1301.762523
2.01226,31,1301.809387
0.770149,41,1301.856251
0.292634,39,1301.9036
0.901461,28,1301.932608
0.866495,38,1301.979471
1.440011,43,1302.026336
1.024527,23,1302.057579
1.532777,39,1302.104443
1.555781,25,1302.135685
1.71219,36,1302.166927
1.636476,39,1302.213804
0.417301,43,1302.260655
0.215586,31,1302.307519
0.580939,38,1302.354383
1.613942,27,1302.385626
1.969568,35,1302.416869
0.364369,33,1302.463733
1.218035,42,1302.519061
-0.1872,42,1302.555719
1.721305,35,1302.602583
-0.367761,45,1302.649447
1.394699,30,1302.696311
0.606891,37,1302.743175
1.841473,34,1302.774418
1.833692,20,1302.80566
0.806997,44,1302.868145
-0.140299,32,1302.899388
0.834229,34,1302.946252
0.734154,37,1302.977494
1.705275,42,1303.03998
2.029649,28,1303.071222
1.885651,28,1303.108055
0.946626,37,1303.141652
1.198073,40,1303.188516
0.383069,29,1303.219759
0.686663,32,1303.266622
0.616366,41,1303.313486
0.087584,29,1303.344729
1.858413,34,1303.469699
0.310494,35,1303.516563
1.698618,29,1303.547806
1.553677,35,1303.594669
1.434913,38,1303.641534
0.823029,37,1303.688397
1.617416,41,1303.738085
1.491027,41,1303.78631
1.414117,36,1303.817553
0.023047,30,1303.864418
1.657363,30,1303.895659
1.278027,33,1303.942523
1.172346,43,1303.989387
0.810825,28,1304.02063
2.0156,37,1304.067494
0.907636,30,1304.098737
1.163817,36,1304.1456
1.579913,25,1304.176843
0.000575,43,1304.223707
2.0228,42,1305.04437
-0.380221,47,1305.106856
1.937238,37,1305.138098
0.339703,33,1305.184963
1.460414,43,1305.231826
0.316767,40,1305.294312
1.707601,41,1305.341176
1.594256,42,1305.38804
0.820451,39,1305.434903
0.740468,43,1305.481767
1.991049,32,1305.528631
0.546137,34,1305.571305
-0.520306,44,1305.610261
1.2425,37,1305.657125
0.198452,28,1305.688368
0.281418,39,1305.735232
-0.005023,42,1305.782095
0.269642,36,1305.828959
1.445556,40,1305.875824
0.392053,41,1305.922688
2.08793,34,1305.969552
1.041116,43,1306.016416
0.757268,49,1306.078901
1.298905,42,1306.125765
1.537349,32,1306.175097
1.310203,27,1306.207011
1.315183,37,1306.239281
0.948312,30,1306.270523
1.841466,42,1306.333008
1.711045,36,1306.364251
0.419707,35,1306.411115
0.940247,43,1306.457979
1.868268,34,1306.504842
1.159294,42,1306.551707
1.260966,39,1306.598571
1.578898,45,1306.645434
0.949176,41,1306.707919
2.548267,41,1306.754783
1.625764,36,1306.806479
1.294806,43,1306.852719
0.662713,33,1306.883962
0.263632,31,1306.930825
1.901155,40,1306.977689
-0.412025,45,1307.024553
1.101323,28,1307.055796
1.392644,37,1307.102659
0.414262,26,1307.133902
2.283182,45,1307.180766
-0.780204,40,1307.243251
0.329513,39,1307.274494
0.630587,33,1307.321358
0.770424,39,1307.368222
1.008441,33,1307.413905
0.558281,30,1307.434014
0.185097,30,1307.480878
0.133315,33,1307.512121
1.387098,33,1307.558984
1.546643,38,1307.605849
1.919717,36,1307.637091
0.697199,32,1307.683955
1.597516,41,1307.730819
0.899371,27,1307.762062
1.156194,29,1307.793304
1.494965,39,1307.840168
0.882902,40,1307.887033
0.689856,41,1307.933896
1.113162,29,1307.98076
1.404227,40,1308.030473
1.163751,37,1308.063077
0.52278,32,1308.10994
1.177507,47,1308.156804
1.525395,43,1308.203669
0.719469,37,1308.250531
0.108852,39,1308.297396
1.681169,45,1308.359881
2.046332,42,1308.406745
1.879771,42,1308.453609
1.173823,30,1308.484852
0.95199,43,1308.531715
0.357184,30,1308.578579
1.139732,42,1308.63203
0.523731,36,1308.67461
0.971255,38,1308.721474
1.239057,35,1308.752716
-0.073139,44,1308.815201
1.293282,33,1308.862066
1.861094,35,1308.893309
1.252871,34,1308.940172
0.68714,40,1308.987036
1.290107,28,1309.018279
1.96041,33,1309.065143
1.399094,44,1309.112007
0.916903,40,1309.158871
1.5834,41,1309.205734
0.910613,33,1309.251456
0.604977,41,1309.28805
2.034054,35,1309.334914
1.348767,30,1309.366157
0.759486,40,1309.413021
1.079063,28,1309.444263
0.21151,37,1309.491128
0.530134,32,1309.537991
1.105416,28,1309.569234
1.762891,39,1309.616098
0.778476,42,1309.662962
0.205411,31,1309.694204
1.753192,38,1309.741068
0.801145,32,1309.787932
0.455722,40,1309.834924
0.699371,37,1309.878902
0.853904,32,1309.916199
0.105479,42,1310.732675
0.675605,35,1310.779538
0.179751,29,1310.810781
1.256892,36,1310.857646
2.217478,41,1310.90451
0.802025,29,1310.935752
0.534983,38,1311.080133
1.476228,48,1311.123921
0.444367,42,1311.186406
2.012151,40,1311.233271
1.192036,39,1311.280134
0.345211,34,1311.311377
1.553033,40,1311.358241
1.854679,39,1311.405105
0.73815,44,1311.451969
2.201835,32,1311.498832
2.09909,34,1311.530075
1.719861,43,1311.592561
2.101108,41,1311.639424
1.319018,45,1311.693327
1.215473,44,1311.747252
1.086135,26,1311.778495
1.766036,42,1311.825359
0.749879,35,1311.856601
0.742061,34,1311.903466
1.669857,26,1311.934708
-0.090803,41,1311.981572
-0.0866,39,1312.028436
1.620254,43,1312.0753
1.470857,38,1312.122164
1.320642,32,1312.169027
0.847881,44,1312.215891
0.089423,31,1312.247134
0.650372,41,1312.307438
0.515374,34,1312.344163
0.532736,33,1312.375406
0.184734,40,1312.422269
0.423794,31,1312.469133
1.618969,42,1312.515997
0.87593,42,1312.562862
0.695091,33,1312.609725
0.926067,39,1312.640968
0.743925,44,1312.703453
0.257853,28,1312.734695
0.35326,38,1312.781559
1.122687,40,1312.828424
0.454435,32,1312.875287
1.589894,32,1312.908822
0.567313,30,1312.940065
0.614203,35,1312.986929
1.130757,43,1313.033792
0.371761,41,1313.080657
0.710101,39,1313.12752
0.410733,41,1313.190006
1.398659,30,1313.221248
0.682768,30,1313.252491
1.372593,40,1313.299355
1.587237,37,1313.346218
0.811818,40,1313.393082
1.988665,25,1313.424325
1.994899,37,1313.471189
1.171219,34,1313.513531
1.072445,40,1313.553489
1.842585,40,1313.600353
0.289913,40,1313.647217
0.846193,36,1313.694081
1.7477,31,1313.725323
1.48429,39,1313.772187
0.25207,34,1313.819051
2.077452,34,1313.850294
1.139729,38,1313.897158
1.589843,35,1313.944023
0.802872,40,1313.990886
1.501097,41,1314.03775
0.549949,41,1314.084614
0.519397,40,1314.141916
1.221933,40,1314.182533
1.691849,36,1314.229397
1.089064,40,1314.27626
0.654213,32,1314.307503
0.836909,43,1314.354367
1.168741,29,1314.401231
1.89407,28,1314.432474
2.496197,33,1314.463716
1.304439,45,1314.526201
0.941183,27,1314.557444
1.565143,28,1314.588687
1.528208,40,1314.635551
1.665835,39,1314.682415
0.761803,32,1314.713657
0.487379,25,1314.757503
0.248245,31,1314.779732
1.364496,32,1314.842219
1.893588,36,1314.873461
1.462441,43,1314.935946
1.393381,29,1314.967188
0.468156,30,1314.998431
0.67284,40,1315.045295
1.787046,27,1315.076537
0.461547,32,1315.123402
1.615289,42,1315.170265
-0.493746,43,1315.217129
